Instrument,Date,Price Close,Company Market Cap,Outstanding Shares,Price To Cash Flow Per Share (Daily Time Series Ratio),Cash Flow,Net Cash Flow from Operating Activities,Cash Flow Per Share - Actual,Price to Cash Flow per Share,Cash Flow from Operations per Share,CALC_PCF_MktCap_div_CF,CALC_PCF_MktCap_div_OpCF,CALC_PCF_Price_div_CF_Shares,CALC_PCF_Price_div_OpCF_Shares,CALC_PCF_Price_div_CFPS_Act,CALC_PCF_Price_div_OpCFPS
MOBN.S,2024-03-08,274.038507122507,1989985701.21001,7251459,16.4512650788182,55293850.8615568,103542658.929209,16.9702086563751,36.8777040116845,14.9196837099246,35.98927674964221,19.2189936185678,35.93851699342682,19.191886893484938,16.14821082471255,18.367581541974385
MOBN.S,2024-03-11,274.314245014245,1991988027.33418,7251459,16.4512650788182,55293850.8615568,103542658.929209,16.9702086563751,36.8777040116845,14.9196837099246,36.0254892053307,19.238331794203596,35.97467837458458,19.211197794299757,16.164459174825463,18.386063025704136
MOBN.S,2024-03-12,274.030961341088,1989930906.00154,7251459,16.4199889094668,55293850.8615568,103542658.929209,16.9702086563751,36.8777040116845,14.9196837099246,35.98828576768642,19.218464414382428,35.9375274091651,19.191358435696152,16.147766176000694,18.36707578182788
MOBN.S,2024-03-13,273.43978604757,1985637967.78142,7251459,16.4512650788182,55293850.8615568,103542658.929209,16.9702086563751,36.8777040116845,14.9196837099246,35.910647148685754,19.177003838958584,35.85999829270887,19.149956336821237,16.11293011090046,18.32745193289033
MOBN.S,2024-03-14,271.403971486762,1970854491.14938,7251459,16.3261604014127,55293850.8615568,103542658.929209,16.9702086563751,36.8777040116845,14.9196837099246,35.64328511110486,19.034227163287664,35.59301334611391,19.007381035279142,15.992966084409646,18.19100034313888
MOBN.S,2024-03-15,274.467368421053,1993099963.73053,7251459,16.5138174175209,55293850.8615568,103542658.929209,16.9702086563751,36.8777040116845,14.9196837099246,36.04559879037541,19.249070714836396,35.994759596802005,19.221921568615496,16.173482246368575,18.396326206196772
MOBN.S,2024-03-18,273.052134730202,1982822959.82244,7251459,16.4825412481695,55293850.8615568,103542658.929209,16.9702086563751,36.8777040116845,14.9196837099246,35.85973718464602,19.14981689989316,35.80916013276179,19.122807742577468,16.090087061341233,18.301469390303982
MOBN.S,2024-03-19,273.660277058227,1987239107.574,7251459,16.5138174175209,55293850.8615568,103542658.929209,16.9702086563751,36.8777040116845,14.9196837099246,35.93960407188123,19.192467415122632,35.88891437467341,19.165398102951087,16.125922939399018,18.342230464053852
MOBN.S,2024-03-20,273.185430762291,1983790915.75195,7251459,16.5450935868722,55293850.8615568,103542658.929209,16.9702086563751,36.8777040116845,14.9196837099246,35.87724285506738,19.159165278035275,35.82664111295209,19.132142935642356,16.097941769246603,18.310403630109636
MOBN.S,2024-03-21,274.960534818941,1996681190.65524,7251459,16.7640267723318,55293850.8615568,103542658.929209,16.9702086563751,36.8777040116845,14.9196837099246,36.11036597278194,19.283657685672818,36.05943543071014,19.256459757526677,16.20254296140597,18.42938095504242
MOBN.S,2024-03-22,277.876838235294,2017858514.09007,7251459,16.8578552803859,55293850.8615568,103542658.929209,16.9702086563751,36.8777040116845,14.9196837099246,36.49336196790359,19.488185207506195,36.44189124316913,19.460698811013817,16.37439137384475,18.624847794222998
MOBN.S,2024-03-25,276.075011120996,2004774184.33235,7251459,16.8265791110345,55293850.8615568,103542658.929209,16.9702086563751,36.8777040116845,14.9196837099246,36.25672933056965,19.36181864619676,36.205592355664734,19.334510478788804,16.268215477555987,18.504079341665296
MOBN.S,2024-03-26,273.800044257579,1988254055.1853,7251459,16.7640267723318,55293850.8615568,103542658.929209,16.9702086563751,36.8777040116845,14.9196837099246,35.95795959596728,19.20226963211992,35.907244009883364,19.17518649477072,16.134158972448585,18.351598437401638
MOBN.S,2024-03-27,274.442237468186,1992917470.26496,7251459,16.7953029416832,55293850.8615568,103542658.929209,16.9702086563751,36.8777040116845,14.9196837099246,36.042298360712316,19.247308219383243,35.99146382210905,19.2201615590095,16.172001359870606,18.39464179026976
MOBN.S,2024-03-28,266.308074534161,1933849611.15279,7251459,16.2010557240072,55293850.8615568,103542658.929209,16.9702086563751,36.8777040116845,14.9196837099246,34.97404469069642,18.676839393075102,34.92471683132546,18.65049732954704,15.692681211324917,17.849445049362032
MOBN.S,2024-04-02,265.980171844019,1931468479.85987,7251459,16.26360806271,55293850.8615568,103542658.929209,16.9702086563751,36.8777040116845,14.9196837099246,34.930981470178786,18.65384277199598,34.88171434774899,18.627533143209313,15.673358956850528,17.827467191351285
MOBN.S,2024-04-03,266.790043194152,1937349523.45302,7251459,16.3261604014127,55293850.8615568,103542658.929209,16.9702086563751,36.8777040116845,14.9196837099246,35.03734128237337,18.71064103904812,34.987924148644716,18.68425130122744,15.721082079561146,17.881749263671242
MOBN.S,2024-04-04,264.191656496172,1918480816.16991,7251459,16.1385033853045,55293850.8615568,103542658.929209,16.9702086563751,36.8777040116845,14.9196837099246,34.696097057398816,18.52840979756522,34.647161219079116,18.50227708111948,15.56796748028933,17.707590967255644
MOBN.S,2024-04-05,266.210117594852,1933138277.14865,7251459,16.26360806271,55293850.8615568,103542658.929209,16.9702086563751,36.8777040116845,14.9196837099246,34.96118007748796,18.669969432312104,34.91187036253921,18.643637058268418,15.686908922881535,17.8428794316711
MOBN.S,2024-04-08,263.965440689198,1916838104.61819,7251459,16.2323318933586,55293850.8615568,103542658.929209,16.9702086563751,36.8777040116845,14.9196837099246,34.666388300889295,18.512544727373783,34.61749436419626,18.486434387234773,15.554637307894009,17.692428728472823
MOBN.S,2024-04-09,262.553099059214,1906582101.99139,7251459,16.1072272159531,55293850.8615568,103542658.929209,16.9702086563751,36.8777040116845,14.9196837099246,34.48090650739876,18.413493739762853,34.432274176702634,18.38752310245867,15.47141254274338,17.59776575454902
MOBN.S,2024-04-10,260.51765060241,1891801283.89717,7251459,15.9821225385477,55293850.8615568,103542658.929209,16.9702086563751,36.8777040116845,14.9196837099246,34.21359254998914,18.270742739865067,34.165337242465895,18.244973440476176,15.351470089588018,17.46133870311964
MOBN.S,2024-04-11,264.434403165531,1920243569.90153,7251459,16.1385033853045,55293850.8615568,103542658.929209,16.9702086563751,36.8777040116845,14.9196837099246,34.72797679997695,18.545434217739956,34.67899599804307,18.51927748982491,15.58227176341715,17.723861196174607
MOBN.S,2024-04-12,267.302188183807,1941068567.23654,7251459,16.26360806271,55293850.8615568,103542658.929209,16.9702086563751,36.8777040116845,14.9196837099246,35.1046009093585,18.74655902514178,35.055088911754396,18.720118628114204,15.751261142177597,17.916076063060043
MOBN.S,2024-04-15,268.569673030503,1950272663.21527,7251459,16.26360806271,55293850.8615568,103542658.929209,16.9702086563751,36.8777040116845,14.9196837099246,35.271058767426204,18.835450850732457,35.22131199543778,18.808885079487847,15.825949961411405,18.001029931475692
MOBN.S,2024-04-16,263.671409006245,1914702934.45206,7251459,15.9821225385477,55293850.8615568,103542658.929209,16.9702086563751,36.8777040116845,14.9196837099246,34.627773334977874,18.49192356322549,34.57893386134807,18.46584230745158,15.537310963303513,17.672721093333255
MOBN.S,2024-04-17,264.999341093784,1924345980.22007,7251459,16.1072272159531,55293850.8615568,103542658.929209,16.9702086563751,36.8777040116845,14.9196837099246,34.80216968498348,18.58505470229159,34.753084240414324,18.558842093116315,15.615561744683276,17.761726471286114
MOBN.S,2024-04-18,266.803223330775,1937445233.66431,7251459,16.2010557240072,55293850.8615568,103542658.929209,16.9702086563751,36.8777040116845,14.9196837099246,35.03907222007798,18.711565394403486,34.98965264501179,18.68517435285973,15.721858742764873,17.88263266957174
MOBN.S,2024-04-19,267.142846153846,1939911473.05823,7251459,16.2010557240072,55293850.8615568,103542658.929209,16.9702086563751,36.8777040116845,14.9196837099246,35.08367463708263,18.73538397719269,35.03419215417222,18.70895934160188,15.741871627105185,17.905396075933037
MOBN.S,2024-04-22,266.615474884843,1936081860.58674,7251459,16.2010557240072,55293850.8615568,103542658.929209,16.9702086563751,36.8777040116845,14.9196837099246,35.01441535396491,18.698398134728397,34.96503055527168,18.67202566446338,15.710795328652907,17.8700487268031
MOBN.S,2024-04-23,265.525425030163,1928166244.46696,7251459,16.2010557240072,55293850.8615568,103542658.929209,16.9702086563751,36.8777040116845,14.9196837099246,34.87125990364912,18.62195026095695,34.822077013313475,18.595685613793325,15.646562184750426,17.796987536239456
MOBN.S,2024-04-24,263.623040769483,1914351698.7788,7251459,16.1385033853045,55293850.8615568,103542658.929209,16.9702086563751,36.8777040116845,14.9196837099246,34.62142116981327,18.488531379975683,34.57259065536192,18.46245490858227,15.534460778150141,17.669479185682768
MOBN.S,2024-04-25,262.650054824561,1907286165.76957,7251459,16.0759510466018,55293850.8615568,103542658.929209,16.9702086563751,36.8777040116845,14.9196837099246,34.49363963716291,18.420293485736746,34.44498934749057,18.394313257980055,15.477125835214334,17.604264268004936
MOBN.S,2024-04-26,263.977945520184,1916928910.96186,7251459,16.1385033853045,55293850.8615568,103542658.929209,16.9702086563751,36.8777040116845,14.9196837099246,34.66803055119841,18.513421721886086,34.61913429825374,18.48731014482237,15.555374177501166,17.69326687164188
MOBN.S,2024-04-29,266.46072723278,1934958129.40701,7251459,16.26360806271,55293850.8615568,103542658.929209,16.9702086563751,36.8777040116845,14.9196837099246,34.994092457978816,18.68754530178639,34.94473632296924,18.661188138501753,15.701676545543256,17.859676680379618
MOBN.S,2024-04-30,262.129935820733,1903509217.07935,7251459,16.0759510466018,55293850.8615568,103542658.929209,16.9702086563751,36.8777040116845,14.9196837099246,34.425332788727324,18.3838162624427,34.37677883994566,18.35788748264858,15.446476889502486,17.569403005933946
MOBN.S,2024-05-02,267.277759472817,1940891173.24152,7251459,16.3261604014127,55293850.8615568,103542658.929209,16.9702086563751,36.8777040116845,14.9196837099246,35.10139270460777,18.744845779636453,35.05188523189838,18.71840779899316,15.74982163654248,17.914438715280767
MOBN.S,2024-05-03,266.932184669759,1938381712.34857,7251459,16.26360806271,55293850.8615568,103542658.929209,16.9702086563751,36.8777040116845,14.9196837099246,35.056008618423704,18.720609769870993,35.006565156035286,18.694205972019393,15.729458021099944,17.89127637418984
MOBN.S,2024-05-06,266.479196556671,1935092248.11477,7251459,16.26360806271,55293850.8615568,103542658.929209,16.9702086563751,36.8777040116845,14.9196837099246,34.99651802077956,18.688840600836528,34.947158464724,18.66248161064491,15.702764883598784,17.86091459696351
MOBN.S,2024-05-07,266.770127725171,1937204903.272,7251459,16.2948842320613,55293850.8615568,103542658.929209,16.9702086563751,36.8777040116845,14.9196837099246,35.03472579839519,18.709244318290555,34.985312353580134,18.68285655042352,15.71990852481092,17.880414418417935
MOBN.S,2024-05-08,266.066833755646,1932097792.75021,7251459,16.2323318933586,55293850.8615568,103542658.929209,16.9702086563751,36.8777040116845,14.9196837099246,34.9423627156615,18.659920584724066,34.89307954097089,18.633602383709057,15.678465665517566,17.83327575360447
MOBN.S,2024-05-10,264.857679576299,1923317276.63689,7251459,16.1697795546559,55293850.8615568,103542658.929209,16.9702086563751,36.8777040116845,14.9196837099246,34.783565381482255,18.575119632110678,34.734506176671,18.54892103549095,15.607214085538157,17.75223153022441
MOBN.S,2024-05-13,262.847924237419,1908723034.28279,7251459,16.1072272159531,55293850.8615568,103542658.929209,16.9702086563751,36.8777040116845,14.9196837099246,34.51962568246147,18.43417055368226,34.470938741724055,18.408170753523756,15.488785645465619,17.617526574143934
MOBN.S,2024-05-14,261.590947705207,1899595246.54185,7251459,16.0446748772504,55293850.8615568,103542658.929209,16.9702086563751,36.8777040116845,14.9196837099246,34.35454787365061,18.346015701997597,34.30609376085775,18.320140236618354,15.414716047521114,17.53327703128158
MOBN.S,2024-05-15,261.8294345898,1901327066.99019,7251459,16.0759510466018,55293850.8615568,103542658.929209,16.9702086563751,36.8777040116845,14.9196837099246,34.385868181810665,18.362741373003633,34.33736989443712,18.33684231751475,15.428769315186942,17.549261745785575
MOBN.S,2024-05-16,261.081931567329,1895898923.5444,7251459,16.0759510466018,55293850.8615568,103542658.929209,16.9702086563751,36.8777040116845,14.9196837099246,34.28769915648123,18.310317149964305,34.239339328011276,18.284492034299305,15.384721358110694,17.49915994490264
MOBN.S,2024-05-17,259.621234459236,1885291777.89387,7251459,16.0446748772504,55293850.8615568,103542658.929209,16.9702086563751,36.8777040116845,14.9196837099246,34.09586687341077,18.207874873899307,34.04777760775281,18.182194244187535,15.298647159633221,17.401255918484082
MOBN.S,2024-05-21,260.894040171222,1894534512.4054,7251459,16.1385033853045,55293850.8615568,103542658.929209,16.9702086563751,36.8777040116845,14.9196837099246,34.26302351682618,18.297139864842308,34.21469849120767,18.271333334596086,15.373649520403125,17.486566420819955
MOBN.S,2024-05-22,263.93621122761,1916625849.00775,7251459,16.3574365707641,55293850.8615568,103542658.929209,16.9702086563751,36.8777040116845,14.9196837099246,34.662549617073054,18.510494793437037,34.613661094510846,18.48438734455218,15.552914909414422,17.690469607746387
MOBN.S,2024-05-23,259.954249152357,1887710031.02391,7251459,16.0759510466018,55293850.8615568,103542658.929209,16.9702086563751,36.8777040116845,14.9196837099246,34.13960144954103,18.231230012303598,34.091450500053455,18.20551644219305,15.318270648057208,17.42357641130388
MOBN.S,2024-05-24,256.021337997377,1859150406.15689,7251459,15.8882940304936,55293850.8615568,103542658.929209,16.9702086563751,36.8777040116845,14.9196837099246,33.62309510350037,17.955405292691694,33.57567264145601,17.93008074944656,15.086516800204395,17.159970879749356
MOBN.S,2024-05-27,257.03173908285,1866487636.72966,7251459,15.9508463691963,55293850.8615568,103542658.929209,16.9702086563751,36.8777040116845,14.9196837099246,33.755790339199194,18.02626720263923,33.708180722023734,18.000842714810734,15.14605649744279,17.227693567784684
MOBN.S,2024-05-28,257.467832091188,1869654413.76441,7251459,15.9508463691963,55293850.8615568,103542658.929209,16.9702086563751,36.8777040116845,14.9196837099246,33.81306211509121,18.056851476478624,33.76537172103857,18.03138385218206,15.171754060576417,17.256922941330178
MOBN.S,2024-05-29,260.047131282164,1888384513.27882,7251459,16.0446748772504,55293850.8615568,103542658.929209,16.9702086563751,36.8777040116845,14.9196837099246,34.15179959172865,18.237744064211142,34.103631437818386,18.21202130659477,15.323743894243375,17.429801887099
MOBN.S,2024-05-30,261.665899025686,1900139520.62073,7251459,16.013398707899,55293850.8615568,103542658.929209,16.9702086563751,36.8777040116845,14.9196837099246,34.36439117576105,18.351272222203942,34.315923179843416,18.32538934295839,15.419132688588803,17.538300684727343
MOBN.S,2024-05-31,262.847255793325,1908718180.24164,7251459,16.0759510466018,55293850.8615568,103542658.929209,16.9702086563751,36.8777040116845,14.9196837099246,34.51953789618732,18.434123674056025,34.470851079264925,18.40812394001721,15.488746256197782,17.61748177131118
MOBN.S,2024-06-03,264.269212730318,1919044006.35296,7251459,16.1385033853045,55293850.8615568,103542658.929209,16.9702086563751,36.8777040116845,14.9196837099246,34.706282460916114,18.533849006765315,34.657332256967436,18.50770861878637,15.57253762056965,17.712789216471503
MOBN.S,2024-06-04,268.13055524334,1947083921.14112,7251459,16.2323318933586,55293850.8615568,103542658.929209,16.9702086563751,36.8777040116845,14.9196837099246,35.213389749543296,18.804654441724548,35.16372431470714,18.778132106146103,15.800074157757214,17.971597820467135
