Date,Price,Shares,MktCap,REF_PE,Implied_EPS_REF,EPSAct_LTM,Implied_EPS_LTM_formula,TTM_EPSAct,TTM_EPSfr,TTM_EPS_from_NI,Implied_EPS_self,Implied_EPS_self_source,Implied_EPS_trial,Implied_EPS_trial_source,PE_LTM_formula,EP_LTM_formula,PE_self,EP_self,PE_trial,EP_trial,REF_EP,Formula_diff_vs_REF,Self_diff_vs_REF,Trial_diff_vs_REF,neg_eps_flag,neg_eps_trial_flag,ref_pe_is_nan,self_available,ref_pe_missing_but_self_available
2024-09-16,16.265,768215734,12511217858.37,13.0963404323846,1.241949999999996,1.841,1.841,1.841,1.24,1.2457438160203056,1.841,TTM_EPSAct,1.24,EPSFR_LTM,8.834872351982618,0.11318782662158007,8.834872351982618,0.11318782662158007,13.116935483870968,0.07623731939747924,0.07635720873040244,0.5990500000000041,0.5990500000000041,-0.0019499999999958995,0,0,0,1,0
2024-09-17,16.26,768215734,12507371803.0799,13.0923145054149,1.2419499999999974,1.841,1.841,1.841,1.24,1.2457438160203056,1.841,TTM_EPSAct,1.24,EPSFR_LTM,8.832156436719176,0.11322263222632226,8.832156436719176,0.11322263222632226,13.112903225806454,0.07626076260762607,0.0763806888068879,0.5990500000000025,0.5990500000000025,-0.0019499999999974538,0,0,0,1,0
2024-09-18,16.315,768215734,12549678411.27,13.1365997020814,1.2419500000000006,1.841,1.841,1.841,1.24,1.2457438160203056,1.841,TTM_EPSAct,1.24,EPSFR_LTM,8.862031504617057,0.11284094391664112,8.862031504617057,0.11284094391664112,13.15725806451613,0.07600367759730309,0.07612319950965372,0.5990499999999994,0.5990499999999994,-0.0019500000000005624,0,0,0,1,0
2024-09-19,16.795,768215734,12918899719.11,13.5230886911711,1.2419500000000039,1.841,1.841,1.841,1.24,1.2457438160203056,1.841,TTM_EPSAct,1.24,EPSFR_LTM,9.12275936990766,0.10961595713009822,9.12275936990766,0.10961595713009822,13.54435483870968,0.07383149746948496,0.07394760345340898,0.5990499999999961,0.5990499999999961,-0.001950000000003893,0,0,0,1,0
2024-09-20,16.72,768215734,12861208889.76,13.4626997866259,1.2419499999999972,1.841,1.841,1.841,1.24,1.2457438160203056,1.841,TTM_EPSAct,1.24,EPSFR_LTM,9.082020640956001,0.11010765550239235,9.082020640956001,0.11010765550239235,13.483870967741934,0.07416267942583732,0.07427930622009554,0.5990500000000027,0.5990500000000027,-0.0019499999999972317,0,0,0,1,0
2024-09-23,16.435,768215734,12641983738.2299,13.2332219493538,1.2419500000000037,1.841,1.841,1.841,1.24,1.2457438160203056,1.841,TTM_EPSAct,1.24,EPSFR_LTM,8.927213470939707,0.11201703681168239,8.927213470939707,0.11201703681168239,13.254032258064516,0.07544873745056282,0.07556738667477966,0.5990499999999963,0.5990499999999963,-0.001950000000003671,0,0,0,1,0
2024-09-24,16.725,768215734,12865054945.05,13.4667257135956,1.241949999999996,1.841,1.841,1.841,1.24,1.2457438160203056,1.841,TTM_EPSAct,1.24,EPSFR_LTM,9.084736556219447,0.11007473841554558,9.084736556219447,0.11007473841554558,13.487903225806454,0.0741405082212257,0.07425710014947658,0.5990500000000041,0.5990500000000041,-0.0019499999999958995,0,0,0,1,0
2024-09-25,16.465,768215734,12665060069.97,13.2573775111719,1.2419500000000046,1.841,1.841,1.841,1.24,1.2457438160203056,1.841,TTM_EPSAct,1.24,EPSFR_LTM,8.943508962520369,0.11181293653203765,8.943508962520369,0.11181293653203765,13.278225806451612,0.07531126632250228,0.0754296993622839,0.5990499999999954,0.5990499999999954,-0.0019500000000045592,0,0,0,1,0
2024-09-26,16.65,768215734,12807364115.7,13.4063368090503,1.2419499999999983,1.841,1.841,1.841,1.24,1.2457438160203056,1.841,TTM_EPSAct,1.24,EPSFR_LTM,9.04399782726779,0.11057057057057058,9.04399782726779,0.11057057057057058,13.427419354838708,0.07447447447447449,0.0745915915915915,0.5990500000000016,0.5990500000000016,-0.001949999999998342,0,0,0,1,0
2024-09-27,17.195,768215734,13226584142.31,13.8451628487459,1.241950000000002,1.841,1.841,1.841,1.24,1.2457438160203056,1.841,TTM_EPSAct,1.24,EPSFR_LTM,9.340032590983162,0.10706600756033731,9.340032590983162,0.10706600756033731,13.866935483870968,0.0721139866240186,0.07222739168362909,0.5990499999999979,0.5990499999999979,-0.0019500000000021167,0,0,0,1,0
