Date,Price,Shares,MktCap,REF_PCF,Implied_CFPS_REF,Implied_CFPS_fiscal_REF,CFPS_from_CF,REF_PCF_fiscal,CFPS_fiscal,CFOpToShareTtm,OperatingCFTtm,OperatingCFTtm_per_share,PCF_from_CFPS_fiscal,PCF_from_CFOpToShareTtm,PCF_from_OperatingCFTtm_per_share,PCF_from_TTM_OpCFAct,PCF_from_TTM_OpCF,CFP_from_CFPS_fiscal,CFP_from_CFOpToShareTtm,CFP_from_OperatingCFTtm_per_share,CFP_from_TTM_OpCFAct,CFP_from_TTM_OpCF,CFPS_from_OpCF,TTM_CFPS_from_OpCFAct,TTM_CFPS_from_OpCF,Implied_CFPS_self,Implied_CFPS_self_source,Implied_CFPS_trial,Implied_CFPS_trial_source,PCF_self,CFP_self,PCF_trial,CFP_trial,REF_CFP,REF_CFP_fiscal,Self_diff_vs_REF,Trial_diff_vs_REF,neg_cfps_self_flag,neg_cfps_trial_flag,ref_pcf_is_nan,trial_available,ref_pcf_missing_but_trial_available
2024-12-17,12.24,768215734,9415143349.92,9.66647161182753,1.2662324466999517,,2.996554090364413,,,,,,,,,,9.604658410786518,,,,,0.10411614419071369,2.966614583814291,,1.2743816048943355,1.2743816048943355,TTM_CFPS_from_OpCF,1.2743816048943355,TTM_CFPS_from_OpCF,9.604658410786518,0.10411614419071369,9.604658410786518,0.10411614419071369,0.10345036329247971,,0.008149158194383777,0.008149158194383777,0,0,0,1,0
2024-12-18,11.675,768215734,8980539102.14999,9.22026601863451,1.266232446699952,,2.996554090364413,,,,,,,,,,9.16130612303371,,,,,0.10915474131857263,2.966614583814291,,1.2743816048943355,1.2743816048943355,TTM_CFPS_from_OpCF,1.2743816048943355,TTM_CFPS_from_OpCF,9.16130612303371,0.10915474131857263,9.16130612303371,0.10915474131857263,0.10845674061669824,,0.008149158194383554,0.008149158194383554,0,0,0,1,0
2024-12-19,11.455,768215734,8811312669.39,9.04652224783368,1.266232446699953,,2.996554090364413,,,,,,,,,,8.988673373820225,,,,,0.111251122208148,2.966614583814291,,1.2743816048943355,1.2743816048943355,TTM_CFPS_from_OpCF,1.2743816048943355,TTM_CFPS_from_OpCF,8.988673373820225,0.111251122208148,8.988673373820225,0.111251122208148,0.11053971599301206,,0.008149158194382444,0.008149158194382444,0,0,0,1,0
2024-12-20,11.225,768215734,8634394126.05,8.86488103290555,1.2662324466999528,,2.996554090364413,,,,,,,,,,8.808193681460674,,,,,0.1135306552244397,2.966614583814291,,1.2743816048943355,1.2743816048943355,TTM_CFPS_from_OpCF,1.2743816048943355,TTM_CFPS_from_OpCF,8.808193681460674,0.1135306552244397,8.808193681460674,0.1135306552244397,0.1128046723117998,,0.008149158194382666,0.008149158194382666,0,0,0,1,0
2024-12-23,11.155,768215734,8580549351.98999,8.80959892401438,1.2662324466999526,,2.996554090364413,,,,,,,,,,8.753265079438203,,,,,0.11424308425767239,2.966614583814291,,1.2743816048943355,1.2743816048943355,TTM_CFPS_from_OpCF,1.2743816048943355,TTM_CFPS_from_OpCF,8.753265079438203,0.11424308425767239,8.753265079438203,0.11424308425767239,0.11351254564768738,,0.008149158194382888,0.008149158194382888,0,0,0,1,0
2024-12-27,11.785,768215734,9065152318.53,9.30713790403491,1.2662324466999535,,2.996554090364413,,,,,,,,,,9.24762249764045,,,,,0.10813590198509423,2.966614583814291,,1.2743816048943355,1.2743816048943355,TTM_CFPS_from_OpCF,1.2743816048943355,TTM_CFPS_from_OpCF,9.24762249764045,0.10813590198509423,9.24762249764045,0.10813590198509423,0.10744441635129007,,0.008149158194382,0.008149158194382,0,0,0,1,0
2024-12-30,12.125,768215734,9326684078.25,9.57565100436346,1.2662324466999524,,2.996554090364413,,,,,,,,,,9.514418564606743,,,,,0.1051036375170586,2.966614583814291,,1.2743816048943355,1.2743816048943355,TTM_CFPS_from_OpCF,1.2743816048943355,TTM_CFPS_from_OpCF,9.514418564606743,0.1051036375170586,9.514418564606743,0.1051036375170586,0.10443154199587236,,0.00814915819438311,0.00814915819438311,0,0,0,1,0
2025-01-02,12.455,768215734,9580523727.38999,9.83626666056469,1.2662324466999528,,2.996554090364413,,,,,,,,,,7.966800139025811,,,,,0.12552090959348217,2.966614583814291,,1.5633629289868203,1.5633629289868203,TTM_CFPS_from_OpCF,1.5633629289868203,TTM_CFPS_from_OpCF,7.966800139025811,0.12552090959348217,7.966800139025811,0.12552090959348217,0.10166458825370957,,0.29713048228686745,0.29713048228686745,0,0,0,1,0
2025-01-03,13.06,768215734,10045896417.4799,10.314062030267,1.2662324466999466,,2.996554090364413,,,,,,,,,,8.353786416353039,,,,,0.11970619670649466,2.966614583814291,,1.5633629289868203,1.5633629289868203,TTM_CFPS_from_OpCF,1.5633629289868203,TTM_CFPS_from_OpCF,8.353786416353039,0.11970619670649466,8.353786416353039,0.11970619670649466,0.09695501123276773,,0.29713048228687367,0.29713048228687367,0,0,0,1,0
2025-01-07,13.27,768215734,10207430739.6599,10.4799083569405,1.2662324466999477,,2.996554090364413,,,,,,,,,,8.488112231623646,,,,,0.11781182584678375,2.966614583814291,,1.5633629289868203,1.5633629289868203,TTM_CFPS_from_OpCF,1.5633629289868203,TTM_CFPS_from_OpCF,8.488112231623646,0.11781182584678375,8.488112231623646,0.11781182584678375,0.09542068174076472,,0.29713048228687255,0.29713048228687255,0,0,0,1,0
2025-01-08,12.805,768215734,9849747597.68991,10.1126772050205,1.266232446699958,,2.996554090364413,,,,,,,,,,8.190676497810157,,,,,0.12209003740623353,2.966614583814291,,1.5633629289868203,1.5633629289868203,TTM_CFPS_from_OpCF,1.5633629289868203,TTM_CFPS_from_OpCF,8.190676497810157,0.12209003740623353,8.190676497810157,0.12209003740623353,0.09888578263959062,,0.29713048228686234,0.29713048228686234,0,0,0,1,0
2025-01-09,12.705,768215734,9772826491.88992,10.0337027637474,1.266232446699958,,2.996554090364413,,,,,,,,,,8.126711823871773,,,,,0.12305099795252422,2.966614583814291,,1.5633629289868203,1.5633629289868203,TTM_CFPS_from_OpCF,1.5633629289868203,TTM_CFPS_from_OpCF,8.126711823871773,0.12305099795252422,8.126711823871773,0.12305099795252422,0.09966410442345203,,0.29713048228686234,0.29713048228686234,0,0,0,1,0
2025-01-10,12.29,768215734,9453603902.81999,9.70595883246408,1.2662324466999517,,2.996554090364413,,,,,,,,,,7.861258427027477,,,,,0.12720609674424901,2.966614583814291,,1.5633629289868203,1.5633629289868203,TTM_CFPS_from_OpCF,1.5633629289868203,TTM_CFPS_from_OpCF,7.861258427027477,0.12720609674424901,7.861258427027477,0.12720609674424901,0.10302949118795376,,0.29713048228686856,0.29713048228686856,0,0,0,1,0
2025-01-13,12.7,768215734,9768980436.59994,10.0297540416838,1.2662324466999508,,2.996554090364413,,,,,,,,,,8.123513590174854,,,,,0.12309944322730869,2.966614583814291,,1.5633629289868203,1.5633629289868203,TTM_CFPS_from_OpCF,1.5633629289868203,TTM_CFPS_from_OpCF,8.123513590174854,0.12309944322730869,8.123513590174854,0.12309944322730869,0.09970334225983866,,0.29713048228686945,0.29713048228686945,0,0,0,1,0
2025-01-14,12.605,768215734,9695905386.08999,9.95472832247434,1.2662324466999528,,2.996554090364413,,,,,,,,,,8.062747149933388,,,,,0.12402720579030704,2.966614583814291,,1.5633629289868203,1.5633629289868203,TTM_CFPS_from_OpCF,1.5633629289868203,TTM_CFPS_from_OpCF,8.062747149933388,0.12402720579030704,8.062747149933388,0.12402720579030704,0.10045477562078166,,0.29713048228686745,0.29713048228686745,0,0,0,1,0
2025-01-15,13.06,768215734,10045896417.48,10.314062030267,1.2662324466999466,,2.996554090364413,,,,,,,,,,8.353786416353039,,,,,0.11970619670649466,2.966614583814291,,1.5633629289868203,1.5633629289868203,TTM_CFPS_from_OpCF,1.5633629289868203,TTM_CFPS_from_OpCF,8.353786416353039,0.11970619670649466,8.353786416353039,0.11970619670649466,0.09695501123276773,,0.29713048228687367,0.29713048228687367,0,0,0,1,0
2025-01-16,12.545,768215734,9649752722.61,9.90734365771048,1.2662324466999526,,2.996554090364413,,,,,,,,,,8.024368345570357,,,,,0.12462040087579276,2.966614583814291,,1.5633629289868203,1.5633629289868203,TTM_CFPS_from_OpCF,1.5633629289868203,TTM_CFPS_from_OpCF,8.024368345570357,0.12462040087579276,8.024368345570357,0.12462040087579276,0.10093522891191332,,0.29713048228686767,0.29713048228686767,0,0,0,1,0
2025-01-17,12.66,768215734,9738211994.27994,9.99816426517455,1.2662324466999522,,2.996554090364413,,,,,,,,,,8.0979277205995,,,,,0.12348838301633651,2.966614583814291,,1.5633629289868203,1.5633629289868203,TTM_CFPS_from_OpCF,1.5633629289868203,TTM_CFPS_from_OpCF,8.0979277205995,0.12348838301633651,8.0979277205995,0.12348838301633651,0.1000183607187956,,0.2971304822868681,0.2971304822868681,0,0,0,1,0
2025-01-20,12.72,768215734,9784364657.75992,10.0455489299384,1.2662324466999535,,2.996554090364413,,,,,,,,,,8.136306524962531,,,,,0.12290589064361794,2.966614583814291,,1.5633629289868203,1.5633629289868203,TTM_CFPS_from_OpCF,1.5633629289868203,TTM_CFPS_from_OpCF,8.136306524962531,0.12290589064361794,8.136306524962531,0.12290589064361794,0.09954657599842401,,0.2971304822868668,0.2971304822868668,0,0,0,1,0
2025-01-21,12.87,768215734,9899746316.45997,10.1640105918481,1.2662324466999473,,2.996554090364413,,,,,,,,,,8.232253535870107,,,,,0.121473421055697,2.966614583814291,,1.5633629289868203,1.5633629289868203,TTM_CFPS_from_OpCF,1.5633629289868203,TTM_CFPS_from_OpCF,8.232253535870107,0.121473421055697,8.232253535870107,0.121473421055697,0.0983863594949454,,0.297130482286873,0.297130482286873,0,0,0,1,0
2025-01-22,12.745,768215734,9803594934.20992,10.0652925402567,1.2662324466999504,,2.996554090364413,,,,,,,,,,8.152297693447126,,,,,0.12266480415745942,2.966614583814291,,1.5633629289868203,1.5633629289868203,TTM_CFPS_from_OpCF,1.5633629289868203,TTM_CFPS_from_OpCF,8.152297693447126,0.12266480415745942,8.152297693447126,0.12266480415745942,0.09935131005884272,,0.2971304822868699,0.2971304822868699,0,0,0,1,0
2025-01-23,12.97,768215734,9976667422.25999,10.2429850331212,1.2662324466999477,,2.996554090364413,,,,,,,,,,8.296218209808494,,,,,0.1205368488039183,2.966614583814291,,1.5633629289868203,1.5633629289868203,TTM_CFPS_from_OpCF,1.5633629289868203,TTM_CFPS_from_OpCF,8.296218209808494,0.1205368488039183,8.296218209808494,0.1205368488039183,0.09762779080184639,,0.29713048228687255,0.29713048228687255,0,0,0,1,0
2025-01-24,13.065,768215734,10049742472.77,10.3180107523306,1.266232446699953,,2.996554090364413,,,,,,,,,,8.356984650049958,,,,,0.11966038492053734,2.966614583814291,,1.5633629289868203,1.5633629289868203,TTM_CFPS_from_OpCF,1.5633629289868203,TTM_CFPS_from_OpCF,8.356984650049958,0.11966038492053734,8.356984650049958,0.11966038492053734,0.09691790636815562,,0.2971304822868672,0.2971304822868672,0,0,0,1,0
2025-01-27,13.01,768215734,10007435864.58,10.2745748096304,1.2662324466999526,,2.996554090364413,,,,,,,,,,8.321804079383847,,,,,0.12016625126724215,2.966614583814291,,1.5633629289868203,1.5633629289868203,TTM_CFPS_from_OpCF,1.5633629289868203,TTM_CFPS_from_OpCF,8.321804079383847,0.12016625126724215,8.321804079383847,0.12016625126724215,0.09732762849346292,,0.29713048228686767,0.29713048228686767,0,0,0,1,0
2025-01-28,12.825,768215734,9865131818.84997,10.1284720932752,1.266232446699948,,2.996554090364413,,,,,,,,,,8.203469432597835,,,,,0.12189964358571699,2.966614583814291,,1.5633629289868203,1.5633629289868203,TTM_CFPS_from_OpCF,1.5633629289868203,TTM_CFPS_from_OpCF,8.203469432597835,0.12189964358571699,8.203469432597835,0.12189964358571699,0.09873157479141895,,0.29713048228687233,0.29713048228687233,0,0,0,1,0
2025-01-29,12.455,768215734,9580523727.39,9.83626666056469,1.2662324466999528,,2.996554090364413,,,,,,,,,,7.966800139025811,,,,,0.12552090959348217,2.966614583814291,,1.5633629289868203,1.5633629289868203,TTM_CFPS_from_OpCF,1.5633629289868203,TTM_CFPS_from_OpCF,7.966800139025811,0.12552090959348217,7.966800139025811,0.12552090959348217,0.10166458825370957,,0.29713048228686745,0.29713048228686745,0,0,0,1,0
2025-01-30,12.4,768215734,9538217119.2,9.79283071786448,1.2662324466999533,,2.996554090364413,,,,,,,,,,7.9316195683597,,,,,0.12607765556345324,2.966614583814291,,1.5633629289868203,1.5633629289868203,TTM_CFPS_from_OpCF,1.5633629289868203,TTM_CFPS_from_OpCF,7.9316195683597,0.12607765556345324,7.9316195683597,0.12607765556345324,0.10211551989515752,,0.297130482286867,0.297130482286867,0,0,0,1,0
2025-01-31,12.235,768215734,9411297294.63,9.66252288976387,1.2662324466999524,,2.996554090364413,,,,,,,,,,7.826077856361365,,,,,0.1277779263577295,2.966614583814291,,1.5633629289868203,1.5633629289868203,TTM_CFPS_from_OpCF,1.5633629289868203,TTM_CFPS_from_OpCF,7.826077856361365,0.1277779263577295,7.826077856361365,0.1277779263577295,0.10349263969758499,,0.2971304822868679,0.2971304822868679,0,0,0,1,0
2025-02-03,11.875,768215734,9134381313.75,9.37821490118071,1.2662324466999522,,2.996554090364413,,,,,,,,,,7.595805030183181,,,,,0.13165161507257434,2.966614583814291,,1.5633629289868203,1.5633629289868203,TTM_CFPS_from_OpCF,1.5633629289868203,TTM_CFPS_from_OpCF,7.595805030183181,0.13165161507257434,7.595805030183181,0.13165161507257434,0.10663010077473281,,0.2971304822868681,0.2971304822868681,0,0,0,1,0
2025-02-04,11.91,768215734,9161303700.78,9.40585595562629,1.2662324466999528,,2.996554090364413,,,,,,,,,,7.618192666061615,,,,,0.13126472955388918,2.966614583814291,,1.5633629289868203,1.5633629289868203,TTM_CFPS_from_OpCF,1.5633629289868203,TTM_CFPS_from_OpCF,7.618192666061615,0.13126472955388918,7.618192666061615,0.13126472955388918,0.10631674615448806,,0.29713048228686745,0.29713048228686745,0,0,0,1,0
2025-02-05,11.75,768215734,9038229931.5,9.27949684958933,1.2662324466999526,,2.996554090364413,,,,,,,,,,7.5158491877602,,,,,0.13305216416909108,2.966614583814291,,1.5633629289868203,1.5633629289868203,TTM_CFPS_from_OpCF,1.5633629289868203,TTM_CFPS_from_OpCF,7.5158491877602,0.13305216416909108,7.5158491877602,0.13305216416909108,0.10776446354893214,,0.29713048228686767,0.29713048228686767,0,0,0,1,0
2025-02-06,11.72,768215734,9015153599.75999,9.2558045172074,1.2662324466999526,,2.996554090364413,,,,,,,,,,7.496659785578685,,,,,0.133392741381128,2.966614583814291,,1.5633629289868203,1.5633629289868203,TTM_CFPS_from_OpCF,1.5633629289868203,TTM_CFPS_from_OpCF,7.496659785578685,0.133392741381128,7.496659785578685,0.133392741381128,0.1080403111518731,,0.29713048228686767,0.29713048228686767,0,0,0,1,0
2025-02-07,11.695,768215734,8995923323.31,9.23606090688913,1.2662324466999522,,2.996554090364413,,,,,,,,,,7.480668617094088,,,,,0.13367789046488415,2.966614583814291,,1.5633629289868203,1.5633629289868203,TTM_CFPS_from_OpCF,1.5633629289868203,TTM_CFPS_from_OpCF,7.480668617094088,0.13367789046488415,7.480668617094088,0.13367789046488415,0.10827126521590014,,0.2971304822868681,0.2971304822868681,0,0,0,1,0
2025-02-10,11.865,768215734,9126689203.16999,9.3703174570534,1.2662324466999522,,2.996554090364413,,,,,,,,,,7.589408562789342,,,,,0.13176257302880912,2.966614583814291,,1.5633629289868203,1.5633629289868203,TTM_CFPS_from_OpCF,1.5633629289868203,TTM_CFPS_from_OpCF,7.589408562789342,0.13176257302880912,7.589408562789342,0.13176257302880912,0.10671997022334194,,0.2971304822868681,0.2971304822868681,0,0,0,1,0
2025-02-11,11.555,768215734,8888233775.18999,9.12549668910679,1.266232446699952,,2.996554090364413,,,,,,,,,,7.3911180735803494,,,,,0.13529752738959933,2.966614583814291,,1.5633629289868203,1.5633629289868203,TTM_CFPS_from_OpCF,1.5633629289868203,TTM_CFPS_from_OpCF,7.3911180735803494,0.13529752738959933,7.3911180735803494,0.13529752738959933,0.10958307630462587,,0.29713048228686834,0.29713048228686834,0,0,0,1,0
2025-02-12,11.4,768215734,8769006061.2,9.00308630513348,1.2662324466999522,,2.996554090364413,,,,,,,,,,7.291972828975854,,,,,0.1371370990339316,2.966614583814291,,1.5633629289868203,1.5633629289868203,TTM_CFPS_from_OpCF,1.5633629289868203,TTM_CFPS_from_OpCF,7.291972828975854,0.1371370990339316,7.291972828975854,0.1371370990339316,0.11107302164034669,,0.2971304822868681,0.2971304822868681,0,0,0,1,0
2025-02-13,10.2,768215734,7845952791.59999,8.05539300985627,1.2662324466999526,,1.152020143341662,,,,,,,,,,6.524396741715237,,,,,0.15327087539086473,1.5399320108171592,,1.5633629289868203,1.5633629289868203,TTM_CFPS_from_OpCF,1.5633629289868203,TTM_CFPS_from_OpCF,6.524396741715237,0.15327087539086473,6.524396741715237,0.15327087539086473,0.12414043595097575,,0.29713048228686767,0.29713048228686767,0,0,0,1,0
2025-02-14,10.47,768215734,8053639777.26,8.26862400129364,1.266232446699953,,1.152020143341662,,,,,,,,,,6.697101361348876,,,,,0.14931833132634387,1.5399320108171592,,1.5633629289868203,1.5633629289868203,TTM_CFPS_from_OpCF,1.5633629289868203,TTM_CFPS_from_OpCF,6.697101361348876,0.14931833132634387,6.697101361348876,0.14931833132634387,0.12093910665711106,,0.2971304822868672,0.2971304822868672,0,0,0,1,0
2025-02-17,9.654,768215734,7425963553.932,7.62419256050514,1.2662324466999526,,1.152020143341662,,,,,,,,,,6.175149622011657,,,,,0.16193939600029214,1.5399320108171592,,1.5633629289868203,1.5633629289868203,TTM_CFPS_from_OpCF,1.5633629289868203,TTM_CFPS_from_OpCF,6.175149622011657,0.16193939600029214,6.175149622011657,0.16193939600029214,0.13116143015329942,,0.29713048228686767,0.29713048228686767,0,0,0,1,0
2025-02-18,9.63,768215734,7407502488.53999,7.6052386945996,1.266232446699952,,1.152020143341662,,,,,,,,,,6.159798100266445,,,,,0.16234298328004362,1.5399320108171592,,1.5633629289868203,1.5633629289868203,TTM_CFPS_from_OpCF,1.5633629289868203,TTM_CFPS_from_OpCF,6.159798100266445,0.16234298328004362,6.159798100266445,0.16234298328004362,0.13148831222221724,,0.29713048228686834,0.29713048228686834,0,0,0,1,0
2025-02-19,9.108,768215734,7005974316.26399,7.19299211115401,1.2662324466999528,,1.152020143341662,,,,,,,,,,5.825902502308077,,,,,0.17164722540478922,1.5399320108171592,,1.5633629289868203,1.5633629289868203,TTM_CFPS_from_OpCF,1.5633629289868203,TTM_CFPS_from_OpCF,5.825902502308077,0.17164722540478922,5.825902502308077,0.17164722540478922,0.13902420363416257,,0.29713048228686745,0.29713048228686745,0,0,0,1,0
2025-02-20,8.97,768215734,6899823190.26,7.08400738219713,1.266232446699953,,1.152020143341662,,,,,,,,,,5.737631252273106,,,,,0.17428795194947827,1.5399320108171592,,1.5633629289868203,1.5633629289868203,TTM_CFPS_from_OpCF,1.5633629289868203,TTM_CFPS_from_OpCF,5.737631252273106,0.17428795194947827,5.737631252273106,0.17428795194947827,0.14116303753622664,,0.2971304822868672,0.2971304822868672,0,0,0,1,0
2025-02-21,8.948,768215734,6882900546.98399,7.06663300511705,1.2662324466999524,,1.152020143341662,,,,,,,,,,5.723559024006661,,,,,0.1747164650186433,1.5399320108171592,,1.5633629289868203,1.5633629289868203,TTM_CFPS_from_OpCF,1.5633629289868203,TTM_CFPS_from_OpCF,5.723559024006661,0.1747164650186433,5.723559024006661,0.1747164650186433,0.14151010803530983,,0.2971304822868679,0.2971304822868679,0,0,0,1,0
2025-02-24,8.958,768215734,6890592657.56399,7.07453044924436,1.2662324466999524,,1.152020143341662,,,,,,,,,,5.729955491400499,,,,,0.17452142542831214,1.5399320108171592,,1.5633629289868203,1.5633629289868203,TTM_CFPS_from_OpCF,1.5633629289868203,TTM_CFPS_from_OpCF,5.729955491400499,0.17452142542831214,5.729955491400499,0.17452142542831214,0.14135213738557184,,0.2971304822868679,0.2971304822868679,0,0,0,1,0
2025-02-25,9.2,768215734,7076741733.6,7.26564859712526,1.266232446699953,,1.152020143341662,,,,,,,,,,5.88475000233139,,,,,0.16993075315074135,1.5399320108171592,,1.5633629289868203,1.5633629289868203,TTM_CFPS_from_OpCF,1.5633629289868203,TTM_CFPS_from_OpCF,5.88475000233139,0.16993075315074135,5.88475000233139,0.16993075315074135,0.137633961597821,,0.2971304822868672,0.2971304822868672,0,0,0,1,0
2025-02-26,9.252,768215734,7116740708.616,7.30671530658728,1.266232446699952,,1.152020143341662,,,,,,,,,,5.918011632779351,,,,,0.16897567325841117,1.5399320108171592,,1.5633629289868203,1.5633629289868203,TTM_CFPS_from_OpCF,1.5633629289868203,TTM_CFPS_from_OpCF,5.918011632779351,0.16897567325841117,5.918011632779351,0.16897567325841117,0.13686040279938952,,0.29713048228686834,0.29713048228686834,0,0,0,1,0
2025-02-27,8.79,768215734,6761365199.82,6.94185338790555,1.2662324466999524,,1.152020143341662,,,,,,,,,,5.622494839184013,,,,,0.1778569885081707,1.5399320108171592,,1.5633629289868203,1.5633629289868203,TTM_CFPS_from_OpCF,1.5633629289868203,TTM_CFPS_from_OpCF,5.622494839184013,0.1778569885081707,5.622494839184013,0.1778569885081707,0.14405374820249744,,0.2971304822868679,0.2971304822868679,0,0,0,1,0
2025-02-28,8.598,768215734,6613676676.684,6.7902224606612,1.2662324466999522,,1.152020143341662,,,,,,,,,,5.499682665222315,,,,,0.181828672829358,1.5399320108171592,,1.5633629289868203,1.5633629289868203,TTM_CFPS_from_OpCF,1.5633629289868203,TTM_CFPS_from_OpCF,5.499682665222315,0.181828672829358,5.499682665222315,0.181828672829358,0.14727057998371157,,0.2971304822868681,0.2971304822868681,0,0,0,1,0
2025-03-03,8.666,768215734,6665983028.62799,5.63481236570415,1.5379394090821799,,1.152020143341662,,,,,,,,,,5.543178643500417,,,,,0.18040190733750522,1.5399320108171592,,1.5633629289868203,1.5633629289868203,TTM_CFPS_from_OpCF,1.5633629289868203,TTM_CFPS_from_OpCF,5.543178643500417,0.18040190733750522,5.543178643500417,0.18040190733750522,0.17746819860168242,,0.025423519904640424,0.025423519904640424,0,0,0,1,0
2025-03-04,8.644,768215734,6649060385.352,5.62050751086391,1.5379394090821807,,1.152020143341662,,,,,,,,,,5.529106415233971,,,,,0.1808610514792712,1.5399320108171592,,1.5633629289868203,1.5633629289868203,TTM_CFPS_from_OpCF,1.5633629289868203,TTM_CFPS_from_OpCF,5.529106415233971,0.1808610514792712,5.529106415233971,0.1808610514792712,0.17791987610853546,,0.025423519904639535,0.025423519904639535,0,0,0,1,0
2025-03-05,8.876,768215734,6827517350.808,5.77135870736095,1.5379394090821812,,1.152020143341662,,,,,,,,,,5.677504458771024,,,,,0.17613372340996172,1.5399320108171592,,1.5633629289868203,1.5633629289868203,TTM_CFPS_from_OpCF,1.5633629289868203,TTM_CFPS_from_OpCF,5.677504458771024,0.17613372340996172,5.677504458771024,0.17613372340996172,0.17326942418681626,,0.02542351990463909,0.02542351990463909,0,0,0,1,0
2025-03-06,9.088,768215734,6990590095.104,5.90920549036687,1.5379394090821803,,1.152020143341662,,,,,,,,,,5.813109567520399,,,,,0.17202497017900753,1.5399320108171592,,1.5633629289868203,1.5633629289868203,TTM_CFPS_from_OpCF,1.5633629289868203,TTM_CFPS_from_OpCF,5.813109567520399,0.17202497017900753,5.813109567520399,0.17202497017900753,0.1692274877951343,,0.02542351990463998,0.02542351990463998,0,0,0,1,0
2025-03-07,8.986,768215734,6912130567.188,5.84288298156213,1.5379394090821823,,1.152020143341662,,,,,,,,,,5.747865600103248,,,,,0.17397762396915425,1.5399320108171592,,1.5633629289868203,1.5633629289868203,TTM_CFPS_from_OpCF,1.5633629289868203,TTM_CFPS_from_OpCF,5.747865600103248,0.17397762396915425,5.747865600103248,0.17397762396915425,0.17114838738951504,,0.02542351990463798,0.02542351990463798,0,0,0,1,0
2025-03-10,9.296,768215734,7150585995.168,6.04445139067456,1.537939409082181,,1.152020143341662,,,,,,,,,,5.94615608931224,,,,,0.16817587446071647,1.5399320108171592,,1.5633629289868203,1.5633629289868203,TTM_CFPS_from_OpCF,1.5633629289868203,TTM_CFPS_from_OpCF,5.94615608931224,0.16817587446071647,5.94615608931224,0.16817587446071647,0.16544098634705046,,0.025423519904639313,0.025423519904639313,0,0,0,1,0
2025-03-11,9.122,768215734,7016743271.07599,5.93131299330178,1.5379394090821807,,1.152020143341662,,,,,,,,,,5.8348575566594505,,,,,0.1713837896280224,1.5399320108171592,,1.5633629289868203,1.5633629289868203,TTM_CFPS_from_OpCF,1.5633629289868203,TTM_CFPS_from_OpCF,5.8348575566594505,0.1713837896280224,5.8348575566594505,0.1713837896280224,0.1685967341681847,,0.025423519904639535,0.025423519904639535,0,0,0,1,0
2025-03-12,9.032,768215734,6947514275.85599,5.87279313259172,1.5379394090821807,,1.152020143341662,,,,,,,,,,5.777289350114904,,,,,0.17309155546798277,1.5399320108171592,,1.5633629289868203,1.5633629289868203,TTM_CFPS_from_OpCF,1.5633629289868203,TTM_CFPS_from_OpCF,5.777289350114904,0.17309155546798277,5.777289350114904,0.17309155546798277,0.17027672819776138,,0.025423519904639535,0.025423519904639535,0,0,0,1,0
2025-03-13,8.8,768215734,6769057310.4,5.72194193609468,1.5379394090821805,,1.152020143341662,,,,,,,,,,5.628891306577852,,,,,0.17765487829395685,1.5399320108171592,,1.5633629289868203,1.5633629289868203,TTM_CFPS_from_OpCF,1.5633629289868203,TTM_CFPS_from_OpCF,5.628891306577852,0.17765487829395685,5.628891306577852,0.17765487829395685,0.17476584194115688,,0.025423519904639758,0.025423519904639758,0,0,0,1,0
2025-03-14,9.02,768215734,6938283743.16,5.86499048449705,1.5379394090821796,,1.152020143341662,,,,,,,,,,5.769613589242298,,,,,0.17332183248190913,1.5399320108171592,,1.5633629289868203,1.5633629289868203,TTM_CFPS_from_OpCF,1.5633629289868203,TTM_CFPS_from_OpCF,5.769613589242298,0.17332183248190913,5.769613589242298,0.17332183248190913,0.17050326043039685,,0.025423519904640646,0.025423519904640646,0,0,0,1,0
2025-03-17,9.49,768215734,7299812940.42,6.17059420153847,1.5379394090821799,,1.152020143341662,,,,,,,,,,6.070247556752706,,,,,0.1647379271851233,1.5399320108171592,,1.5633629289868203,1.5633629289868203,TTM_CFPS_from_OpCF,1.5633629289868203,TTM_CFPS_from_OpCF,6.070247556752706,0.1647379271851233,6.070247556752706,0.1647379271851233,0.16205894721624656,,0.025423519904640424,0.025423519904640424,0,0,0,1,0
2025-03-18,9.754,768215734,7502884659.73199,6.34225245962131,1.5379394090821799,,1.152020143341662,,,,,,,,,,6.239114295950041,,,,,0.16027916024060082,1.5399320108171592,,1.5633629289868203,1.5633629289868203,TTM_CFPS_from_OpCF,1.5633629289868203,TTM_CFPS_from_OpCF,6.239114295950041,0.16027916024060082,6.239114295950041,0.16027916024060082,0.15767268905907114,,0.025423519904640424,0.025423519904640424,0,0,0,1,0
2025-03-19,9.656,768215734,7427501976.048,6.2785308335148,1.5379394090821803,,1.152020143341662,,,,,,,,,,6.176428915490425,,,,,0.1619058542861247,1.5399320108171592,,1.5633629289868203,1.5633629289868203,TTM_CFPS_from_OpCF,1.5633629289868203,TTM_CFPS_from_OpCF,6.176428915490425,0.1619058542861247,6.176428915490425,0.1619058542861247,0.15927292968953813,,0.02542351990463998,0.02542351990463998,0,0,0,1,0
