Instrument,Date,REF_PCF,REF_CFP,PCF_CFPS_LTM,CFP_CFPS_LTM,CFP_OpCF_MktCap,PCF_OpCF_MktCap
ABVX.PA,2024-11-27,,,,,-0.30318076639529645,-3.2983622671372537
ABVX.PA,2024-11-28,,,,,-0.3169796309256409,-3.1547768450603892
ABVX.PA,2024-11-29,,,,,-0.30661300148656395,-3.261440301460344
ABVX.PA,2024-12-02,,,,,-0.31051889959467244,-3.220415895152673
ABVX.PA,2024-12-03,,,,,-0.3182210655115115,-3.142469523168086
ABVX.PA,2024-12-04,,,,,-0.30242845680126285,-3.3065671483987957
ABVX.PA,2024-12-05,,,,,-0.308163509711527,-3.2450305389372796
ABVX.PA,2024-12-06,,,,,-0.30546032102984755,-3.273747623352647
ABVX.PA,2024-12-09,,,,,-0.30546032102984694,-3.2737476233526537
ABVX.PA,2024-12-10,,,,,-0.30280414432524017,-3.302464707768021
ABVX.PA,2024-12-11,,,,,-0.314525595073314,-3.1793914888449892
ABVX.PA,2024-12-12,,,,,-0.3276308282013688,-3.0522158292911894
ABVX.PA,2024-12-13,,,,,-0.3413968293862995,-2.9291426103681637
ABVX.PA,2024-12-16,,,,,-0.34235580924412695,-2.9209377291066216
ABVX.PA,2024-12-17,,,,,-0.3352920717769159,-2.9824743385681445
ABVX.PA,2024-12-18,,,,,-0.32587879168692296,-3.06862559181426
ABVX.PA,2024-12-19,,,,,-0.32500978157575783,-3.0768304730757956
ABVX.PA,2024-12-20,,,,,-0.34526534869945946,-2.8963230853220154
ABVX.PA,2024-12-23,,,,,-0.34429002285567495,-2.904527966583557
ABVX.PA,2024-12-24,,,,,-0.34429002285567495,-2.904527966583557
ABVX.PA,2024-12-27,,,,,-0.3457550867827203,-2.892220644691254
ABVX.PA,2024-12-30,,,,,-0.36381691967435587,-2.748635222614377
ABVX.PA,2024-12-31,,,,,-0.3586589116245492,-2.7881643745320304
ABVX.PA,2025-01-02,,,,,-0.3330404179370821,-3.002638557188334
ABVX.PA,2025-01-03,,,,,-0.34636203465456544,-2.887152458834936
ABVX.PA,2025-01-06,,,,,-0.34636203465456544,-2.887152458834936
ABVX.PA,2025-01-07,,,,,-0.34636203465456467,-2.8871524588349424
ABVX.PA,2025-01-08,,,,,-0.35919025816029015,-2.7840398710194023
ABVX.PA,2025-01-09,,,,,-0.3830227871377493,-2.6108107234893123
ABVX.PA,2025-01-10,,,,,-0.3747348133820647,-2.6685537726660047
ABVX.PA,2025-01-13,,,,,-0.395519452297219,-2.5283206532368854
ABVX.PA,2025-01-14,,,,,-0.4000881588419074,-2.4994491286485294
ABVX.PA,2025-01-15,,,,,-0.3916856611602509,-2.5530676743126133
ABVX.PA,2025-01-16,,,,,-0.39735342989783173,-2.516651234788943
ABVX.PA,2025-01-17,,,,,-0.40130064940012805,-2.4918972882172485
ABVX.PA,2025-01-20,,,,,-0.38781694758028273,-2.578536101218186
ABVX.PA,2025-01-21,,,,,-0.390944503609157,-2.557907812408434
ABVX.PA,2025-01-22,,,,,-0.390944503609157,-2.557907812408434
ABVX.PA,2025-01-23,,,,,-0.40397598706279453,-2.475394657169459
ABVX.PA,2025-01-24,,,,,-0.39735342989783173,-2.516651234788943
ABVX.PA,2025-01-27,,,,,-0.39997622481464906,-2.500148603741147
ABVX.PA,2025-01-28,,,,,-0.40805655258868134,-2.450640710597764
ABVX.PA,2025-01-29,,,,,-0.41292264435720166,-2.421761106264114
ABVX.PA,2025-01-30,,,,,-0.41292264435720055,-2.4217611062641207
ABVX.PA,2025-01-31,,,,,-0.40130064940012805,-2.4918972882172485
ABVX.PA,2025-02-03,,,,,-0.41504382232479003,-2.409384132978267
ABVX.PA,2025-02-04,,,,,-0.4143343457054303,-2.413509790740222
ABVX.PA,2025-02-05,,,,,-0.42673519760154355,-2.3433736087870876
ABVX.PA,2025-02-06,,,,,-0.4164700897554594,-2.4011328174543687
ABVX.PA,2025-02-07,,,,,-0.42449315628314666,-2.3557505820729348
ABVX.PA,2025-02-10,,,,,-0.38231165968087905,-2.615667021075722
ABVX.PA,2025-02-11,,,,,-0.37991472137566884,-2.6321696521235243
ABVX.PA,2025-02-12,,,,,-0.38473903529789955,-2.5991643900279318
ABVX.PA,2025-02-13,,,,,-0.3644896123874838,-2.74356241169615
ABVX.PA,2025-02-14,,,,,-0.35592597979100843,-2.8095729358873354
ABVX.PA,2025-02-17,,,,,-0.36949023206962917,-2.706431491838608
ABVX.PA,2025-02-18,,,,,-0.35478447754280207,-2.8186126037020816
ABVX.PA,2025-02-19,,,,,-0.3627511948528941,-2.7567104235329354
ABVX.PA,2025-02-20,,,,,-0.32878941405933954,-3.0414604523110382
ABVX.PA,2025-02-21,,,,,-0.31758558081485416,-3.1487575646042294
ABVX.PA,2025-02-24,,,,,-0.33058362641437006,-3.0249532042659304
ABVX.PA,2025-02-25,,,,,-0.33843267899683416,-2.954797400074224
ABVX.PA,2025-02-26,,,,,-0.3412926734672299,-2.9300365280065632
ABVX.PA,2025-02-27,,,,,-0.32745648400234223,-3.0538408883448684
ABVX.PA,2025-02-28,,,,,-0.349161092452066,-2.864007535826127
ABVX.PA,2025-03-03,,,,,-0.35118521472714964,-2.847500287781026
ABVX.PA,2025-03-04,,,,,-0.36770530828791087,-2.719569115431444
ABVX.PA,2025-03-05,,,,,-0.3496649324123135,-2.8598807238148565
ABVX.PA,2025-03-06,,,,,-0.31551796635642415,-3.1693916246606135
ABVX.PA,2025-03-07,,,,,-0.32968407913160985,-3.0332068282884843
ABVX.PA,2025-03-10,,,,,-0.3952982025476898,-2.5297357629127024
ABVX.PA,2025-03-11,,,,,-0.4100131948591098,-2.438945898664611
ABVX.PA,2025-03-12,,,,,-0.42289319050913426,-2.364663282461628
ABVX.PA,2025-03-13,,,,,-0.4495691988158317,-2.2243516740782217
ABVX.PA,2025-03-14,,,,,-0.4438054911387056,-2.2532393581571597
ABVX.PA,2025-03-17,,,,,-0.4236325142687656,-2.3605364704503513
ABVX.PA,2025-03-18,,,,,-0.4192349449164935,-2.385297342518019
ABVX.PA,2025-03-19,,,,,-0.3908351583253772,-2.55862344699164
ABVX.PA,2025-03-20,,,,,-0.39273549134802793,-2.546243010957816
ABVX.PA,2025-03-21,,,,,-0.3568745186476189,-2.802105355656981
ABVX.PA,2025-03-24,,,,,-0.35374861045508504,-2.8268662277246417
ABVX.PA,2025-03-25,,,,,-0.361129356425832,-2.7690908595667656
ABVX.PA,2025-03-26,,,,,-0.3745251903581658,-2.6700473712961212
ABVX.PA,2025-03-27,,,,,-0.3883298047463684,-2.5751306950367474
ABVX.PA,2025-03-28,,,,,-0.4022962187978202,-2.485730546979276
ABVX.PA,2025-03-31,,,,,-0.42118664994137,-2.3742442932111025
ABVX.PA,2025-04-01,,,,,-0.43401850128366976,-2.3040492445422527
ABVX.PA,2025-04-02,,,,,-0.4451880950667067,-2.246241557403193
ABVX.PA,2025-04-03,,,,,-0.44931785476120173,-2.225595954853538
ABVX.PA,2025-04-04,,,,,-0.48436464743257707,-2.0645602549661692
ABVX.PA,2025-04-07,,,,,-0.49934499735317067,-2.0026234473171907
ABVX.PA,2025-04-08,,,,,-0.4720902996418879,-2.11823882159529
ABVX.PA,2025-04-09,,,,,-0.5311015870971223,-1.8828789525291525
ABVX.PA,2025-04-10,,,,,-0.5045465077422662,-1.981977844767529
ABVX.PA,2025-04-11,,,,,-0.48728837769876815,-2.0521728934363788
ABVX.PA,2025-04-14,,,,,-0.45183269350053684,-2.2132085933237406
ABVX.PA,2025-04-15,,,,,-0.45954900135917975,-2.1760465087343497
ABVX.PA,2025-04-16,,,,,-0.4612996642215005,-2.1677882677144846
ABVX.PA,2025-04-17,,,,,-0.4621800070921536,-2.163659147204546
ABVX.PA,2025-04-22,,,,,-0.4509912918366625,-2.217337713833673
ABVX.PA,2025-04-23,,,,,-0.4009641121130592,-2.4939887879991405
ABVX.PA,2025-04-24,,,,,-0.39572275117040484,-2.5270217520785994
ABVX.PA,2025-04-25,,,,,-0.3983261903228427,-2.5105052700388635
ABVX.PA,2025-04-28,,,,,-0.3912476958259899,-2.5559255956481257
ABVX.PA,2025-04-29,,,,,-0.3874917179460614,-2.5807003187077133
ABVX.PA,2025-04-30,,,,,-0.373738153883161,-2.675670090436158
ABVX.PA,2025-05-02,,,,,-0.37316228615760827,-2.679799210946096
ABVX.PA,2025-05-05,,,,,-0.3844163868512514,-2.601345921257375
ABVX.PA,2025-05-06,,,,,-0.38625569970699797,-2.5889585597275846
ABVX.PA,2025-05-07,,,,,-0.4049871634051635,-2.469214064939546
ABVX.PA,2025-05-08,,,,,-0.3874917179460604,-2.58070031870772
ABVX.PA,2025-05-09,,,,,-0.39240622898417077,-2.5483795264634774
ABVX.PA,2025-05-12,,,,,-0.4292812824170794,-2.329474964222698
ABVX.PA,2025-05-13,,,,,-0.44020844233315176,-2.2716511175930503
ABVX.PA,2025-05-14,,,,,-0.4500272179985739,-2.2220878204819354
ABVX.PA,2025-05-15,,,,,-0.4602939986373247,-2.1725245233708144
ABVX.PA,2025-05-16,,,,,-0.4500272179985739,-2.2220878204819354
ABVX.PA,2025-05-19,,,,,-0.45682008166647686,-2.1890456224078547
ABVX.PA,2025-05-20,,,,,-0.460293998637326,-2.172524523370808
ABVX.PA,2025-05-21,,,,,-0.45682008166647686,-2.1890456224078547
ABVX.PA,2025-05-22,,,,,-0.4638211557150067,-2.1560034243337673
ABVX.PA,2025-05-23,,,,,-0.47848743731864335,-2.0899190281856055
ABVX.PA,2025-05-26,,,,,-0.4508652575106755,-2.2179575457226757
ABVX.PA,2025-05-27,,,,,-0.4683068535459048,-2.135352050537473
ABVX.PA,2025-05-28,,,,,-0.4683068535459048,-2.135352050537473
ABVX.PA,2025-05-29,,,,,-0.46293430838094224,-2.1601336990930338
ABVX.PA,2025-05-30,,,,,-0.45855046076369843,-2.1807850728893343
ABVX.PA,2025-06-02,,,,,-0.4434334126066547,-2.25513001855601
ABVX.PA,2025-06-03,,,,,-0.3690772001268801,-2.709460242074621
ABVX.PA,2025-06-04,,,,,-0.34100653983553914,-2.9324950790746733
ABVX.PA,2025-06-05,,,,,-0.3453846551829291,-2.895322606241326
ABVX.PA,2025-06-06,,,,,-0.328960113156567,-3.0398822228154296
ABVX.PA,2025-06-09,,,,,-0.35762871976843835,-2.79619601201909
ABVX.PA,2025-06-10,,,,,-0.36353550042527444,-2.7507629896672285
ABVX.PA,2025-06-11,,,,,-0.3646304868723385,-2.7425024401487086
ABVX.PA,2025-06-12,,,,,-0.38738342925317243,-2.5814217245375644
ABVX.PA,2025-06-13,,,,,-0.41804317904602334,-2.3920973959723613
ABVX.PA,2025-06-16,,,,,-0.4246438608204331,-2.354914534895077
ABVX.PA,2025-06-17,,,,,-0.4284017710931803,-2.3342573898521377
ABVX.PA,2025-06-18,,,,,-0.4575557668575555,-2.185525945542975
ABVX.PA,2025-06-19,,,,,-0.4566924540898997,-2.189657374551563
ABVX.PA,2025-06-20,,,,,-0.46104190603361306,-2.1690002295086237
ABVX.PA,2025-06-23,,,,,-0.4672722020610943,-2.1400802264485086
ABVX.PA,2025-06-24,,,,,-0.43222678690651223,-2.313600244809199
ABVX.PA,2025-06-25,,,,,-0.41732241494421984,-2.396228824980949
ABVX.PA,2025-06-26,,,,,-0.4014046445566283,-2.491251692178476
ABVX.PA,2025-06-27,,,,,-0.38665655058729625,-2.5862745593759904
ABVX.PA,2025-06-30,,,,,-0.33143388202524804,-3.0171930337641877
ABVX.PA,2025-07-01,,,,,-0.3334425722193404,-2.999017172115006
ABVX.PA,2025-07-02,,,,,-0.320715204847615,-3.118031153138315
ABVX.PA,2025-07-03,,,,,-0.32837407541114094,-3.045307394464528
ABVX.PA,2025-07-04,,,,,-0.31295964512868263,-3.195300146729206
ABVX.PA,2025-07-07,,,,,-0.3235450448903881,-3.0907597436356475
ABVX.PA,2025-07-08,,,,,-0.32118340222695463,-3.113485918221204
ABVX.PA,2025-07-09,,,,,-0.3259416748525391,-3.0680335690500913
ABVX.PA,2025-07-10,,,,,-0.3116297882796939,-3.20893585148054
ABVX.PA,2025-07-11,,,,,-0.3094382989106391,-3.231662026066089
ABVX.PA,2025-07-14,,,,,-0.30179784708568436,-3.3134762545740983
ABVX.PA,2025-07-15,,,,,-0.277791200158414,-3.5998260543521075
ABVX.PA,2025-07-16,,,,,-0.26160598159983817,-3.822542565290558
ABVX.PA,2025-07-17,,,,,-0.2531767900177951,-3.949809142969673
ABVX.PA,2025-07-18,,,,,-0.2552327500295405,-3.9179924985498946
ABVX.PA,2025-07-21,,,,,-0.24418493953991552,-4.095256660317233
ABVX.PA,2025-07-22,,,,,-0.24720295564658912,-4.0452590762290015
ABVX.PA,2025-07-23,,,,,-0.040517611514818516,-24.680625599914
ABVX.PA,2025-07-24,,,,,-0.037737672474350586,-26.498719566758567
ABVX.PA,2025-07-25,,,,,-0.038598356232537635,-25.90783902753403
ABVX.PA,2025-07-28,,,,,-0.03259971823389685,-30.67511175480683
ABVX.PA,2025-07-29,,,,,-0.030764634757154383,-32.50485526298822
ABVX.PA,2025-07-30,,,,,-0.030067701283691278,-33.25827906047477
ABVX.PA,2025-07-31,,,,,-0.028882528249757962,-34.62300776970174
ABVX.PA,2025-08-01,,,,,-0.030203951110858062,-33.10825117977723
ABVX.PA,2025-08-04,,,,,-0.030203951110858062,-33.10825117977723
ABVX.PA,2025-08-05,,,,,-0.03080803013307516,-32.459069784095384
ABVX.PA,2025-08-06,,,,,-0.03015467875994306,-33.16234962941745
ABVX.PA,2025-08-07,,,,,-0.030503000131757583,-32.78366048193634
ABVX.PA,2025-08-08,,,,,-0.030604003443452144,-32.67546358265602
ABVX.PA,2025-08-11,,,,,-0.030452748072232447,-32.837758931576495
ABVX.PA,2025-08-12,,,,,-0.030951484054514117,-32.30862850513803
ABVX.PA,2025-08-13,,,,,-0.030951484054514117,-32.30862850513803
ABVX.PA,2025-08-14,,,,,-0.03131870505177106,-31.929800365211786
ABVX.PA,2025-08-15,,,,,-0.03079672663424161,-32.470983422249205
ABVX.PA,2025-08-18,,,,,-0.030951484054514117,-32.30862850513803
ABVX.PA,2025-08-19,,,,,-0.031425231259430156,-31.821563753804288
ABVX.PA,2025-08-20,,,,,-0.03131870505177113,-31.92980036521172
ABVX.PA,2025-08-21,,,,,-0.02961223714830918,-33.769822759139245
ABVX.PA,2025-08-22,,,,,-0.027786520271496133,-35.98867329299295
ABVX.PA,2025-08-25,,,,,-0.028253877646093165,-35.39337193025171
ABVX.PA,2025-08-26,,,,,-0.027334372752285452,-36.58397465573411
ABVX.PA,2025-08-27,,,,,-0.026857610436838562,-37.233394324179166
ABVX.PA,2025-08-28,,,,,-0.026896704484053804,-37.17927601847535
ABVX.PA,2025-08-29,,,,,-0.026896704484053752,-37.17927601847542
ABVX.PA,2025-09-01,,,,,-0.02741548365066013,-36.47573804432668
ABVX.PA,2025-09-02,,,,,-0.02677976229064487,-37.3416309355866
ABVX.PA,2025-09-03,,,,,-0.0258434069657971,-38.69458857818039
ABVX.PA,2025-09-04,,,,,-0.02538191755569363,-39.398126552329046
ABVX.PA,2025-09-05,,,,,-0.024154295399405137,-41.400503863367824
ABVX.PA,2025-09-08,,,,,-0.024539224409754222,-40.75108419492284
ABVX.PA,2025-09-09,,,,,-0.024185910969299687,-41.34638555766401
ABVX.PA,2025-09-10,,,,,-0.025037989133529715,-39.9393096093666
ABVX.PA,2025-09-11,,,,,-0.025771319359197995,-38.802825189587814
ABVX.PA,2025-09-12,,,,,-0.026135835898932057,-38.26164213255032
ABVX.PA,2025-09-15,,,,,-0.025771319359197947,-38.802825189587885
ABVX.PA,2025-09-16,,,,,-0.026935912508082985,-37.125157712771674
ABVX.PA,2025-09-17,,,,,-0.026625412075713156,-37.55810415840166
ABVX.PA,2025-09-18,,,,,-0.02643495848432751,-37.828695686920405
ABVX.PA,2025-09-19,,,,,-0.026321988576274876,-37.99105060403158
ABVX.PA,2025-09-22,,,,,-0.026625412075713204,-37.55810415840159
ABVX.PA,2025-09-23,,,,,-0.026284546202766615,-38.045168909735395
ABVX.PA,2025-09-24,,,,,-0.0258434069657971,-38.69458857818039
ABVX.PA,2025-09-25,,,,,-0.02635953777538506,-37.9369322983279
ABVX.PA,2025-09-26,,,,,-0.02628454620276666,-38.04516890973533
ABVX.PA,2025-09-29,,,,,-0.026062109986664216,-38.36987874395789
ABVX.PA,2025-09-30,,,,,-0.025699632796307274,-38.91106180099538
ABVX.PA,2025-10-01,,,,,-0.02523566751382828,-39.626453290844566
ABVX.PA,2025-10-02,,,,,-0.02563222800333125,-39.0133857997064
ABVX.PA,2025-10-03,,,,,-0.02485119058494719,-40.23952078198289
ABVX.PA,2025-10-06,,,,,-0.023546666144792526,-42.468857113394606
ABVX.PA,2025-10-07,,,,,-0.0242795123170932,-41.18698872283289
ABVX.PA,2025-10-08,,,,,-0.023515805507643348,-42.52459052167997
ABVX.PA,2025-10-09,,,,,-0.02271210076244541,-44.02939254538293
ABVX.PA,2025-10-10,,,,,-0.022683387613567474,-44.08512595366823
ABVX.PA,2025-10-13,,,,,-0.021854518395044913,-45.75712820222708
ABVX.PA,2025-10-14,,,,,-0.02146239186881803,-46.5931293265065
ABVX.PA,2025-10-15,,,,,-0.021669757973830767,-46.147262060224136
ABVX.PA,2025-10-16,,,,,-0.022123994577474566,-45.199794119374126
ABVX.PA,2025-10-17,,,,,-0.02285676382462659,-43.75072550395646
ABVX.PA,2025-10-20,,,,,-0.02276974568823842,-43.91792572881234
ABVX.PA,2025-10-21,,,,,-0.02254090402302999,-44.363792995094705
ABVX.PA,2025-10-22,,,,,-0.023577607887426903,-42.413123705109385
ABVX.PA,2025-10-23,,,,,-0.022626178565361758,-44.196592770238816
ABVX.PA,2025-10-24,,,,,-0.022654746972641252,-44.14085936195353
ABVX.PA,2025-10-27,,,,,-0.02198843088521063,-45.478461160800606
ABVX.PA,2025-10-28,,,,,-0.02196151726111612,-45.5341945690859
ABVX.PA,2025-10-29,,,,,-0.02143674982357452,-46.6488627347918
ABVX.PA,2025-10-30,,,,,-0.019826032709758978,-50.43873449819184
ABVX.PA,2025-10-31,,,,,-0.01973878944150921,-50.66166813133302
ABVX.PA,2025-11-03,,,,,-0.021539687397757353,-46.42592910165061
ABVX.PA,2025-11-04,,,,,-0.02031999954963972,-49.21259951591536
ABVX.PA,2025-11-05,,,,,-0.021084088839402906,-47.42913045078592
ABVX.PA,2025-11-06,,,,,-0.020482373975264697,-48.82246565791829
ABVX.PA,2025-11-07,,,,,-0.02029701312480981,-49.26833292420065
ABVX.PA,2025-11-10,,,,,-0.019609354756646855,-50.996068581044796
ABVX.PA,2025-11-11,,,,,-0.019936177335924305,-50.16006745676537
ABVX.PA,2025-11-12,,,,,-0.019760528196400742,-50.605934723047724
ABVX.PA,2025-11-13,,,,,-0.020069977183816413,-49.825667007053596
ABVX.PA,2025-11-14,,,,,-0.019047303187188825,-52.50087060474775
ABVX.PA,2025-11-17,,,,,-0.01845942345918917,-54.1728728533066
ABVX.PA,2025-11-18,,,,,-0.018178885108745563,-55.00887397758603
ABVX.PA,2025-11-19,,,,,-0.018535702068524663,-53.94993922016542
ABVX.PA,2025-11-20,,,,,-0.016644303898267043,-60.080614131547854
ABVX.PA,2025-11-21,,,,,-0.017487874856073952,-57.18247690071252
ABVX.PA,2025-11-24,,,,,-0.016706293856919806,-59.85768049840667
ABVX.PA,2025-11-25,,,,,-0.016536367869443437,-60.47277176554835
ABVX.PA,2025-11-26,,,,,-0.01603347296107038,-62.369519219449316
ABVX.PA,2025-11-27,,,,,-0.01603347296107038,-62.369519219449316
ABVX.PA,2025-11-28,,,,,-0.0165976136763673,-60.24962500626589
ABVX.PA,2025-12-01,,,,,-0.01687892916240742,-59.245464589494794
ABVX.PA,2025-12-02,,,,,-0.017643132648106973,-56.67927685774643
ABVX.PA,2025-12-03,,,,,-0.018549760411982603,-53.90905207347202
ABVX.PA,2025-12-04,,,,,-0.0192058612625672,-52.06743849332235
ABVX.PA,2025-12-05,,,,,-0.01900219359276267,-52.62550321457982
ABVX.PA,2025-12-08,,,,,-0.017937005563538735,-55.75066565362168
ABVX.PA,2025-12-09,,,,,-0.017065779579023995,-58.5967957320348
ABVX.PA,2025-12-10,,,,,-0.015581798746065387,-64.17744294460955
ABVX.PA,2025-12-11,,,,,-0.01547415246802694,-64.62389472161553
ABVX.PA,2025-12-12,,,,,-0.01656106151384029,-60.38260284005872
ABVX.PA,2025-12-15,,,,,-0.017196802838747787,-58.15034395502882
ABVX.PA,2025-12-16,,,,,-0.019042580826753662,-52.51389027032833
ABVX.PA,2025-12-17,,,,,-0.018961977310026662,-52.73711615883132
ABVX.PA,2025-12-18,,,,,-0.018359701391368027,-54.46711679472949
ABVX.PA,2025-12-19,,,,,-0.017919068557975197,-55.80647212574743
ABVX.PA,2025-12-22,,,,,-0.015527789045039164,-64.40066883311255
ABVX.PA,2025-12-23,,,,,-0.014957486275438395,-66.85615360664542
ABVX.PA,2025-12-24,,,,,-0.014687761113094423,-68.08389599341187
ABVX.PA,2025-12-29,,,,,-0.014639761893770585,-68.30712188191487
ABVX.PA,2025-12-30,,,,,-0.015447472894806203,-64.73550766586702
ABVX.PA,2025-12-31,,,,,-0.014882947307288367,-67.1909924393999
SVT.L,2024-01-02,10.1435593082923,0.09858472451405749,,,0.07133786095582864,14.017801860069584
SVT.L,2024-01-03,10.1714262294689,0.09831462937840281,,,0.07070356959397435,14.143557471605002
SVT.L,2024-01-04,10.2749319366964,0.09732424566517571,,,0.07003901477100205,14.277756522840548
SVT.L,2024-01-05,10.2430840267803,0.09762684728403317,,,0.07003963819133656,14.277629437036317
SVT.L,2024-01-08,10.2152171056036,0.09789317149720154,,,0.07011075916901673,14.263146082747296
SVT.L,2024-01-09,10.418247531319,0.09598543296210156,,,0.06885831182055313,14.522575032133094
SVT.L,2024-01-10,10.4301904975376,0.09587552597779339,,,0.06884731719341652,14.52489422631597
SVT.L,2024-01-11,10.1236543645947,0.09877855999285047,,,0.07080840231642901,14.122617758429204
SVT.L,2024-01-12,10.3585327002263,0.09653876943190547,,,0.06911870760087051,14.467863111309182
SVT.L,2024-01-15,10.3903806101424,0.09624286515778512,,,0.06904138344596751,14.484066658116868
SVT.L,2024-01-16,10.402323576361,0.09613236818286186,,,0.06897930870376824,14.497100924778788
SVT.L,2024-01-17,10.1037494208971,0.09897315920481439,,,0.0708612564071522,14.112083961004501
SVT.L,2024-01-18,9.98830074745108,0.10011712955831757,,,0.07144822146811948,13.996149651481591
SVT.L,2024-01-19,9.94052888257687,0.10059826914770467,,,0.07197168960396412,13.894352147388258
SVT.L,2024-01-22,10.0838444771995,0.09916852667264871,,,0.07081128995440335,14.122041847337027
SVT.L,2024-01-23,10.0838444771995,0.09916852667264871,,,0.07072199756036929,14.139872097735728
SVT.L,2024-01-24,10.0042247024092,0.09995777081648134,,,0.07129281404145275,14.026659116282833
SVT.L,2024-01-25,9.94450987131639,0.10055799762282568,,,0.07156123156989812,13.974046813647142
SVT.L,2024-01-26,10.1833691956875,0.09819932684199298,,,0.06995425712231605,14.295055671186462
SVT.L,2024-01-29,10.1395783195528,0.09862343072705851,,,0.07010546483893586,14.264223228495167
SVT.L,2024-01-30,10.1913311731665,0.09812260861789802,,,0.06984981212009359,14.31643077694595
SVT.L,2024-01-31,10.3426087452682,0.09668740495066155,,,0.06874005953509699,14.547557956207829
SVT.L,2024-02-01,10.3227038015706,0.09687384421975276,,,0.0689206595292587,14.509437472452982
SVT.L,2024-02-02,10.2271600718222,0.0977788548313811,,,0.0696130681278661,14.365118890654095
SVT.L,2024-02-05,10.1674452407294,0.09835312375169096,,,0.07028812849974304,14.227153593990709
SVT.L,2024-02-06,10.0957874434181,0.09905121374677368,,,0.07050635262804429,14.183119147794981
SVT.L,2024-02-07,10.087825465939,0.09912939150032346,,,0.07051703549231032,14.180970499093755
SVT.L,2024-02-08,9.94052888257687,0.10059826914770467,,,0.07164571863716294,13.957568142547679
SVT.L,2024-02-09,9.82906119787036,0.1017391162664312,,,0.07248238686060315,13.796455157073986
SVT.L,2024-02-12,9.93256690509783,0.10067890904281311,,,0.07161388062959073,13.963773380363383
SVT.L,2024-02-13,9.93256690509783,0.10067890904281311,,,0.07141061294134139,14.00352074867957
SVT.L,2024-02-14,9.94052888257687,0.10059826914770467,,,0.0715965288489622,13.967157571417586
SVT.L,2024-02-15,10.1236543645947,0.09877855999285047,,,0.0704067455102051,14.203184549342012
SVT.L,2024-02-16,10.1674452407294,0.09835312375169096,,,0.0701346296725578,14.258291583897517
SVT.L,2024-02-19,10.1236543645947,0.09877855999285047,,,0.07048525723097929,14.187363986244849
SVT.L,2024-02-20,10.3067798466125,0.09702351412198516,,,0.06926248808210357,14.437829591316483
SVT.L,2024-02-21,10.2430840267803,0.09762684728403317,,,0.06969472269666617,14.34828866960733
SVT.L,2024-02-22,10.1077304096366,0.09893417804719157,,,0.07052771756084478,14.178822661279131
SVT.L,2024-02-23,10.0679205222415,0.09932537685322948,,,0.07066256145671013,14.151765508990616
SVT.L,2024-02-26,9.86489009652602,0.10136960373761852,,,0.07229345526106566,13.832510790759779
SVT.L,2024-02-27,9.95645283753495,0.10043737627421767,,,0.07160297734678972,13.965899702141847
SVT.L,2024-02-28,9.93654789383736,0.10063857294143363,,,0.07181811876303543,13.924062858002582
SVT.L,2024-02-29,9.95247184879542,0.10047755122472747,,,0.07169927056923503,13.947143284175661
SVT.L,2024-03-01,9.98830074745108,0.10011712955831757,,,0.07151448959823765,13.983180270430724
SVT.L,2024-03-04,9.94450987131639,0.10055799762282568,,,0.0717150662626068,13.944071338346003
SVT.L,2024-03-05,10.0519965672834,0.09948272398487844,,,0.07088310955748624,14.107733227885545
SVT.L,2024-03-06,10.1196733758552,0.0988174185923754,,,0.07053688664783496,14.17697955670537
SVT.L,2024-03-07,10.2789129254359,0.09728655230899261,,,0.06933580709887778,14.422562335993712
SVT.L,2024-03-08,10.3545517114868,0.09657588545244813,,,0.06850071904951721,14.598386905648809
SVT.L,2024-03-11,10.3943615988819,0.09620600461961684,,,0.06840904433575742,14.6179501513267
SVT.L,2024-03-12,10.1555022745108,0.09846878795053698,,,0.07011983860510354,14.26129922562624
SVT.L,2024-03-13,10.2470650155198,0.09758891921593545,,,0.06960563439156724,14.366653055332984
SVT.L,2024-03-14,10.2590079817383,0.09747531162662754,,,0.06935639597017805,14.418280909953586
SVT.L,2024-03-15,10.2510460042593,0.09755102060653137,,,0.06951357791481873,14.385678740711498
SVT.L,2024-03-18,10.0042247024092,0.09995777081648134,,,0.07119111043338769,14.04669759907289
SVT.L,2024-03-19,10.0480155785439,0.09952213869327163,,,0.07088034095674962,14.1082842788551
SVT.L,2024-03-20,10.195312161906,0.09808429444038243,,,0.06984630628445496,14.317149369752151
SVT.L,2024-03-21,10.1634642519899,0.09839164828116657,,,0.07039783499148528,14.204982299824298
SVT.L,2024-03-22,10.2231790830827,0.09781693070943052,,,0.06993600836653867,14.298785752239992
SVT.L,2024-03-25,10.1515212857713,0.0985074031614978,,,0.07044678957650947,14.195111033611255
SVT.L,2024-03-26,10.0559775560229,0.09944334048369696,,,0.07112802358698914,14.059156287071666
SVT.L,2024-03-27,10.1117113983762,0.09889522758339267,,,0.07063674012350891,14.156938701467421
SVT.L,2024-03-28,9.83304218660987,0.10169792634081734,,,0.07246926914197642,13.798952464124815
SVT.L,2024-04-02,9.90885659077602,0.10091981762364816,,,0.08030915819700363,12.451879990410738
SVT.L,2024-04-03,9.86904599780383,0.10132691652491346,,,0.08066096686464407,12.397570211104519
SVT.L,2024-04-04,9.89691341288436,0.10104160340517314,,,0.08050405662151727,12.421734282303461
SVT.L,2024-04-05,9.66601197364571,0.10345528256394576,,,0.08245318235385667,12.128094652652615
