Date,REF_EP,EP_LTM_formula,EP_trial,EP_self,EP_from_EPSAct,EP_from_EPSfr,EP_NetIncome_MktCap,EP_from_EPSAct_ff,EP_from_EPSfr_ff,EP_from_NI_Shares,EP_from_TTM
2025-01-14,0.04534549781832611,0.07806426021420071,0.04522015073383578,0.015390717969059895,0.22848076160253866,0.14835382784609283,0.14810375543269272,0.22848076160253866,0.14835382784609283,0.14829564322637878,0.015390717969059895
2025-01-15,0.04376569678407344,0.07534456355283307,0.04364471669218989,0.014854517611026031,0.22052067381316998,0.14318529862174578,0.1429439385320896,0.22052067381316998,0.14318529862174578,0.14312914110784872,0.014854517611026031
2025-01-16,0.045562375448385706,0.07843762455161418,0.04543642885611797,0.015464328417696292,0.22957353527301713,0.14906337186129934,0.14881210340606535,0.22957353527301713,0.14906337186129934,0.1490049089572343,0.015464328417696292
2025-01-17,0.04514849921011056,0.07772511848341232,0.04502369668246445,0.015323854660347549,0.22748815165876776,0.1477093206951027,0.14746033469424183,0.22748815165876776,0.1477093206951027,0.14765138885217255,0.015323854660347549
2025-01-20,0.04493553459119489,0.07735849056603773,0.04481132075471698,0.015251572327044024,0.22641509433962262,0.1470125786163522,0.14676476707775984,0.22641509433962262,0.1470125786163522,0.1469549200368321,0.015251572327044024
2025-01-21,0.044411810411810485,0.07645687645687646,0.04428904428904429,0.015073815073815073,0.22377622377622378,0.1452991452991453,0.14505422200692272,0.22377622377622378,0.1452991452991453,0.14524215873104154,0.015073815073815073
2025-01-22,0.04484739113377793,0.07720674774421342,0.04472342094939192,0.015221655551196547,0.22597096900745392,0.1467242055708121,0.14647688012782306,0.22597096900745392,0.1467242055708121,0.14666666009168336,0.015221655551196547
2025-01-23,0.044069390902081645,0.07586738627602159,0.04394757131842714,0.01495759444872783,0.2220508866615266,0.14417887432536622,0.14393583941627539,0.2220508866615266,0.14417887432536622,0.14412232712941436,0.01495759444872783
2025-01-24,0.04374894756984304,0.07531572904707233,0.04362801377726751,0.01484883275928052,0.22043628013777267,0.14313050133945657,0.14288923361875927,0.22043628013777267,0.14313050133945657,0.1430743653171454,0.01484883275928052
2025-01-27,0.043933897002305926,0.07563412759415834,0.043812451960030745,0.014911606456571866,0.22136817832436587,0.14373558800922367,0.14349330032506455,0.22136817832436587,0.14373558800922367,0.14367921467090733,0.014911606456571866
2025-01-28,0.044567641325536034,0.07672514619883042,0.044444444444444446,0.015126705653021441,0.22456140350877193,0.14580896686159844,0.14556318418940317,0.22456140350877193,0.14580896686159844,0.14575178034062414,0.015126705653021441
2025-01-29,0.045891609795263036,0.07900441589723002,0.04576475311120032,0.0155760738659173,0.23123243677238056,0.15014050582095545,0.14988742169643438,0.23123243677238056,0.15014050582095545,0.15008162046314769,0.0155760738659173
2025-01-30,0.04609516129032254,0.07935483870967741,0.04596774193548386,0.01564516129032258,0.23225806451612901,0.15080645161290324,0.15055224493782982,0.23225806451612901,0.15080645161290324,0.15074730507004067,0.01564516129032258
2025-01-31,0.04671679607682873,0.08042501021659175,0.046587658357172046,0.015856150388230485,0.23539027380465877,0.15284021250510832,0.15258257762395505,0.23539027380465877,0.15284021250510832,0.1527802683178181,0.015856150388230485
2025-02-03,0.04813305263157884,0.08286315789473685,0.047999999999999994,0.016336842105263157,0.24252631578947367,0.15747368421052632,0.15720823892455493,0.24252631578947367,0.15747368421052632,0.15741192276787405,0.016336842105263157
2025-02-04,0.04799160369437446,0.08261964735516372,0.047858942065491177,0.01628883291351805,0.24181360201511334,0.1570109151973132,0.15674624997725353,0.24181360201511334,0.1570109151973132,0.15694933525344285,0.01628883291351805
2025-02-05,0.04864510638297873,0.08374468085106383,0.04851063829787234,0.01651063829787234,0.2451063829787234,0.15914893617021278,0.15888066699822043,0.2451063829787234,0.15914893617021278,0.15908651769093654,0.01651063829787234
2025-02-06,0.04876962457337876,0.08395904436860067,0.048634812286689415,0.016552901023890784,0.2457337883959044,0.15955631399317405,0.15928735812534914,0.2457337883959044,0.15955631399317405,0.15949373573963346,0.016552901023890784
2025-02-07,0.04887387772552382,0.08413852073535699,0.04873877725523727,0.01658828559213339,0.2462590850790936,0.15989739204788372,0.15962786124233347,0.2462590850790936,0.15989739204788372,0.15983468002295892,0.01658828559213339
2025-02-10,0.048173619890434144,0.0829329962073325,0.04804045512010113,0.016350611040876525,0.2427307206068268,0.15760640539401602,0.15734073638677554,0.2427307206068268,0.15760640539401602,0.15754459189789333,0.016350611040876525
2025-02-11,0.049466032020770156,0.08515794028559065,0.04932929467762873,0.016789268714842057,0.24924275205538726,0.16183470359151883,0.16156190715959257,0.24924275205538726,0.16183470359151883,0.1617712317497624,0.016789268714842057
2025-02-12,0.05013859649122804,0.0863157894736842,0.049999999999999996,0.01701754385964912,0.25263157894736843,0.16403508771929826,0.16375858221307804,0.25263157894736843,0.16403508771929826,0.16397075288320215,0.01701754385964912
2025-02-13,0.05603725490196064,0.019019607843137255,-0.012745098039215688,0.019019607843137255,0.01666666666666667,-0.011764705882352941,-0.011980699157486391,0.01666666666666667,-0.011764705882352941,-0.011996221720850363,0.019019607843137255
2025-02-14,0.05459216809933135,0.018529130850047756,-0.012416427889207259,0.018529130850047752,0.01623686723973257,-0.011461318051575931,-0.011671741299556927,0.01623686723973257,-0.011461318051575931,-0.01168686356759061,0.018529130850047752
2025-02-17,0.05920654650921914,0.020095297286099028,-0.013465920861818935,0.020095297286099024,0.017609281126993993,-0.012430080795525171,-0.012658289973727059,0.017609281126993993,-0.012430080795525171,-0.01267469044465234,0.020095297286099024
2025-02-18,0.05935410176531664,0.020145379023883695,-0.013499480789200415,0.02014537902388369,0.017653167185877467,-0.01246105919003115,-0.012689837113848515,0.017653167185877467,-0.01246105919003115,-0.012706278458221566,0.02014537902388369
2025-02-19,0.06275581906016701,0.021299956082564776,-0.01427316644707949,0.021299956082564773,0.018664909969257796,-0.013175230566534912,-0.013417120268594774,0.018664909969257796,-0.013175230566534912,-0.013434503903455608,0.021299956082564773
2025-02-20,0.06372129319955402,0.021627647714604237,-0.014492753623188406,0.021627647714604233,0.0189520624303233,-0.01337792642140468,-0.013623537503496213,0.0189520624303233,-0.01337792642140468,-0.013641188578893387,0.021627647714604233
2025-02-21,0.06387796155565507,0.02168082253017434,-0.014528386231560124,0.021680822530174337,0.018998658918194012,-0.013410818059901653,-0.013657033013674701,0.018998658918194012,-0.013410818059901653,-0.013674727486887984,0.021680822530174337
2025-02-24,0.0638066532708192,0.02165661978120116,-0.014512167894619335,0.021656619781201158,0.018977450323732978,-0.013395847287340924,-0.013641787386287255,0.018977450323732978,-0.013395847287340924,-0.013659462106795455,0.021656619781201158
2025-02-25,0.06212826086956508,0.02108695652173913,-0.014130434782608697,0.021086956521739128,0.018478260869565222,-0.013043478260869566,-0.013282949065908807,0.018478260869565222,-0.013043478260869566,-0.013300158864421055,0.021086956521739128
2025-02-26,0.06177907479463918,0.020968439256376998,-0.014051015996541287,0.020968439256376994,0.01837440553393861,-0.012970168612191958,-0.013208293493986277,0.01837440553393861,-0.012970168612191958,-0.013225406566436844,0.020968439256376994
2025-02-27,0.06502616609783836,0.02207053469852105,-0.014789533560864621,0.022070534698521046,0.01934015927189989,-0.013651877133105802,-0.013902517793670199,0.01934015927189989,-0.013651877133105802,-0.013920530324536258,0.022070534698521046
2025-02-28,0.06647825075598988,0.022563386834147475,-0.015119795301232844,0.02256338683414747,0.01977204000930449,-0.013956734124214932,-0.014212971784875673,0.01977204000930449,-0.013956734124214932,-0.014231386549508453,0.02256338683414747
2025-03-03,0.06647825075598988,0.022386337410570042,-0.01500115393491807,0.02238633741057004,0.019616893607200554,-0.013847219016847448,-0.014101446042737274,0.019616893607200554,-0.013847219016847448,-0.014119716311178592,0.02238633741057004
2025-03-04,0.06647825075598988,0.02244331328088848,-0.015039333641832485,0.022443313280888475,0.019666820916242483,-0.013882461823229985,-0.014137335886899702,0.019666820916242483,-0.013882461823229985,-0.014155652655330135,0.022443313280888475
2025-03-05,0.06647825075598988,0.02185669220369536,-0.014646237043713387,0.021856692203695356,0.019152771518702122,-0.013519603424966201,-0.013767815615858612,0.019152771518702122,-0.013519603424966201,-0.013785653622428312,0.021856692203695356
2025-03-06,0.06647825075598988,0.021346830985915496,-0.014304577464788734,0.021346830985915492,0.01870598591549296,-0.013204225352112678,-0.01344664738186191,0.01870598591549296,-0.013204225352112678,-0.013464069272961454,0.021346830985915492
2025-03-07,0.06647825075598988,0.02158913866013799,-0.014466948586690407,0.021589138660137987,0.018918317382595147,-0.013354106387714221,-0.013599280147603053,0.018918317382595147,-0.013354106387714221,-0.013616899794421732,0.021589138660137987
2025-03-10,0.06647825075598988,0.020869191049913943,-0.013984509466437178,0.02086919104991394,0.018287435456110158,-0.012908777969018933,-0.013145775753696324,0.018287435456110158,-0.012908777969018933,-0.013162807826234262,0.02086919104991394
2025-03-11,,0.021267265950449463,-0.014251260688445518,0.02126726595044946,0.018636263977197986,-0.0131550098662574,-0.013396528327818595,0.018636263977197986,-0.0131550098662574,-0.013413885283125815,0.02126726595044946
2025-03-12,,0.021479185119574844,-0.014393268379096547,0.02147918511957484,0.018821966341895483,-0.013286093888396812,-0.013530018977675067,0.018821966341895483,-0.013286093888396812,-0.01354754888758566,0.02147918511957484
2025-03-13,,0.022045454545454545,-0.014772727272727272,0.02204545454545454,0.019318181818181818,-0.013636363636363634,-0.013886719477995572,0.019318181818181818,-0.013636363636363634,-0.013904711540076555,0.02204545454545454
2025-03-14,,0.02150776053215078,-0.014412416851441243,0.021507760532150776,0.018847006651884702,-0.013303769401330377,-0.01354801900292251,0.018847006651884702,-0.013303769401330377,-0.013565572234221031,0.021507760532150776
2025-03-17,,0.020442571127502633,-0.013698630136986302,0.020442571127502633,0.01791359325605901,-0.012644889357218124,-0.012877042297825188,0.01791359325605901,-0.012644889357218124,-0.012893726191008818,0.020442571127502633
2025-03-18,,0.019889276194381793,-0.013327865491080584,0.01988927619438179,0.01742874718064384,-0.012302645068689768,-0.012528514599790978,0.01742874718064384,-0.012302645068689768,-0.012544746929738948,0.01988927619438179
2025-03-19,,0.02009113504556752,-0.013463131731565865,0.020091135045567518,0.017605633802816902,-0.012427506213753105,-0.012655668124105327,0.017605633802816902,-0.012427506213753105,-0.012672065198081367,0.020091135045567518
2025-03-20,,0.0203910027328148,-0.013664073996216103,0.020391002732814797,0.01786840445659029,-0.012612991381122556,-0.012844558693121825,0.01786840445659029,-0.012612991381122556,-0.01286120049954527,0.020391002732814797
2025-03-21,,0.02088266953713671,-0.013993541442411196,0.020882669537136706,0.018299246501614644,-0.012917115177610334,-0.013154266028671802,0.018299246501614644,-0.012917115177610334,-0.013171309101471873,0.020882669537136706
2025-03-24,,0.0212253829321663,-0.014223194748358862,0.021225382932166297,0.018599562363238512,-0.01312910284463895,-0.013370145668092017,0.018599562363238512,-0.01312910284463895,-0.013387468441211563,0.021225382932166297
2025-03-25,,0.021827182718271828,-0.014626462646264627,0.021827182718271824,0.019126912691269128,-0.013501350135013501,-0.01374922720593623,0.019126912691269128,-0.013501350135013501,-0.01376704112878867,0.021827182718271824
2025-03-26,,0.022303977925959992,-0.014945964589560818,0.02230397792595999,0.019544722924810302,-0.013796275005748447,-0.014049566728714788,0.019544722924810302,-0.013796275005748447,-0.01406776978071668,0.02230397792595999
2025-03-27,,0.021632471008028547,-0.014495985727029438,0.021632471008028543,0.01895628902765388,-0.013380909901873328,-0.013626575758960865,0.01895628902765388,-0.013380909901873328,-0.013644230770815531,0.021632471008028543
2025-03-28,,0.02216129769248344,-0.014850354123829108,0.022161297692483435,0.019419693854238064,-0.013708019191226868,-0.013959690587886799,0.019419693854238064,-0.013708019191226868,-0.013977777193588496,0.022161297692483435
2025-03-31,,0.022732599015701897,-0.015233184907429106,-0.02343566908835247,0.0199203187250996,-0.014061401453011482,-0.014319560745999653,0.0199203187250996,-0.014061401453011482,-0.014337593346888576,-0.02343566908835247
2025-04-01,,0.022936864506975643,-0.015370063844880587,-0.023646252069047056,0.02009931425869,-0.014187751241428233,-0.014448230244308469,0.02009931425869,-0.014187751241428233,-0.014466424878499303,-0.023646252069047056
2025-04-02,,0.023095238095238096,-0.015476190476190477,-0.023809523809523808,0.02023809523809524,-0.014285714285714285,-0.0145479918340906,0.02023809523809524,-0.014285714285714285,-0.014566312097898465,-0.023809523809523808
2025-04-03,,0.024371859296482414,-0.016331658291457288,-0.02512562814070352,0.021356783919597992,-0.01507537688442211,-0.015352152186728772,0.021356783919597992,-0.01507537688442211,-0.015371485128435567,-0.02512562814070352
2025-04-04,,0.02508404447892423,-0.016808895784846133,-0.025859839668994054,0.021980863718644945,-0.015515903801396431,-0.015800766926087565,0.021980863718644945,-0.015515903801396431,-0.015820664807647676,-0.025859839668994054
2025-04-07,,0.026145552560646903,-0.01752021563342318,-0.026954177897574125,0.022911051212938006,-0.016172506738544475,-0.016469424717838417,0.022911051212938006,-0.016172506738544475,-0.01649016463913034,-0.026954177897574125
2025-04-08,,0.02688470066518847,-0.018015521064301553,-0.02771618625277162,0.023558758314855877,-0.01662971175166297,-0.016935023753653137,0.023558758314855877,-0.01662971175166297,-0.016956350003096882,-0.02771618625277162
2025-04-09,,0.027556818181818182,-0.018465909090909092,-0.02840909090909091,0.024147727272727276,-0.017045454545454544,-0.0173583993474945,0.024147727272727276,-0.017045454545454544,-0.017380258753174307,-0.02840909090909091
2025-04-10,,0.027447651386530846,-0.01839275608375778,-0.02829654782116582,0.024052065647990947,-0.01697792869269949,-0.01728963375868156,0.024052065647990947,-0.01697792869269949,-0.017311406567960826,-0.02829654782116582
2025-04-11,,0.026481026481026484,-0.017745017745017747,-0.027300027300027303,0.02320502320502321,-0.01638001638001638,-0.016680744117712427,0.02320502320502321,-0.01638001638001638,-0.016701750153200537,-0.027300027300027303
2025-04-14,,0.025935828877005348,-0.017379679144385027,-0.026737967914438502,0.022727272727272728,-0.0160427807486631,-0.016337317032935967,0.022727272727272728,-0.0160427807486631,-0.016357890591222876,-0.026737967914438502
2025-04-15,,0.026670332691778938,-0.017871872422326095,-0.027495188342040143,0.023370910090734123,-0.016497113005224086,-0.016799990570024886,0.023370910090734123,-0.016497113005224086,-0.01682114677238756,-0.027495188342040143
2025-04-16,,0.02575677110993096,-0.01725969198088157,-0.026553372278279343,0.022570366436537443,-0.015932023366967606,-0.016224526209023,0.022570366436537443,-0.015932023366967606,-0.01624495772999829,-0.026553372278279343
2025-04-17,,0.025763612217795485,-0.017264276228419653,-0.02656042496679947,0.02257636122177955,-0.01593625498007968,-0.01622883551213294,0.02257636122177955,-0.01593625498007968,-0.016249272459807052,-0.02656042496679947
2025-04-22,,0.02470078940667176,-0.016552075375604786,-0.02546473134708429,0.021645021645021648,-0.015278838808250572,-0.015559349555177113,0.021645021645021648,-0.015278838808250572,-0.015578943420212262,-0.02546473134708429
2025-04-23,,0.024262131065532766,-0.016258129064532265,-0.02501250625312656,0.02126063031515758,-0.015007503751875937,-0.015283032942266263,0.02126063031515758,-0.015007503751875937,-0.015302278842214495,-0.02501250625312656
2025-04-24,,0.02404561229548835,-0.01611303916707982,-0.024789291026276652,0.021070897372335154,-0.014873574615765989,-0.015146644943773057,0.021070897372335154,-0.014873574615765989,-0.015165719090523937,-0.024789291026276652
2025-04-25,,0.024316871396339937,-0.016294810729506143,-0.025068939583855605,0.021308598646277266,-0.015041363750313362,-0.015317514590920159,0.021308598646277266,-0.015041363750313362,-0.015336803913555668,-0.025068939583855605
2025-04-28,,0.02440251572327044,-0.016352201257861635,-0.025157232704402517,0.02138364779874214,-0.015094339622641508,-0.01537146306998252,0.02138364779874214,-0.015094339622641508,-0.015390820329854983,-0.025157232704402517
2025-04-29,,-0.02247191011235955,-0.043820224719101124,-0.02247191011235955,0.019101123595505618,-0.013483146067415729,-0.013730688922063057,0.019101123595505618,-0.013483146067415729,-0.01374797995756709,-0.02247191011235955
2025-04-30,,-0.021843599825251202,-0.04259501965923984,-0.021843599825251202,0.01856705985146352,-0.01310615989515072,-0.013346781499165707,0.01856705985146352,-0.01310615989515072,-0.013363589080640793,-0.021843599825251202
2025-05-02,,-0.02143163309044149,-0.04179168452636091,-0.02143163309044149,0.018216888126875268,-0.012858979854264893,-0.013095063374020704,0.018216888126875268,-0.012858979854264893,-0.013111553967246796,-0.02143163309044149
2025-05-05,,-0.021159542953872196,-0.041261108760050784,-0.021159542953872196,0.01798561151079137,-0.012695725772323318,-0.012928812040452941,0.01798561151079137,-0.012695725772323318,-0.012945093273629615,-0.021159542953872196
2025-05-06,,-0.021810250817884406,-0.04252998909487459,-0.021810250817884406,0.018538713195201745,-0.013086150490730643,-0.013326404733518107,0.018538713195201745,-0.013086150490730643,-0.01334318665456348,-0.021810250817884406
2025-05-07,,-0.022624434389140274,-0.04411764705882353,-0.022624434389140274,0.019230769230769232,-0.013574660633484163,-0.013823883643253532,0.019230769230769232,-0.013574660633484163,-0.01384129203872705,-0.022624434389140274
2025-05-08,,-0.02269632319564231,-0.0442578302315025,-0.02269632319564231,0.019291874716295964,-0.013617793917385384,-0.013867808829591583,0.019291874716295964,-0.013617793917385384,-0.01388527253998492,-0.02269632319564231
2025-05-09,,-0.022192632046160676,-0.043275632490013316,-0.022192632046160676,0.018863737239236573,-0.013315579227696404,-0.013560045650949959,0.018863737239236573,-0.013315579227696404,-0.013577121795644374,-0.022192632046160676
2025-05-12,,-0.020942408376963352,-0.040837696335078534,-0.020942408376963352,0.01780104712041885,-0.01256544502617801,-0.012796139414278642,0.01780104712041885,-0.01256544502617801,-0.012812253573020639,-0.020942408376963352
2025-05-13,,-0.020292207792207792,-0.0395698051948052,-0.020292207792207792,0.017248376623376624,-0.012175324675324674,-0.012398856676781776,0.017248376623376624,-0.012175324675324674,-0.012414470537981647,-0.020292207792207792
2025-05-14,,-0.020842017507294707,-0.04064193413922468,-0.020842017507294707,0.017715714881200502,-0.012505210504376823,-0.012734799021088062,0.017715714881200502,-0.012505210504376823,-0.012750835933966977,-0.020842017507294707
2025-05-15,,-0.02150537634408602,-0.04193548387096774,-0.02150537634408602,0.01827956989247312,-0.012903225806451611,-0.013140121656597961,0.01827956989247312,-0.012903225806451611,-0.013156668991650227,-0.02150537634408602
2025-05-16,,-0.02101281781886951,-0.04097499474679554,-0.02101281781886951,0.017860895146039085,-0.012607690691321704,-0.012839160685686178,0.017860895146039085,-0.012607690691321704,-0.012855329021049286,-0.02101281781886951
2025-05-19,,-0.021168501270110076,-0.04127857747671465,-0.021168501270110076,0.017993226079593565,-0.012701100762066046,-0.01293428571193491,0.017993226079593565,-0.012701100762066046,-0.012950573838097704,-0.021168501270110076
2025-05-20,,-0.020267531414673693,-0.0395216862586137,-0.020267531414673693,0.01722740170247264,-0.012160518848804215,-0.012383779023749614,0.01722740170247264,-0.012160518848804215,-0.012399373897684142,-0.020267531414673693
2025-05-21,,-0.02173913043478261,-0.04239130434782609,-0.02173913043478261,0.018478260869565222,-0.013043478260869566,-0.013282949065908807,0.018478260869565222,-0.013043478260869566,-0.0132996762632986,-0.02173913043478261
2025-05-22,,-0.021815008726003494,-0.04253926701570681,-0.021815008726003494,0.01854275741710297,-0.013089005235602094,-0.013329311889873584,0.01854275741710297,-0.013089005235602094,-0.0133460974718965,-0.021815008726003494
2025-05-23,,-0.02233638597274961,-0.04355595264686173,-0.02233638597274961,0.018985928076837168,-0.013401831583649763,-0.0136478815508556,0.018985928076837168,-0.013401831583649763,-0.013665068307164073,-0.02233638597274961
2025-05-26,,-0.02187705097352877,-0.0426602493983811,-0.02187705097352877,0.018595493327499456,-0.01312623058411726,-0.013367220674508974,0.018595493327499456,-0.01312623058411726,-0.013384053995006247,-0.02187705097352877
2025-05-27,,-0.02150537634408602,-0.04193548387096774,-0.02150537634408602,0.01827956989247312,-0.012903225806451611,-0.013140121656597961,0.01827956989247312,-0.012903225806451611,-0.013156668991650227,-0.02150537634408602
2025-05-28,,-0.021663778162911613,-0.04224436741767765,-0.021663778162911613,0.018414211438474874,-0.012998266897746967,-0.01323690764800273,0.018414211438474874,-0.012998266897746967,-0.013253576865505538,-0.021663778162911613
2025-05-30,,-0.021164021164021166,-0.041269841269841276,-0.021164021164021166,0.017989417989417993,-0.012698412698412698,-0.01293154829696944,0.017989417989417993,-0.012698412698412698,-0.012947832975909748,-0.021164021164021166
2025-06-02,,-0.021132713440405747,-0.04120879120879121,-0.021132713440405747,0.017962806424344887,-0.012679628064243447,-0.01291241878765438,0.017962806424344887,-0.012679628064243447,-0.012928679376832957,-0.021132713440405747
2025-06-03,,-0.021344717182497336,-0.041622198505869804,-0.021344717182497336,0.018143009605122735,-0.012806830309498399,-0.013041956393421669,0.018143009605122735,-0.012806830309498399,-0.013058380109108552,-0.021344717182497336
2025-06-04,,-0.02094679514034353,-0.04084625052366988,-0.02094679514034353,0.017804775869291998,-0.012568077084206116,-0.012798819795387642,0.017804775869291998,-0.012568077084206116,-0.012814937329529442,-0.02094679514034353
2025-06-05,,-0.02127659574468085,-0.04148936170212766,-0.02127659574468085,0.018085106382978725,-0.01276595744680851,-0.01300033312833628,0.018085106382978725,-0.01276595744680851,-0.013016704427909268,-0.02127659574468085
2025-06-06,,-0.020955574182732608,-0.040863369656328585,-0.020955574182732608,0.017812238055322716,-0.012573344509639563,-0.012804183927741098,0.017812238055322716,-0.012573344509639563,-0.012820308216926563,-0.020955574182732608
2025-06-09,,-0.020177562550443905,-0.03934624697336562,-0.020177562550443905,0.01715092816787732,-0.012106537530266342,-0.01232880663905983,0.01715092816787732,-0.012106537530266342,-0.01234433228635463,-0.020177562550443905
2025-06-10,,-0.01841620626151013,-0.03591160220994476,-0.01841620626151013,0.01565377532228361,-0.011049723756906077,-0.011252590368909856,0.01565377532228361,-0.011049723756906077,-0.011266760738705996,-0.01841620626151013
2025-06-11,,-0.018561484918793503,-0.03619489559164733,-0.018561484918793503,0.01577726218097448,-0.011136890951276101,-0.011341357903142555,0.01577726218097448,-0.011136890951276101,-0.011355640057758432,-0.018561484918793503
2025-06-12,,-0.018665422305179657,-0.03639757349510033,-0.018665422305179657,0.015865608959402706,-0.011199253383107793,-0.011404865273575473,0.015865608959402706,-0.011199253383107793,-0.011419227402925535,-0.018665422305179657
2025-06-13,,-0.01924001924001924,-0.03751803751803752,-0.01924001924001924,0.016354016354016357,-0.011544011544011544,-0.011755952997244929,0.016354016354016357,-0.011544011544011544,-0.011770757250827043,-0.01924001924001924
2025-06-16,,-0.018509949097639984,-0.036094400740397964,-0.018509949097639984,0.015733456732993985,-0.011105969458583989,-0.011309868709519763,0.015733456732993985,-0.011105969458583989,-0.011324111209842398,-0.018509949097639984
2025-06-17,,-0.018281535648994516,-0.03564899451553931,-0.018281535648994516,0.01553930530164534,-0.010968921389396709,-0.011170304516120767,0.01553930530164534,-0.010968921389396709,-0.011184371263468659,-0.018281535648994516
2025-06-18,,-0.018083182640144666,-0.0352622061482821,-0.018083182640144666,0.015370705244122967,-0.010849909584086798,-0.011049107722094127,0.015370705244122967,-0.010849909584086798,-0.011063021846505164,-0.018083182640144666
2025-06-19,,-0.017436791630340016,-0.03400174367916303,-0.017436791630340016,0.014821272885789015,-0.01046207497820401,-0.010654152694538899,0.014821272885789015,-0.01046207497820401,-0.010667569452689372,-0.017436791630340016
2025-06-23,,-0.017072129748186088,-0.03329065300896287,-0.017072129748186088,0.014511310285958175,-0.010243277848911651,-0.010431338575020183,0.014511310285958175,-0.010243277848911651,-0.010444474743691602,-0.017072129748186088
2025-06-24,,-0.017467248908296946,-0.034061135371179045,-0.017467248908296946,0.014847161572052403,-0.010480349344978166,-0.010672762568241139,0.014847161572052403,-0.010480349344978166,-0.010686202761777041,-0.017467248908296946
2025-06-25,,-0.01737619461337967,-0.03388357949609036,-0.01737619461337967,0.01476976542137272,-0.010425716768027801,-0.010617126968406752,0.01476976542137272,-0.010425716768027801,-0.010630497100117039,-0.01737619461337967
2025-06-26,,-0.01710863986313088,-0.03336184773310522,-0.01710863986313088,0.014542343883661251,-0.010265183917878529,-0.010453646826891505,0.014542343883661251,-0.010265183917878529,-0.010466811088310275,-0.01710863986313088
2025-06-27,,-0.017459624618070713,-0.03404626800523789,-0.017459624618070713,0.014840680925360106,-0.010475774770842427,-0.010668104007539156,0.014840680925360106,-0.010475774770842427,-0.01068153833455671,-0.017459624618070713
2025-06-30,,-0.017361111111111112,-0.03385416666666667,-0.0063368055555555565,0.014756944444444446,-0.010416666666666666,-0.010607910712357765,0.014756944444444446,-0.010416666666666666,-0.010621269238050965,-0.0063368055555555565
2025-07-01,,-0.016913319238900635,-0.03298097251585624,-0.006173361522198733,0.014376321353065541,-0.01014799154334038,-0.010334302867345553,0.014376321353065541,-0.01014799154334038,-0.010347316839099122,-0.006173361522198733
2025-07-02,,-0.016673614005835766,-0.032513547311379745,-0.006085869112130055,0.014172571904960402,-0.010004168403501459,-0.01018783921687045,0.014172571904960402,-0.010004168403501459,-0.010200668747173583,-0.006085869112130055
2025-07-03,,-0.016051364365971106,-0.031300160513643656,-0.005858747993579455,0.013643659711075442,-0.009630818619582664,-0.009807634944330741,0.013643659711075442,-0.009630818619582664,-0.009819985683976493,-0.005858747993579455
2025-07-04,,-0.0163265306122449,-0.03183673469387755,-0.005959183673469389,0.013877551020408165,-0.009795918367346938,-0.009975765829090781,0.013877551020408165,-0.009795918367346938,-0.009988328295701804,-0.005959183673469389
2025-07-07,,-0.016346546791990192,-0.031875766244380876,-0.0059664895790764215,0.013894564773191665,-0.009807928075194115,-0.009987996028309035,0.013894564773191665,-0.009807928075194115,-0.010000573896391264,-0.0059664895790764215
2025-07-08,,-0.016083634901487738,-0.031363088057901084,-0.005870526739043024,0.013671089666264576,-0.009650180940892641,-0.009827352746792231,0.013671089666264576,-0.009650180940892641,-0.009839728317036358,-0.005870526739043024
2025-07-09,,-0.01626677511183408,-0.03172021146807646,-0.005937372915819439,0.013826758845058969,-0.009760065067100447,-0.00993925428274598,0.013826758845058969,-0.009760065067100447,-0.009951770770422702,-0.005937372915819439
2025-07-10,,-0.015655577299412915,-0.030528375733855185,-0.005714285714285715,0.01330724070450098,-0.00939334637964775,-0.009565802849813065,0.01330724070450098,-0.00939334637964775,-0.009577849050672963,-0.005714285714285715
2025-07-11,,-0.015723270440251572,-0.030660377358490566,-0.005738993710691824,0.013364779874213837,-0.009433962264150943,-0.009607164418739135,0.013364779874213837,-0.009433962264150943,-0.009619262706159364,-0.005738993710691824
2025-07-14,,-0.015804030027657054,-0.030817858553931255,-0.005768470960094825,0.013433425523508496,-0.009482418016594232,-0.009656509791099322,0.013433425523508496,-0.009482418016594232,-0.009668670219071286,-0.005768470960094825
2025-07-15,,-0.015955325089748704,-0.031112883925009972,-0.005823693657758277,0.013562026326286399,-0.009573195053849222,-0.009748953442868849,0.013562026326286399,-0.009573195053849222,-0.009761230284989798,-0.005823693657758277
2025-07-16,,-0.01603849238171612,-0.03127506014434643,-0.005854049719326384,0.0136327185244587,-0.009623095429029671,-0.009799769960413958,0.0136327185244587,-0.009623095429029671,-0.009812110795697443,-0.005854049719326384
2025-07-17,,-0.016,-0.031200000000000002,-0.005840000000000001,0.013600000000000001,-0.0096,-0.009776250512508943,0.013600000000000001,-0.0096,-0.00978856172978777,-0.005840000000000001
2025-07-18,,-0.015296367112810709,-0.029827915869980882,-0.005583173996175909,0.013001912045889102,-0.009177820267686425,-0.00934631980163373,0.013001912045889102,-0.009177820267686425,-0.009358089607827696,-0.005583173996175909
2025-07-21,,-0.015414258188824664,-0.030057803468208095,-0.005626204238921003,0.013102119460500964,-0.009248554913294798,-0.009418353094902613,0.013102119460500964,-0.009248554913294798,-0.009430213612512303,-0.005626204238921003
