Date,REF_CFP,REF_CFP_fiscal,CFP_from_CFPS_fiscal,CFP_from_CFOpToShareTtm,CFP_from_OperatingCFTtm_per_share,CFP_from_CF,CFP_from_OpCF,CFP_from_TTM_OpCFAct,CFP_from_TTM_OpCF,CFP_trial,CFP_self
2025-08-19,0.14846275450058316,,,,,0.0775220956843856,0.10362558101087929,,0.1497884560681349,0.1497884560681349,0.1497884560681349
2025-08-20,0.15002764582649875,,,,,0.07833922760081401,0.10471786017148359,,0.15136732112699658,0.15136732112699658,0.15136732112699658
2025-08-21,0.14886346368951842,,,,,0.07773133210998448,0.10390527218769677,,0.15019274339895308,0.15019274339895308,0.15019274339895308
2025-08-22,0.1394095754741652,,,,,0.0727948399285921,0.09730654874070561,,0.14065443647219492,0.14065443647219492,0.14065443647219492
2025-08-25,0.13664642501571164,,,,,0.07135201869742769,0.09537789617972538,,0.1378666123984196,0.1378666123984196,0.1378666123984196
2025-08-26,0.13870836415458432,,,,,0.07242869172398429,0.09681710995420725,,0.13994696367007134,0.13994696367007134,0.13994696367007134
2025-08-27,0.13758381863914346,,,,,0.07184149310071532,0.09603218795270758,,0.13881237649968722,0.13881237649968722,0.13881237649968722
2025-08-28,0.13870836415458432,,,,,0.07242869172398429,0.09681710995420725,,0.13994696367007134,0.13994696367007134,0.13994696367007134
2025-08-29,0.14060908424975557,,,,,0.07342118176354175,0.09814379437996598,,0.1418646562888773,0.1418646562888773,0.1418646562888773
2025-09-01,0.13766967437620375,,,,,0.07188632398564557,0.09609211443504938,,0.13889899888751855,0.13889899888751855,0.13889899888751855
2025-09-02,0.13879562956141342,,,,,0.07247425868952313,0.09687802037254899,,0.14003500831534976,0.14003500831534976,0.14003500831534976
2025-09-03,0.13626661716359878,,,,,0.07115369622421062,0.09511279393586572,,0.13748341304339,0.13748341304339,0.13748341304339
2025-09-04,0.13555493283432649,,,,,0.07078207937757112,0.09461604508888886,,0.13676537371259506,0.13676537371259506,0.13676537371259506
2025-09-05,0.131514547354913,,,,,0.06867233036482684,0.09179589471366119,,0.13268890951847898,0.13268890951847898,0.13268890951847898
2025-09-08,0.13202612399034488,,,,,0.06893945792160204,0.09215297030650306,,0.13320505428919716,0.13320505428919716,0.13320505428919716
2025-09-09,0.13135793580700597,,,,,0.06859055325215659,0.09168658135288277,,0.13253089950416697,0.13253089950416697,0.13253089950416697
2025-09-10,0.13314161326968402,,,,,0.06952192769281654,0.09293157114192313,,0.1343305043556116,0.1343305043556116,0.1343305043556116
2025-09-11,0.1312407217060479,,,,,0.06852934811838014,0.09160476703281775,,0.1324126387372091,0.1324126387372091,0.1324126387372091
2025-09-12,0.1326213725205088,,,,,0.06925027603666786,0.0925684480806532,,0.1338056181047481,0.1338056181047481,0.1338056181047481
2025-09-15,0.1310069199452889,,,,,0.06840726495664905,0.09144157564261676,,0.13217674923827105,0.13217674923827105,0.13217674923827105
2025-09-16,0.12767109559483011,,,,,0.0666654133026603,0.08911320218875382,,0.12881113756785212,0.12881113756785212,0.12881113756785212
2025-09-17,0.12962141785421055,,,,,0.06768380387015101,0.09047450845015666,,0.13077887527452906,0.13077887527452906,0.13077887527452906
2025-09-18,0.13439881400418308,,,,,0.0701783942656089,0.09380908521606252,,0.13559893129287143,0.13559893129287143,0.13559893129287143
2025-09-19,0.13801417152822432,,,,,0.07206620843728308,0.09633257014836824,,0.13924657223475037,0.13924657223475037,0.13924657223475037
2025-09-22,0.13732689274065765,,,,,0.07170733531714721,0.09585285613580244,,0.13855315637550478,0.13855315637550478,0.13855315637550478
2025-09-23,0.13322201279460533,,,,,0.06956390953321076,0.09298768924043879,,0.13441162180993266,0.13441162180993266,0.13441162180993266
2025-09-24,0.1312016968111011,,,,,0.06850897067320666,0.09157752802983445,,0.1323732653685688,0.1323732653685688,0.1323732653685688
2025-09-25,0.13108476125244592,,,,,0.06844791098454962,0.09149590812962961,,0.13225528563116368,0.13225528563116368,0.13225528563116368
2025-09-26,0.1360984905538966,,,,,0.07106590634608081,0.09499544317221877,,0.1373137851432748,0.1373137851432748,0.1373137851432748
2025-09-29,0.13715614124206807,,,,,0.07161817481317811,0.09573367322484713,,0.1383808801474967,0.1383808801474967,0.1383808801474967
2025-09-30,0.1415564024304564,,,,,0.07391583842604876,0.09880501339888778,,0.1327979470027317,0.1327979470027317,0.1327979470027317
2025-10-01,0.13810056537581633,,,,,0.07211132030484946,0.09639287222670838,,0.12955593139515328,0.12955593139515328,0.12955593139515328
2025-10-02,0.1353055217343553,,,,,0.07065184556086906,0.09444195852938769,,0.12693382422800206,0.12693382422800206,0.12693382422800206
2025-10-03,0.1365618404134116,,,,,0.07130785155493469,0.0953188569372743,,0.12811241126818776,0.12811241126818776,0.12811241126818776
2025-10-06,0.13555493283432649,,,,,0.07078207937757112,0.09461604508888886,,0.1271678036275007,0.1271678036275007,0.1271678036275007
2025-10-07,0.13690080868002885,,,,,0.07148484901458084,0.09555545354152443,,0.1284304067041622,0.1284304067041622,0.1284304067041622
2025-10-08,0.13719878929593687,,,,,0.07164044414614243,0.09576344115806383,,0.12870995049984912,0.12870995049984912,0.12870995049984912
2025-10-09,0.13555493283432649,,,,,0.07078207937757112,0.09461604508888886,,0.1271678036275007,0.1271678036275007,0.1271678036275007
2025-10-10,0.1360984905538966,,,,,0.07106590634608081,0.09499544317221877,,0.12767773004550115,0.12767773004550115,0.12767773004550115
2025-10-13,0.13073520188910606,,,,,0.06826538322192414,0.09125191904128392,,0.1226462817207451,0.1226462817207451,0.1226462817207451
2025-10-14,0.13127976982318745,,,,,0.06854973768937637,0.09163202224466922,,0.12315715584871012,0.12315715584871012,0.12315715584871012
2025-10-15,0.13214474584478383,,,,,0.06900139813536808,0.09223576722501745,,0.12396861359913589,0.12396861359913589,0.12396861359913589
2025-10-16,0.13222394557259012,,,,,0.06904275348336651,0.09229104787663568,,0.12404291303791272,0.12404291303791272,0.12404291303791272
2025-10-17,0.13370645647749482,,,,,0.06981686920424061,0.09332582629222219,,0.1254336972143984,0.1254336972143984,0.1254336972143984
2025-10-20,0.13116269511763762,,,,,0.06848860534304221,0.09155030522126434,,0.12304732485360127,0.12304732485360127,0.12304732485360127
2025-10-21,0.1343169882422323,,,,,0.07013566769375769,0.09375197161775745,,0.12600645382268333,0.12600645382268333,0.12600645382268333
2025-10-22,0.1292038964497021,,,,,0.06746578868931011,0.09018308250785746,,0.12120972205198088,0.12120972205198088,0.12120972205198088
2025-10-23,0.12585034408891416,,,,,0.06571468008385453,0.08784233507254227,,0.11806366252353528,0.11806366252353528,0.11806366252353528
2025-10-24,0.12055500174200356,,,,,0.06294963616775792,0.08414623682085608,,0.11309595650478543,0.11309595650478543,0.11309595650478543
2025-10-27,0.11989981151514481,,,,,0.06260751857988968,0.08368892031639491,,0.11248130456725944,0.11248130456725944,0.11248130456725944
2025-10-28,0.11973712520372669,,,,,0.06252256943663338,0.08357536682885569,,0.11232868407259558,0.11232868407259558,0.11232868407259558
2025-10-29,0.11660446785828031,,,,,0.060886804538581925,0.08138880199903098,,0.10938985222185905,0.10938985222185905,0.10938985222185905
2025-10-30,0.11022325453433492,,,,,0.06193431945537473,0.08278903945277774,,0.11127182817406309,0.11127182817406309,0.11127182817406309
2025-10-31,0.11418282006898517,,,,,0.06415919475744751,0.08576308180571798,,0.11526906176761759,0.11526906176761759,0.11526906176761759
2025-11-03,0.11517710867070945,,,,,0.06471788437471741,0.08650989515852057,,0.11627280921559402,0.11627280921559402,0.11627280921559402
2025-11-04,0.1195772840092522,,,,,0.06719033781685448,0.08981488094614559,,0.1207148442133318,0.1207148442133318,0.1207148442133318
2025-11-05,0.12013785727152816,,,,,0.06750532328567067,0.09023592931858576,,0.12128075030984901,0.12128075030984901,0.12128075030984901
2025-11-06,0.11488666485506474,,,,,0.06455468433006277,0.08629174187849069,,0.11597960235570601,0.11597960235570601,0.11597960235570601
2025-11-07,0.11688440902728787,,,,,0.06567721447377253,0.08779225392369819,,0.11799635142745574,0.11799635142745574,0.11799635142745574
2025-11-10,0.11785872574525032,,,,,0.06622468191261685,0.08852406633065055,,0.11897993699554893,0.11897993699554893,0.11897993699554893
2025-11-11,0.11224486911243528,,,,,0.06307026235258527,0.08430748063628066,,0.11331267473515322,0.11331267473515322,0.11331267473515322
2025-11-12,0.11501556994887115,,,,,0.06462711595343451,0.08638856290724635,,0.11610973374684845,0.11610973374684845,0.11610973374684845
2025-11-13,0.11295606249799621,,,,,0.0634698810947642,0.08484166026565655,,0.11403063383127128,0.11403063383127128,0.11403063383127128
2025-11-14,0.11199959215179621,,,,,0.06293244151160722,0.08412325232568513,,0.11306506441068416,0.11306506441068416,0.11306506441068416
2025-11-17,0.11437392102307563,,,,,0.0642665741628993,0.08590661834430495,,0.11546198069944622,0.11546198069944622,0.11546198069944622
2025-11-18,0.11599165682255336,,,,,0.0651755780407338,0.08712170488382835,,0.11709510631047092,0.11709510631047092,0.11709510631047092
2025-11-19,0.11936841539089547,,,,,0.06707297478136652,0.08965799905803006,,0.12050398859025173,0.12050398859025173,0.12050398859025173
2025-11-20,0.11809634414393036,,,,,0.06635819941647293,0.08870254227083331,,0.11921981590078189,0.11921981590078189,0.11921981590078189
2025-11-21,0.12258012163459664,,,,,0.06887762881135845,0.09207032190264072,,0.12374624837294908,0.12374624837294908,0.12374624837294908
2025-11-24,0.12733866672910746,,,,,0.0715514498055882,0.09564448036159416,,0.1285500623625822,0.1285500623625822,0.1285500623625822
2025-11-25,0.12841544217592413,,,,,0.07215648868587347,0.09645324984789641,,0.1296370813678405,0.1296370813678405,0.1296370813678405
2025-11-26,0.1242516687477958,,,,,0.06981686920424061,0.09332582629222219,,0.1254336972143984,0.1254336972143984,0.1254336972143984
2025-11-27,0.12261677836953531,,,,,0.06889822618839535,0.09209785489364034,,0.12378325382999843,0.12378325382999843,0.12378325382999843
2025-11-28,0.12320628211169651,,,,,0.06922946766045493,0.09254063304216743,,0.12437836562725803,0.12437836562725803,0.12437836562725803
2025-12-01,0.12138262488683424,,,,,0.06820475677146062,0.09117087826060782,,0.12253735962330216,0.12253735962330216,0.12253735962330216
2025-12-02,0.11961216653084195,,,,,0.06720993826545917,0.08984108131981716,,0.12075005857862156,0.12075005857862156,0.12075005857862156
2025-12-03,0.11612305490448194,,,,,0.0652494104712529,0.08722039840394596,,0.11722775440597981,0.11722775440597981,0.11722775440597981
2025-12-04,0.11806234001374194,,,,,0.06633909253498245,0.0886770016597562,,0.11918548828318881,0.11918548828318881,0.11918548828318881
2025-12-05,0.11199959215179621,,,,,0.06293244151160722,0.08412325232568513,,0.11306506441068416,0.11306506441068416,0.11306506441068416
2025-12-08,0.11178585247211727,,,,,0.06281234143238659,0.08396271176781168,,0.11284929138699965,0.11284929138699965,0.11284929138699965
2025-12-09,0.11361332969457624,,,,,0.06383919877361983,0.08533533576179918,,0.11469415372887633,0.11469415372887633,0.11469415372887633
2025-12-10,0.10745034247057801,,,,,0.06037622336844707,0.08070629632189028,,0.10847253689924391,0.10847253689924391,0.10847253689924391
2025-12-11,0.10801646650888465,,,,,0.060694327811905695,0.08113151389998241,,0.1090440465773221,0.1090440465773221,0.1090440465773221
2025-12-12,0.11193844031332942,,,,,0.06289808036418072,0.08407732098398395,,0.11300333082378233,0.11300333082378233,0.11300333082378233
2025-12-15,0.11022325453433492,,,,,0.06193431945537473,0.08278903945277774,,0.11127182817406309,0.11127182817406309,0.11127182817406309
2025-12-16,0.11255298019976012,,,,,0.0632433896167977,0.08453890386064597,,0.1136237169386535,0.1136237169386535,0.1136237169386535
2025-12-17,0.1116944992829545,,,,,0.06276101018087551,0.08389409609488784,,0.11275706913852213,0.11275706913852213,0.11275706913852213
2025-12-18,0.11130035474151079,,,,,0.06253954081813083,0.08359805286762574,,0.11235917502918422,0.11235917502918422,0.11235917502918422
2025-12-19,0.1108190559101962,,,,,0.06226909956053892,0.08323654777414412,,0.11187329751554452,0.11187329751554452,0.11187329751554452
2025-12-22,0.10972183753484765,,,,,0.061652573822315766,0.08241242353875657,,0.11076564110449953,0.11076564110449953,0.11076564110449953
2025-12-23,0.10855983766685881,,,,,0.06099964743817686,0.0815396417167946,,0.10959258692282624,0.10959258692282624,0.10959258692282624
2025-12-29,0.10655678452903482,,,,,0.05987413419282589,0.0800351420905232,,0.10757047838033128,0.10757047838033128,0.10757047838033128
2025-12-30,0.10562352057386036,,,,,0.059349734253991246,0.0793341645451657,,0.10662833611734021,0.10662833611734021,0.10662833611734021
