Instrument,Date,Price,MktCap,REF_PE,EPSAct_LTM,REF_PCF,OpCF,OpCFPS,CALC_PE,CALC_EP,CALC_PCF_MktCap_div_OpCF,CALC_PCF_Price_div_OpCFPS,CALC_CFP_OpCF_div_MktCap
SECTb.ST,2025-10-23,28.2181621771493,5126084615.15665,101.02636742179,0.222866795249379,50.9945694647737,96745156.3604708,0.502166763349905,126.53884384371882,0.007897991153720621,52.9854393542654,56.19281130616595,0.01887310952191809
SECTb.ST,2025-10-24,28.3861047515508,5166765976.51859,101.749392822987,0.222866795249379,51.3595273464344,96745156.3604708,0.502166763349905,127.29194955852377,0.007851263750346135,53.40593959316483,56.52724716823131,0.01872450906430612
SECTb.ST,2025-10-27,28.7023230470666,5224323219.56845,102.9982548796,0.222866795249379,51.9899091420301,96745156.3604708,0.502166763349905,128.70996882092646,0.007764765063925937,54.00087628266071,57.15695490397698,0.018518218014937894
SECTb.ST,2025-10-28,28.1907550715353,5131208928.8341,101.092097003717,0.222866795249379,51.0277474540156,96745156.3604708,0.502166763349905,126.41594202482197,0.007905669595718333,53.03840648843755,56.1382336088465,0.018854261773833675
SECTb.ST,2025-10-29,28.2792036733913,5147308116.47326,101.420744913352,0.222866795249379,51.1936374002249,96745156.3604708,0.502166763349905,126.81257252641839,0.007880943106579788,53.204814691646966,56.31436753150193,0.018795291474946112
SECTb.ST,2025-10-30,28.1001524193121,5114717666.47223,100.763449094082,0.222866795249379,50.8618575078061,96745156.3604708,0.502166763349905,126.00965210453856,0.00793115965791743,52.867945630423904,55.957810174171534,0.018915053121045244
SECTb.ST,2025-10-31,27.5888151998566,5021645377.36691,99.1859391278342,0.222866795249379,50.065585766001,96745156.3604708,0.502166763349905,123.71666008904305,0.008078157529959365,51.9059099833003,54.93954839984696,0.019265628910498444
SECTb.ST,2025-11-03,27.4049132283282,4988172012.21787,98.3314545627833,0.222866795249379,49.6342719058565,96745156.3604708,0.502166763349905,122.89198757097849,0.008132366389651754,51.55991472722444,54.57333146764379,0.019394911828121864
SECTb.ST,2025-11-04,26.9780825265533,4910481382.70154,97.4769699977324,0.222866795249379,49.202958045712,96745156.3604708,0.502166763349905,120.97794854956636,0.008261031710834947,50.75687060140944,53.72335346645639,0.019701766246641526
SECTb.ST,2025-11-05,26.8926113063855,4894924130.44028,97.0825925061704,0.222866795249379,49.0038901102607,96745156.3604708,0.502166763349905,120.59466953536099,0.008287287266761652,50.59606407789426,53.55314861339596,0.01976438322278326
SECTb.ST,2025-11-06,26.4980004182788,4823098068.76403,96.1623783591924,0.222866795249379,48.5393982608743,96745156.3604708,0.502166763349905,118.825113983313,0.008410702382495302,49.8536386751317,52.76733219361881,0.020058716406167285
SECTb.ST,2025-11-07,26.7587974603709,4870567677.42122,96.7539445965353,0.222866795249379,48.8380001640513,96745156.3604708,0.502166763349905,119.99460744560942,0.008328729853403879,50.34430518953908,53.28667568889984,0.019863219806791326
SECTb.ST,2025-11-10,26.0793402595218,4746894620.53039,94.1904909013826,0.222866795249379,47.5440585836179,96745156.3604708,0.502166763349905,116.9477141682592,0.008545722132215685,49.06596670166661,51.93362476948712,0.020380725525704017
SECTb.ST,2025-11-11,26.6017149929653,4841975929.62058,95.7022712857035,0.222866795249379,48.3071523361812,96745156.3604708,0.502166763349905,119.29020176217622,0.00837791079666537,50.04876845285629,52.97386632183277,0.019980511627213274
SECTb.ST,2025-11-12,26.8735737899466,4891458970.52931,96.6224854326814,0.222866795249379,48.7716441855675,96745156.3604708,0.502166763349905,120.509299506487,0.008293158066410707,50.560246678436464,53.51523786774664,0.01977838451540807
SECTb.ST,2025-11-13,26.6534370944063,4851390253.85768,95.7680008676305,0.222866795249379,48.340330325423,96745156.3604708,0.502166763349905,119.52213943679955,0.008361653112879449,50.14607900142807,53.076864180743165,0.019941738614728418
SECTb.ST,2025-11-14,26.4347853092374,4811591816.76307,95.2421642122145,0.222866795249379,48.074906411488,96745156.3604708,0.502166763349905,118.54163815801525,0.008430815406376694,49.7347050516427,52.641447500215975,0.020106684034048992
SECTb.ST,2025-11-17,26.218411537852,4772208017.89422,94.5191388110176,0.222866795249379,47.7099485298273,96745156.3604708,0.502166763349905,117.57135218767712,0.008500392746052602,49.32761698283948,52.2105671887792,0.020272619298594714
SECTb.ST,2025-11-18,25.814308347152,4698654191.64769,93.0073584266967,0.222866795249379,46.946854777264,96745156.3604708,0.502166763349905,115.759230256287,0.008633459872418665,48.56733265426317,51.405848079126734,0.020589971599196347
SECTb.ST,2025-11-19,25.393741677763,4622103725.23901,91.8242259520108,0.222866795249379,46.3496509709101,96745156.3604708,0.502166763349905,113.87328106620178,0.008776445711603848,47.77607375006073,50.568344086263004,0.020930979076084686
SECTb.ST,2025-11-20,25.2118725725233,4589000377.19755,91.2326597146679,0.222866795249379,46.0510490677332,96745156.3604708,0.502166763349905,113.05772454046323,0.00883975573842406,47.433903151688675,50.20617534369934,0.02108196740213649
SECTb.ST,2025-11-21,25.683303678214,4674809057.83457,92.6129809351348,0.222866795249379,46.7477868418127,96745156.3604708,0.502166763349905,115.17176537315694,0.00867749718033459,48.320858983537235,51.14496926655045,0.020694996343932893
SECTb.ST,2025-11-24,25.9578508188305,4724781424.15617,93.7961134098207,0.222866795249379,47.3449906481666,96745156.3604708,0.502166763349905,116.40291847009193,0.008585718317161513,48.837395089338784,51.69169430025244,0.020476112580752697
SECTb.ST,2025-11-25,26.1867342696983,4766442202.79708,94.8477867206526,0.222866795249379,47.8758384760367,96745156.3604708,0.502166763349905,117.4293016578399,0.008510675403586576,49.268019011074806,52.147486016416494,0.02029714244802928
SECTb.ST,2025-11-26,26.1901176867236,4767058043.68557,94.7163275567985,0.222866795249379,47.8094824975529,96745156.3604708,0.502166763349905,117.44447393149596,0.008509575936818167,49.274384610259894,52.15422365274019,0.020294520325511694
SECTb.ST,2025-11-27,26.5172954607804,4826610102.90839,95.7680008676305,0.222866795249379,48.340330325423,96745156.3604708,0.502166763349905,118.91163883758027,0.008404582419764616,49.88994058704627,52.80575576903206,0.020044120883552348
SECTb.ST,2025-11-28,26.3961846989204,4804565832.68374,94.8477867206526,0.222866795249379,47.8758384760367,96745156.3604708,0.502166763349905,118.36854125076412,0.008443144257074932,49.662081425368825,52.56457938959173,0.020136087157417673
SECTb.ST,2025-12-01,25.6631921534604,4671148409.68498,92.5472513532077,0.222866795249379,46.7146088525708,96745156.3604708,0.502166763349905,115.08157916349955,0.008684297491780572,48.28302093264867,51.10491977259462,0.020711214432811233
SECTb.ST,2025-12-02,25.2741128809892,4600329198.49812,91.0354709688869,0.222866795249379,45.9515151000075,96745156.3604708,0.502166763349905,113.33682906273184,0.008817986858680843,47.55100277431329,50.330118848145354,0.02103005071725202
SECTb.ST,2025-12-03,25.1332194012155,4574684128.70148,90.246715985763,0.222866795249379,45.5533792291049,96745156.3604708,0.502166763349905,112.70501973639237,0.00886741931829874,47.28592418266693,50.04954775093889,0.02114794237999812
SECTb.ST,2025-12-04,25.3488990806208,4613941590.72847,91.3641188785219,0.222866795249379,46.1174050462169,96745156.3604708,0.502166763349905,113.67219318664036,0.008791971380712166,47.691706378942655,50.479045868190866,0.02096800630395415
SECTb.ST,2025-12-05,25.142883213235,4576443110.97759,90.246715985763,0.222866795249379,45.5533792291049,96745156.3604708,0.502166763349905,112.74835521630044,0.008864011074595607,47.30410578826128,50.068791979599176,0.021139814046504064
SECTb.ST,2025-12-08,25.0508622432154,4559693690.0484,90.049527239982,0.222866795249379,45.4538452613793,96745156.3604708,0.502166763349905,112.33570512652645,0.008896571825975318,47.13097649105097,49.885544148926876,0.02121746830749148
SECTb.ST,2025-12-09,25.4098243064164,4625031044.05458,90.8382822231059,0.222866795249379,45.8519811322819,96745156.3604708,0.502166763349905,113.94540047720359,0.008770890839772609,47.806331790108366,50.600370556008066,0.020917731240925507
SECTb.ST,2025-12-10,25.164480379986,4580374171.87287,89.5894201664931,0.222866795249379,45.2215993366861,96745156.3604708,0.502166763349905,112.84520349769507,0.008856403624635582,47.34473894286216,50.11179993696961,0.02112167100988447
SECTb.ST,2025-12-11,25.0743883568685,4563975852.91106,89.3922314207121,0.222866795249379,45.1220653689604,96745156.3604708,0.502166763349905,112.44120339402915,0.008888224593056932,47.175238788242424,49.932393353952236,0.021197560959653944
SECTb.ST,2025-12-12,24.4396530155884,4448442954.18741,87.2888847990482,0.253810624793877,44.0603697132202,85053040.2904765,0.442898089987144,96.21910636058426,0.010385197557100682,52.301986372208596,55.18121113662471,0.019119732716908134
SECTb.ST,2025-12-15,23.4947789069825,4276459392.54106,76.3065486029825,0.253810624793877,48.4452018481389,85053040.2904765,0.442898089987144,92.49912955504921,0.010802852233627366,50.279912134074536,53.047821695651216,0.01988865846331309
SECTb.ST,2025-12-16,23.2546752841734,4232756346.98314,75.6513011130272,0.253810624793877,48.0292008955007,85053040.2904765,0.442898089987144,91.55383970147007,0.010914391265080993,49.766079290372964,52.505702349830436,0.020094008092645662
SECTb.ST,2025-12-17,22.943255853976,4176072581.08944,74.5790779476457,0.253810624793877,47.3484720639109,85053040.2904765,0.442898089987144,90.32777895266142,0.011062537349069937,49.099627324633566,51.802562198093874,0.020366753364302912
SECTb.ST,2025-12-18,23.2381649773561,4229751183.28518,75.2343254376011,0.253810624793877,47.7644730165491,85053040.2904765,0.442898089987144,91.48883849352795,0.010922145747790197,49.73074647113809,52.46842445861673,0.020108284531388715
SECTb.ST,2025-12-19,23.3798036756757,4255531895.85006,75.413029298498,0.253810624793877,47.8779278218141,85053040.2904765,0.442898089987144,92.04647116407756,0.010855977591374775,50.03385982813077,52.78822420831471,0.019986465234444403
SECTb.ST,2025-12-22,23.3002664298401,4241054730.37611,75.3534613448657,0.253810624793877,47.8401095533924,85053040.2904765,0.442898089987144,91.73333240094527,0.010893035303185535,49.863646448050446,52.60864058031146,0.020054690565838026
SECTb.ST,2025-12-23,23.316813077687,4244066508.77504,75.0556215767042,0.253810624793877,47.6510182112842,85053040.2904765,0.442898089987144,91.7984766838071,0.010885305120739711,49.89905703876706,52.64600052432789,0.020040458865246497
SECTb.ST,2025-12-29,23.1432946099693,4212483122.35593,74.4599420403811,0.253810624793877,47.2728355270676,85053040.2904765,0.442898089987144,91.11533311011534,0.010966918456136513,49.52771950266906,52.25422085392394,0.020190713605259168
SECTb.ST,2025-12-30,23.2452408406579,4231039113.7738,74.7577818085426,0.253810624793877,47.4619268691759,85053040.2904765,0.442898089987144,91.5166962230626,0.010918821040990923,49.7458891454531,52.48440073727263,0.020102163559205428
SGEF.PA,2024-01-02,113.94,68107480839.18,14.6553598049039,7.78,6.51496851340922,10420000000.0,18.2148486631806,14.645244215938302,0.06828155169387397,6.536226568059501,6.255336078104109,0.15299347254678836
SGEF.PA,2024-01-03,112.94,67509732192.18,14.5267363205709,7.78,6.45778957262101,10420000000.0,18.2148486631806,14.516709511568124,0.0688861342305649,6.478861054911708,6.2004358141221525,0.1543481163625028
SGEF.PA,2024-01-04,114.52,67457851054.44,14.7299614258171,7.78,6.45282677008226,10420000000.0,18.2148486631806,14.719794344473007,0.06793573174991269,6.47388205896737,6.287178231213643,0.1544668239074326
SGEF.PA,2024-01-05,113.88,67080859920.36,14.6476423958439,7.78,6.41676486707097,10420000000.0,18.2148486631806,14.63753213367609,0.06831752722163681,6.437702487558541,6.252042062265191,0.15533491986195277
SGEF.PA,2024-01-08,114.1,67210450622.6999,14.6759395623972,7.78,6.4291611462311,10420000000.0,18.2148486631806,14.665809768637532,0.06818580192813323,6.450139215230316,6.264120120341222,0.15503541344328842
SGEF.PA,2024-01-09,115.22,67870185107.34,14.8199978648502,7.78,6.49226947650085,10420000000.0,18.2148486631806,14.809768637532134,0.06752299947925708,6.513453465195777,6.325608416001013,0.15352838633812865
SGEF.PA,2024-01-10,115.06,67775937323.82,14.7994181073569,7.78,6.48325400074803,10420000000.0,18.2148486631806,14.789203084832904,0.06761689553276551,6.50440857234357,6.316824373763899,0.15374187966173458
SGEF.PA,2024-01-11,114.5,67446070081.5,14.7273889561304,7.78,6.45169983561316,10420000000.0,18.2148486631806,14.717223650385604,0.06794759825327511,6.472751447360845,6.286080225934004,0.15449380501204527
SGEF.PA,2024-01-12,116.68,68730196131.96,15.0077881519764,7.78,6.57453569274536,10420000000.0,18.2148486631806,14.997429305912597,0.06667809393212204,6.5959881124721695,6.405762801414669,0.1516073077980732
SGEF.PA,2024-01-15,117.22,69048282401.34,15.0772448335162,7.78,6.60496292341113,10420000000.0,18.2148486631806,15.066838046272492,0.06637092646306092,6.626514625848368,6.435408943964926,0.15090889501688434
SGEF.PA,2024-01-16,116.68,68730196131.96,15.0077881519764,7.78,6.57453569274536,10420000000.0,18.2148486631806,14.997429305912597,0.06667809393212204,6.5959881124721695,6.405762801414669,0.1516073077980732
SGEF.PA,2024-01-17,115.76,68188271376.72,14.88945454639,7.78,6.52269670716663,10420000000.0,18.2148486631806,14.87917737789203,0.06720801658604009,6.543979978571977,6.35525455855127,0.15281220347165844
SGEF.PA,2024-01-18,117.38,69142530184.86,15.0978245910095,7.78,6.61397839916395,10420000000.0,18.2148486631806,15.087403598971722,0.06628045663656501,6.635559518700576,6.444192986202038,0.15070319197375345
SGEF.PA,2024-01-19,116.74,68765539050.7799,15.0155055610364,7.78,6.57791649615266,10420000000.0,18.2148486631806,15.005141388174806,0.06664382388213123,6.599379947291737,6.409056817253586,0.15152938730408777
SGEF.PA,2024-01-22,117.46,69189654076.6199,15.1081144697561,7.78,6.61848613704036,10420000000.0,18.2148486631806,15.097686375321336,0.06623531414949771,6.6400819651266705,6.448585007320594,0.15060055060343272
SGEF.PA,2024-01-23,116.04,68353204997.88,14.9254691220032,7.78,6.53847378973407,10420000000.0,18.2148486631806,14.915167095115681,0.06704584625991038,6.559808541063339,6.370626632466217,0.15244347357703536
SGEF.PA,2024-01-24,117.42,69166092130.7399,15.1029695303828,7.78,6.61623226810216,10420000000.0,18.2148486631806,15.09254498714653,0.06625787770396865,6.637820741913618,6.446388996761317,0.1506518538058185
SGEF.PA,2024-01-25,117.8,69389930616.6,15.1518464544293,7.78,6.63764402301511,10420000000.0,18.2148486631806,15.141388174807197,0.06604414261460102,6.659302362437621,6.46725109707446,0.150165880083864
SGEF.PA,2024-01-26,118.26,69660892994.2199,15.2110132572225,7.78,6.66356351580447,10420000000.0,18.2148486631806,15.20051413881748,0.06578724843565026,6.685306429387706,6.49250521850616,0.14958177468188066
SGEF.PA,2024-01-29,116.9,68859786834.3,15.0360853185296,7.78,6.58693197190549,10420000000.0,18.2148486631806,15.025706940874036,0.06655260906757912,6.608424840143954,6.4178408594907,0.15132199036680222
SGEF.PA,2024-01-30,116.84,68824443915.48,15.0283679094696,7.78,6.58355116849817,10420000000.0,18.2148486631806,15.017994858611825,0.06658678534748373,6.605033005324376,6.414546843651782,0.15139969765387865
SGEF.PA,2024-01-31,117.08,68965815590.7599,15.0592375457096,7.78,6.59707438212741,10420000000.0,18.2148486631806,15.048843187660667,0.06645029039972669,6.618600344602678,6.4277229070074515,0.15108934637751287
SGEF.PA,2024-02-01,117.08,68965815590.7599,15.0592375457096,7.78,6.59707438212741,10420000000.0,18.2148486631806,15.048843187660667,0.06645029039972669,6.618600344602678,6.4277229070074515,0.15108934637751287
SGEF.PA,2024-02-02,117.0,68918691699.0,15.0489476669629,7.78,6.592566644251,10420000000.0,18.2148486631806,15.038560411311053,0.06649572649572649,6.614077898176584,6.423330885888895,0.1511926553323007
SGEF.PA,2024-02-05,118.3,69684454940.1,15.2161581965959,7.78,6.66581738474268,10420000000.0,18.2148486631806,15.205655526992286,0.06576500422654269,6.687567652600769,6.494701229065438,0.14953119758139627
SGEF.PA,2024-02-06,118.74,69943636344.78,15.2727525297024,7.78,6.69060994306293,10420000000.0,18.2148486631806,15.262210796915166,0.06552130705743642,6.712441107944338,6.518857345217499,0.14897709848306537
SGEF.PA,2024-02-07,117.66,69307463806.0199,15.1338391666227,5.89,6.62975548173139,10540000000.0,18.2699278142156,19.97623089983022,0.05005949345571987,6.575660702658435,6.440091126602605,0.15207597307989387
SGEF.PA,2024-02-08,116.76,68777320023.72,15.018078030723,5.89,6.57904343062177,10540000000.0,18.2699278142156,19.823429541595928,0.05044535799931483,6.525362431092979,6.390829848224716,0.1532481928107253
SGEF.PA,2024-02-09,116.14,68412109862.58,14.9383314704365,5.89,6.54410846207958,10540000000.0,18.2699278142156,19.71816638370119,0.050714654727053554,6.490712510681215,6.356894300897727,0.1540662906197717
SGEF.PA,2024-02-12,116.18,68435671808.46,14.2178296821976,5.89,6.44646494051054,10540000000.0,18.2699278142156,19.72495755517827,0.05069719400929591,6.492947989417457,6.359083691047855,0.15401324662231267
SGEF.PA,2024-02-13,114.86,67658127594.4199,14.0562912489001,5.89,6.37322226774867,10540000000.0,18.2699278142156,19.500848896434636,0.05127981890997736,6.419177191121433,6.286833816093619,0.15578320557705302
SGEF.PA,2024-02-14,115.24,67881966080.28,14.1027947372736,5.89,6.39430727960436,10540000000.0,18.2699278142156,19.565365025466892,0.05111072544255467,6.440414239115749,6.307633022519838,0.1552695157287425
SGEF.PA,2024-02-15,115.54,68058680674.38,14.1395080175685,5.89,6.4109533415957,10540000000.0,18.2699278142156,19.616298811544993,0.05097801627142115,6.457180329637571,6.3240534486458015,0.15486635790704764
SGEF.PA,2024-02-16,113.24,66703868786.2799,13.8580395353078,5.89,6.28333353299547,10540000000.0,18.2699278142156,19.225806451612904,0.05201342281879195,6.3286403023035955,6.1981635150134196,0.15801182437813768
SGEF.PA,2024-02-19,114.12,67222231595.6399,13.9657318241728,5.89,6.33216198150339,10540000000.0,18.2699278142156,19.37521222410866,0.05161233788994041,6.377820834500939,6.246330098316244,0.15679336656659928
SGEF.PA,2024-02-20,114.44,67410727162.68,14.0048926564873,5.89,6.34991778096081,10540000000.0,18.2699278142156,19.429541595925297,0.05146801817546312,6.395704664390892,6.263845219517271,0.15635493702010037
SGEF.PA,2024-02-21,115.14,67823061215.58,14.0905569771754,5.89,6.38875859227392,10540000000.0,18.2699278142156,19.548387096774196,0.05115511551155115,6.434825542275142,6.302159547144518,0.1554043685303134
SGEF.PA,2024-02-22,115.52,68046899701.44,14.1370604655489,5.89,6.40984360412961,10540000000.0,18.2699278142156,19.612903225806452,0.05098684210526316,6.4560625902694495,6.322958753570736,0.15489316994962157
SGEF.PA,2024-02-23,116.76,68777320023.72,14.2888086907677,5.89,6.47864732702712,10540000000.0,18.2699278142156,19.823429541595928,0.05044535799931483,6.525362431092979,6.390829848224716,0.1532481928107253
SGEF.PA,2024-02-26,116.2,68447452781.4,14.2202772342173,5.89,6.44757467797664,10540000000.0,18.2699278142156,19.72835314091681,0.050688468158347676,6.4940657287855785,6.360178386122919,0.15398673831824686
SGEF.PA,2024-02-27,117.64,69295682833.08,14.3965009796327,5.89,6.52747577553504,10540000000.0,18.2699278142156,19.972835314091682,0.05006800408024481,6.574542963290323,6.43899643152754,0.15210182754658522
SGEF.PA,2024-02-28,118.48,69790483696.56,14.4992981644584,5.89,6.57408474911077,10540000000.0,18.2699278142156,20.115449915110357,0.049713031735313974,6.621488016751423,6.4849736246802365,0.15102345537289236
SGEF.PA,2024-02-29,118.4,69743359804.8,14.4895079563797,5.89,6.56964579924641,10540000000.0,18.2699278142156,20.1018675721562,0.04974662162162161,6.617017059278938,6.48059484437998,0.15112549824814428
SGEF.PA,2024-03-01,117.3,69095406293.0999,14.3548925952985,5.89,6.50861023861153,10540000000.0,18.2699278142156,19.915110356536502,0.05021312872975277,6.5555413940322484,6.4203866152514495,0.1525427024090393
SGEF.PA,2024-03-04,117.14,69001158509.58,14.3353121791412,5.89,6.49973233888281,10540000000.0,18.2699278142156,19.887945670628184,0.05028171418815093,6.546599479087287,6.411629054650936,0.15275105849906337
SGEF.PA,2024-03-05,117.7,69331025751.8999,14.4038436356917,5.89,6.5308049879333,10540000000.0,18.2699278142156,19.983022071307303,0.05004248088360237,6.577896181394678,6.442280516752733,0.15202429050620483
SGEF.PA,2024-03-06,117.2,69036501428.4,14.3426548352002,5.89,6.50306155128108,10540000000.0,18.2699278142156,19.898132427843805,0.05025597269624573,6.54995269719165,6.414913139876129,0.1526728582984666
SGEF.PA,2024-03-07,118.88,70026103155.3599,14.5482492048515,5.89,6.59627949843255,10540000000.0,18.2699278142156,20.183361629881155,0.049545760430686404,6.6438428041138415,6.506867526181519,0.15051530108159752
SGEF.PA,2024-03-08,118.54,69825826615.3799,14.5066408205173,5.89,6.57741396150904,10540000000.0,18.2699278142156,20.125636672325978,0.04968786907373038,6.6248412348557775,6.4882577099054295,0.1509470136036807
SGEF.PA,2024-03-11,118.64,69884731480.08,14.5188785806156,5.89,6.58296264883948,10540000000.0,18.2699278142156,20.14261460101868,0.049645987862440996,6.630429931696395,6.49373118528075,0.15081978247286146
SGEF.PA,2024-03-12,119.08,70143912884.7599,14.5727247250481,5.89,6.60737687309344,10540000000.0,18.2699278142156,20.217317487266556,0.04946254618743701,6.655020197795057,6.517814476932162,0.15026250413654946
SGEF.PA,2024-03-13,119.78,70556246937.6599,14.6583890457362,5.89,6.64621768440655,10540000000.0,18.2699278142156,20.33616298811545,0.04917348472199031,6.694141075679307,6.556128804559409,0.1493843629368869
SGEF.PA,2024-03-14,117.0,68918691699.0,14.3181793150036,5.89,6.49196417662019,10540000000.0,18.2699278142156,19.864176570458405,0.05034188034188034,6.538775303510437,6.403966189125486,0.15293383754342124
SGEF.PA,2024-03-15,117.0,68918691699.0,14.3181793150036,5.89,6.49196417662019,10540000000.0,18.2699278142156,19.864176570458405,0.05034188034188034,6.538775303510437,6.403966189125486,0.15293383754342124
SGEF.PA,2024-03-18,117.1,68977596563.7,14.3304170751019,5.89,6.49751286395063,10540000000.0,18.2699278142156,19.881154499151105,0.05029888983774552,6.5443640003510435,6.409439664500807,0.1528032364865951
SGEF.PA,2024-03-19,117.16,69012939482.52,14.3377597311609,5.89,6.5008420763489,10540000000.0,18.2699278142156,19.891341256366722,0.050273130761351995,6.547717218455408,6.412723749726,0.15272498286599764
SGEF.PA,2024-03-20,116.68,68730196131.96,14.2790184826891,5.89,6.47420837716277,10540000000.0,18.2699278142156,19.80984719864177,0.05047994514912581,6.520891473620494,6.38645106792446,0.15335326527751358
SGEF.PA,2024-03-21,116.76,68777320023.72,14.2888086907677,5.89,6.47864732702712,10540000000.0,18.2699278142156,19.823429541595928,0.05044535799931483,6.525362431092979,6.390829848224716,0.1532481928107253
SGEF.PA,2024-03-22,116.36,68541700564.92,14.2398576503745,5.89,6.45645257770534,10540000000.0,18.2699278142156,19.755517826825127,0.05061876933654177,6.50300764373055,6.3689359467234326,0.15377499993623484
SGEF.PA,2024-03-25,115.96,68306081106.1199,14.1909066099814,5.89,6.43425782838357,10540000000.0,18.2699278142156,19.68760611205433,0.050793377026560886,6.4806528563681125,6.347042045222149,0.15430544146757771
SGEF.PA,2024-03-26,118.46,69778702723.62,14.4968506124387,5.89,6.57297501164468,10540000000.0,18.2699278142156,20.112054329371816,0.04972142495357083,6.6203702773833015,6.483878929605172,0.1510489531705241
SGEF.PA,2024-03-27,120.06,70721180558.82,14.6926547740114,5.89,6.66175400893179,10540000000.0,18.2699278142156,20.38370118845501,0.04905880393136765,6.709789426833018,6.571454535610307,0.14903597361802667
SGEF.PA,2024-03-28,118.76,69955417317.72,14.5335638927336,5.89,6.58962107363602,10540000000.0,18.2699278142156,20.162988115449917,0.049595823509599186,6.637136367905123,6.500299355731135,0.15066738794695422
SGEF.PA,2024-04-02,117.25,69065953860.75,14.3487737152493,5.89,6.5058358949463,10540000000.0,18.2699278142156,19.906621392190154,0.050234541577825156,6.552747045611954,6.417649877563789,0.15260775260196405
SGEF.PA,2024-04-03,118.25,69655002507.75,14.4711513162323,5.89,6.56132276825075,10540000000.0,18.2699278142156,20.07640067911715,0.049809725158562364,6.608634014018026,6.472384631316999,0.15131720078291996
SGEF.PA,2024-04-04,116.25,68476905213.75,14.2263961142664,5.89,6.45034902164186,10540000000.0,18.2699278142156,19.736842105263158,0.050666666666666665,6.496860077205882,6.36291512381058,0.15392050746305622
SGEF.PA,2024-04-05,114.45,67416617649.15,14.0061164324971,5.89,6.35047264969385,10540000000.0,18.2699278142156,19.43123938879457,0.051463521188291825,6.3962635340749525,6.264392567054803,0.1563412756014005
SGEF.PA,2024-04-08,115.95,68300190619.65,14.1896828339715,5.89,6.43370295965052,10540000000.0,18.2699278142156,19.68590831918506,0.05079775765416127,6.480093986684061,6.346494697684617,0.15431874939698392
SGEF.PA,2024-04-09,114.55,67475522513.85,14.0183541925954,5.89,6.3560213370243,10540000000.0,18.2699278142156,19.448217317487266,0.05141859450021825,6.401852230915559,6.269866042430124,0.15620479260218495
SGEF.PA,2024-04-10,112.9,66503592246.2999,13.8164311509736,5.89,6.26446799607196,10540000000.0,18.2699278142156,19.168081494057727,0.052170062001771475,6.309638733045531,6.179553698737329,0.1584876792965484
SGEF.PA,2024-04-11,112.75,66415234949.25,13.7980745108261,5.89,6.2561449650763,10540000000.0,18.2699278142156,19.14261460101868,0.052239467849223946,6.30125568778463,6.171343485674347,0.15869852765037948
SGEF.PA,2024-04-12,113.05,66591949543.35,13.834787791121,5.89,6.27279102706763,10540000000.0,18.2699278142156,19.193548387096776,0.05210084033613445,6.318021778306451,6.187763911800309,0.1582773904695293
SGEF.PA,2024-04-15,113.05,66591949543.3499,13.834787791121,5.89,6.27279102706763,10540000000.0,18.2699278142156,19.193548387096776,0.05210084033613445,6.318021778306442,6.187763911800309,0.15827739046952952
SGEF.PA,2024-04-16,111.95,66003172129.95,13.7001724300398,5.89,6.21732970327337,10540000000.0,18.2699278142156,19.006791171477083,0.05261277355962483,6.26216054363852,6.12755568267178,0.15968929461827042
SGEF.PA,2024-04-17,112.3,66209524164.3,13.7430045903838,5.89,6.23676753620008,10540000000.0,18.2699278142156,19.06621392190153,0.05244879786286732,6.281738535512334,6.146712846485403,0.15919159868669075
SGEF.PA,2024-04-18,113.55,66946495715.55,13.8959765916125,5.89,6.3061883680812,10540000000.0,18.2699278142156,19.278438030560274,0.051871422280933506,6.3516599350616705,6.215131288676915,0.15743915924716312
SGEF.PA,2024-04-19,113.35,66828580267.35,13.8715010714159,5.89,6.29508103498022,10540000000.0,18.2699278142156,19.244482173174873,0.05196294662549625,6.340472511133776,6.204184337926272,0.15771695220569362
SGEF.PA,2024-04-22,113.55,66946495715.5499,13.8959765916125,5.89,6.3061883680812,10540000000.0,18.2699278142156,19.278438030560274,0.051871422280933506,6.35165993506166,6.215131288676915,0.15743915924716337
SGEF.PA,2024-04-23,111.5,65737862371.5,13.6451025095975,5.89,6.19233820379616,10540000000.0,18.2699278142156,18.930390492359933,0.052825112107623313,6.236988839800759,6.102925043482836,0.160333780560676
SGEF.PA,2024-04-24,111.55,65767341233.5499,13.6512213896466,5.89,6.1951150370714,10540000000.0,18.2699278142156,18.93887945670628,0.0528014343343792,6.2397856957827225,6.105661781170496,0.16026191423142447
SGEF.PA,2024-04-25,110.15,64941933096.1499,13.4798927482705,5.89,6.11736370536455,10540000000.0,18.2699278142156,18.70118845500849,0.053472537448933266,6.161473728287467,6.029033125916003,0.16229883370417975
SGEF.PA,2024-04-26,111.1,65502031475.0999,13.5961514692043,5.89,6.1701235375942,10540000000.0,18.2699278142156,18.862478777589136,0.05301530153015301,6.214613991944962,6.081031141981551,0.16091103989662825
SGEF.PA,2024-04-29,110.6,65207242854.6,13.5349626687128,5.89,6.14235520484175,10540000000.0,18.2699278142156,18.777589134125638,0.05325497287522604,6.186645432125237,6.053663765104947,0.1616384858274446
SGEF.PA,2024-04-30,110.25,65000890820.25,13.4921305083688,5.89,6.12291737191504,10540000000.0,18.2699278142156,18.71816638370119,0.05342403628117914,6.167067440251423,6.034506601291324,0.16215162387769044
