Date,Price,REF_PCF,REF_PCF_fiscal,Implied_CFPS_REF,Implied_CFPS_fiscal_REF,CFPS_fiscal,CFOpToShareTtm,OperatingCFTtm_per_share,CFPS_from_CF,CFPS_from_OpCF,TTM_CFPS_from_OpCFAct,TTM_CFPS_from_OpCF,PCF_from_CFPS_fiscal,PCF_from_CFOpToShareTtm,PCF_from_OperatingCFTtm_per_share,PCF_from_CF,PCF_from_OpCF,PCF_from_TTM_OpCFAct,PCF_from_TTM_OpCF,PCF_MktCap_div_CF,PCF_MktCap_div_OpCF,PCF_trial,PCF_self,Implied_CFPS_trial,Implied_CFPS_trial_source,Implied_CFPS_self,Implied_CFPS_self_source
2024-03-07,25.05,8.45490873317245,,2.9627759199478363,,,,,2.996616451632338,2.9666763220113377,,2.967978066777468,,,,8.359428176520417,8.443792743462044,,8.440089325592105,8.370433102910514,8.454908733172445,8.440089325592105,8.440089325592105,2.967978066777468,TTM_CFPS_from_OpCF,2.967978066777468,TTM_CFPS_from_OpCF
2024-03-08,25.29,8.53591384678368,,2.962775919947837,,,,,2.996616451632338,2.9666763220113377,,2.967978066777468,,,,8.439518506355343,8.524691356573058,,8.520952456855262,8.450628869165943,8.535913846783677,8.520952456855262,8.520952456855262,2.967978066777468,TTM_CFPS_from_OpCF,2.967978066777468,TTM_CFPS_from_OpCF
2024-03-11,25.19,8.50216171611234,,2.962775919947835,,,,,2.996616451632338,2.9666763220113377,,2.967978066777468,,,,8.406147535590792,8.490983601110136,,8.487259485495615,8.417213966559471,8.502161716112287,8.487259485495615,8.487259485495615,2.967978066777468,TTM_CFPS_from_OpCF,2.967978066777468,TTM_CFPS_from_OpCF
2024-03-12,25.65,8.65742151720053,,2.9627759199478367,,,,,2.996616451632338,2.9666763220113377,,2.967978066777468,,,,8.559654001107733,8.646039276239577,,8.642247153749999,8.570922518549088,8.657421517200527,8.642247153749999,8.642247153749999,2.967978066777468,TTM_CFPS_from_OpCF,2.967978066777468,TTM_CFPS_from_OpCF
2024-03-13,25.27,8.52916342064941,,2.9627759199478376,,,,,2.996616451632338,2.9666763220113377,,2.967978066777468,,,,8.432844312202432,8.517949805480473,,8.514213862583333,8.443945888644656,8.529163420649407,8.514213862583333,8.514213862583333,2.967978066777468,TTM_CFPS_from_OpCF,2.967978066777468,TTM_CFPS_from_OpCF
2024-03-14,24.7,8.33677627582274,,2.9627759199478345,,,,,2.996616451632338,2.9666763220113377,,2.967978066777468,,,,8.242629778844483,8.325815599341816,,8.322163925833333,8.25348094378801,8.336776275822729,8.322163925833333,8.322163925833333,2.967978066777468,TTM_CFPS_from_OpCF,2.967978066777468,TTM_CFPS_from_OpCF
2024-03-15,24.78,8.36377798035981,,2.962775919947837,,,,,2.996616451632338,2.9666763220113377,,2.967978066777468,,,,8.269326555456125,8.352781803712155,,8.349118302921053,8.280212865873155,8.363777980359808,8.349118302921053,8.349118302921053,2.967978066777468,TTM_CFPS_from_OpCF,2.967978066777468,TTM_CFPS_from_OpCF
2024-03-18,24.9,8.40428053716543,,2.962775919947836,,,,,2.996616451632338,2.9666763220113377,,2.967978066777468,,,,8.309371720373589,8.39323111026766,,8.389549868552631,8.32031074900087,8.404280537165423,8.389549868552631,8.389549868552631,2.967978066777468,TTM_CFPS_from_OpCF,2.967978066777468,TTM_CFPS_from_OpCF
2024-03-19,24.98,8.43128224170251,,2.9627759199478354,,,,,2.996616451632338,2.9666763220113377,,2.967978066777468,,,,8.33606849698523,8.420197314638,,8.41650424564035,8.347042671086012,8.431282241702501,8.41650424564035,8.41650424564035,2.967978066777468,TTM_CFPS_from_OpCF,2.967978066777468,TTM_CFPS_from_OpCF
2024-03-20,24.69,8.3334010627556,,2.9627759199478363,,,,,2.996616451632338,2.9666763220113377,,2.967978066777468,,,,8.23929268176803,8.322444823795525,,8.318794628697368,8.250139453527325,8.33340106275555,8.318794628697368,8.318794628697368,2.967978066777468,TTM_CFPS_from_OpCF,2.967978066777468,TTM_CFPS_from_OpCF
2024-03-21,24.12,8.14101391792892,,2.962775919947837,,,,,2.996616451632338,2.9666763220113377,,2.967978066777468,,,,8.049078148410079,8.130310617656868,,8.12674469194737,8.059674508670678,8.141013917928872,8.12674469194737,8.12674469194737,2.967978066777468,TTM_CFPS_from_OpCF,2.967978066777468,TTM_CFPS_from_OpCF
2024-03-22,24.68,8.33002584968847,,2.9627759199478345,,,,,2.996616451632338,2.9666763220113377,,2.967978066777468,,,,8.235955584691572,8.319074048249231,,8.315425331561404,8.246797963266724,8.33002584968846,8.315425331561404,8.315425331561404,2.967978066777468,TTM_CFPS_from_OpCF,2.967978066777468,TTM_CFPS_from_OpCF
2024-03-25,25.67,8.6641719433348,,2.962775919947837,,,,,2.996616451632338,2.9666763220113377,,2.967978066777468,,,,8.566328195260644,8.652780827332164,,8.64898574802193,8.577605499070375,8.664171943334797,8.64898574802193,8.64898574802193,2.967978066777468,TTM_CFPS_from_OpCF,2.967978066777468,TTM_CFPS_from_OpCF
2024-03-26,25.4,8.57304119052217,,2.962775919947834,,,,,2.996616451632338,2.9666763220113377,,2.967978066777468,,,,8.476226574196351,8.561769887582273,,8.558014725350876,8.487385262032973,8.573041190522115,8.558014725350876,8.558014725350876,2.967978066777468,TTM_CFPS_from_OpCF,2.967978066777468,TTM_CFPS_from_OpCF
2024-03-27,25.71,8.67767279560334,,2.9627759199478363,,,,,2.996616451632338,2.9666763220113377,,2.967978066777468,,,,8.579676583566465,8.666263929517331,,8.66246293656579,8.590971460112902,8.677672795603291,8.66246293656579,8.66246293656579,2.967978066777468,TTM_CFPS_from_OpCF,2.967978066777468,TTM_CFPS_from_OpCF
2024-03-28,25.1,8.47178479850813,,2.962775919947834,,,,,2.996616451632338,2.9666763220113377,,2.967978066777468,,,,8.376113661902695,8.460646621193506,,8.456935811271931,8.387140554213683,8.471784798508073,8.456935811271931,8.456935811271931,2.967978066777468,TTM_CFPS_from_OpCF,2.967978066777468,TTM_CFPS_from_OpCF
2024-04-02,24.81,8.37390361956122,,2.962775919947835,,,,,2.9965626757580175,2.9666230834285496,,2.419900093064359,,,,8.279486426468289,8.363044209622641,,10.252489378015062,8.290237336655082,8.373903619561212,10.252489378015062,10.252489378015062,2.419900093064359,TTM_CFPS_from_OpCF,2.419900093064359,TTM_CFPS_from_OpCF
2024-04-03,25.04,8.45153352010532,,2.9627759199478345,,,,,2.9965626757580175,2.9666230834285496,,2.419900093064359,,,,8.356241036629017,8.440573438490567,,10.347534624163528,8.367091612649826,8.451533520105265,10.347534624163528,10.347534624163528,2.419900093064359,TTM_CFPS_from_OpCF,2.419900093064359,TTM_CFPS_from_OpCF
2024-04-04,25.05,8.45490873317245,,2.9627759199478363,,,,,2.9965626757580175,2.9666230834285496,,2.419900093064359,,,,8.359578193592528,8.443944274528302,,10.351667026169984,8.370433102910514,8.454908733172445,10.351667026169984,10.351667026169984,2.419900093064359,TTM_CFPS_from_OpCF,2.419900093064359,TTM_CFPS_from_OpCF
2024-04-05,26.72,9.01856931538395,,2.962775919947835,,,,,2.9965626757580175,2.9666230834285496,,2.419900093064359,,,,8.916883406498696,9.006873892830189,,11.041778161247983,8.928461976437836,9.018569315383896,11.041778161247983,11.041778161247983,2.419900093064359,TTM_CFPS_from_OpCF,2.419900093064359,TTM_CFPS_from_OpCF
2024-04-08,27.29,9.21095646021062,,2.962775919947838,,,,,2.9965626757580175,2.9666230834285496,,2.419900093064359,,,,9.107101353418766,9.199011546981133,,11.277325075615922,9.118926921294483,9.210956460210575,11.277325075615922,11.277325075615922,2.419900093064359,TTM_CFPS_from_OpCF,2.419900093064359,TTM_CFPS_from_OpCF
2024-04-09,27.21,9.18395475567355,,2.9627759199478354,,,,,2.9965626757580175,2.9666230834285496,,2.419900093064359,,,,9.080404097710687,9.172044858679246,,11.244265859564281,9.092194999209383,9.183954755673541,11.244265859564281,11.244265859564281,2.419900093064359,TTM_CFPS_from_OpCF,2.419900093064359,TTM_CFPS_from_OpCF
