Instrument,Date,REF_PE,PE_trial,REF_PCF,PCF_MktCap_div_OpCF,PCF_Price_div_CFPS_Act,PCF_Price_div_OpCFPS
TTEF.PA,2024-09-23,7.81382800769957,7.533559722543312,4.49475995524702,4.367035149715351,4.317390643488748,4.331439084392045
TTEF.PA,2024-09-24,7.93510362595815,7.603898818471759,4.56452151026965,4.407809141776441,4.35770111633523,4.371880724265634
TTEF.PA,2024-09-25,7.6502412146957,7.362562954855191,4.40065967998161,4.267912169015143,4.219394493982644,4.233124063320043
TTEF.PA,2024-09-26,7.50212695125843,7.19156618716707,4.31545969100786,4.168789188314906,4.121398344476542,4.13480904224804
TTEF.PA,2024-09-27,7.47437916016951,7.173375041668334,4.29949828769695,4.158244190368044,4.110973222188658,4.124349997453146
TTEF.PA,2024-09-30,7.3730660097242,7.094546744507143,4.24121977284958,4.1125491992651275,4.065797692274497,4.079027470008606
TTEF.PA,2024-10-01,7.43015097375115,7.19277893020032,4.27405684196631,4.16949218817803,4.122093352629067,4.135506311901033
TTEF.PA,2024-10-02,7.58166567138273,7.354073753622448,4.36121286778038,4.262991169973288,4.214529436914966,4.228243175749092
TTEF.PA,2024-10-03,7.68193247657169,7.460795140548368,4.41888949188316,4.324855157928016,4.275690154337215,4.28960290521247
TTEF.PA,2024-10-04,7.78405135363171,7.597835103305513,4.47763148605451,4.404294142460858,4.354226075572602,4.36839437600067
TTEF.PA,2024-10-07,7.86094622438376,7.674237914400206,4.52186383740389,4.4485831338375315,4.398011589181713,4.412322364139224
TTEF.PA,2024-10-08,7.71602557693318,7.528708750410315,4.43850091692401,4.364223150262862,4.3146106108786455,4.328650005780073
TTEF.PA,2024-10-09,7.67486045358463,7.516581320077824,4.41482144153787,4.357193151631669,4.30766052935339,4.321677309250144
TTEF.PA,2024-10-10,7.7253177602857,7.568729270507535,4.44384607343226,4.3874221457459255,4.337545879911989,4.351659904328839
TTEF.PA,2024-10-11,7.72171742568491,7.563878298374539,4.44177504758255,4.384610146293406,4.334765847301886,4.348870825716868
TTEF.PA,2024-10-14,7.71682473317338,7.578431214773528,4.43896061676164,4.393046144650903,4.343105945132193,4.357238061552783
TTEF.PA,2024-10-15,7.33355752651086,7.214608304798803,4.2184932490427,4.18214618571423,4.134603499374527,4.1480571656549055
TTEF.PA,2024-10-16,7.30412822468558,7.20490636053281,4.20156458779948,4.176522186809252,4.1290434341543225,4.142479008430962
TTEF.PA,2024-10-17,7.32931880849117,7.249777852763026,4.21605500494548,4.202533181744775,4.154758735797768,4.1682779855917005
TTEF.PA,2024-10-18,7.33829146492684,7.235224936364037,4.22121635950812,4.194097183387279,4.146418637967461,4.1599107497557855
TTEF.PA,2024-10-21,7.33812645852707,7.269181741295012,4.22112144263033,4.213781179554701,4.1658788662381765,4.1794343000395875
TTEF.PA,2024-10-22,7.36381353585226,7.3067767753257336,4.23589745848515,4.235574175311521,4.18742411896647,4.201049659282368
TTEF.PA,2024-10-23,7.32356845052886,7.277670942527755,4.21274721794634,4.2187021785965575,4.170743923305856,4.184315187610538
TTEF.PA,2024-10-24,7.36338868293521,7.286160143760498,4.23565306970714,4.223623177638412,4.175608980373535,4.1891960751814885
TTEF.PA,2024-10-25,7.36347532516405,7.309202261392231,4.23570290904584,4.236980175037735,4.188814135271521,4.202444198588354
TTEF.PA,2024-10-28,7.31036170238106,7.243714137596781,4.20515028048429,4.199018182429163,4.15128369503514,4.1647916373267355
TTEF.PA,2024-10-29,7.27398391817357,7.203693617499561,4.18422463334241,4.1758191869461,4.128348426001797,4.141781738777969
TTEF.PA,2024-10-30,7.26698691213786,7.172162298635085,4.18019973511008,4.1575411905049515,4.110278214036133,4.123652727800153
TTEF.PA,2024-10-31,7.0713718686864,8.773207004858614,4.06767580150377,4.314245742371883,4.237866765957769,4.283026495311829
TTEF.PA,2024-11-01,8.88003990359761,8.849628668664003,4.35990757552858,4.351826280197422,4.274781981689108,4.3203350884765666
TTEF.PA,2024-11-04,8.94301058040416,8.877140467633943,4.39082481619704,4.365355273814616,4.28807145935239,4.333766182015872
TTEF.PA,2024-11-05,9.01909882980289,8.909237566432205,4.42818250136102,4.381139099701342,4.303575849959553,4.349435791145062
TTEF.PA,2024-11-06,8.74304169805488,8.799190370552447,4.29264441898155,4.327023125232565,4.250417939306423,4.2957114169878405
TTEF.PA,2024-11-07,8.83100809371996,8.82517373624628,4.33583401711575,4.3398005080932185,4.262969112655079,4.308396338663851
TTEF.PA,2024-11-08,8.62412883457596,8.68761474139658,4.23426077432027,4.2721555400072795,4.196521724338669,4.241240870967324
TTEF.PA,2024-11-11,8.62093773219379,8.736524606232027,4.23269401205329,4.296207084215624,4.220147462406725,4.265118370592756
TTEF.PA,2024-11-12,8.37929433357865,8.516430214472509,4.11405232849826,4.187975135278071,4.113831641100468,4.157669622278313
TTEF.PA,2024-11-13,8.34988506521525,8.534771413785803,4.0996130136618,4.196994464356201,4.12269129287599,4.16662368463785
TTEF.PA,2024-11-14,8.51904634482224,8.73499617295592,4.18266754409762,4.295455473459113,4.219409158092098,4.264372198729461
TTEF.PA,2024-11-15,8.58165572507312,8.7900197708958,4.21340739596973,4.32251346069347,4.245988113418663,4.291234385808072
TTEF.PA,2024-11-18,8.7173863870951,8.880197334186159,4.28004821605674,4.366858495327637,4.289548067981643,4.335258525742462
TTEF.PA,2024-11-19,8.61966293349936,8.783906037791368,4.23206811345987,4.319507017667458,4.243034896160156,4.288249698354893
TTEF.PA,2024-11-20,8.56238949697754,8.768621705030291,4.2039480945772,4.311990910102351,4.235651853013888,4.2807879797219455
TTEF.PA,2024-11-21,8.47736752740625,8.739581472784243,4.16220414598638,4.297710305728614,4.221624071035979,4.266610714319345
TTEF.PA,2024-11-22,8.41879330304575,8.725825573299273,4.13344546840244,4.290945808920017,4.214979332204338,4.2598951675496926
TTEF.PA,2024-11-25,8.30123795173582,8.540885146890233,4.07572833286204,4.200000907382213,4.125644510134497,4.169608372091028
TTEF.PA,2024-11-26,8.15395012979038,8.395683985659995,4.00341319715833,4.128597885513719,4.055505600244952,4.098722045078028
TTEF.PA,2024-11-27,8.09046795568037,8.268824023743049,3.97224482237421,4.066214192723325,3.9942263421309283,4.036789780424564
TTEF.PA,2024-11-28,8.09994231938751,8.287165223056343,3.97689653008595,4.075233521801423,4.003085993906449,4.045743842784101
TTEF.PA,2024-11-29,8.22909280731675,8.401797718764426,4.04030662697952,4.131604328539763,4.058458817503459,4.101706732531206
TTEF.PA,2024-12-02,7.99459318292559,8.222971025459817,3.92517238209539,4.04366587002797,3.972077212692124,4.014404624525722
TTEF.PA,2024-12-03,8.05424757152383,8.27493775684748,3.95446139696318,4.069220635749337,3.9971795593894353,4.039774467877743
TTEF.PA,2024-12-04,8.02533754200683,8.244369091325325,3.94026719760504,4.054188420619153,3.982413473096899,4.024851030611848
TTEF.PA,2024-12-05,8.10134588988213,8.26271029063862,3.97758565284877,4.06320774969725,3.991273124872421,4.033805092971385
TTEF.PA,2024-12-06,8.11299441413864,8.28869365633245,3.98330482637738,4.075985132557965,4.003824298221076,4.046490014647396
TTEF.PA,2024-12-09,8.2097114128627,8.400269285488317,4.03079078139528,4.130852717783221,4.057720513188832,4.100960560667912
TTEF.PA,2024-12-10,8.09859523878583,8.307034855645744,3.97623514263906,4.085004461636094,4.012683949996598,4.055444077006933
TTEF.PA,2024-12-11,7.94470661522605,8.174061160624367,3.90067915607484,4.019614325819625,3.948451474624067,3.99052712490029
TTEF.PA,2024-12-12,7.9080338996519,8.157248394587182,3.88267364571873,4.011346607498007,3.9403301271631723,3.9823192344040477
TTEF.PA,2024-12-13,7.93295715660822,8.155719961311075,3.89491042595737,4.010594996741528,3.939591822848546,3.981573062540753
TTEF.PA,2024-12-16,7.77984612665067,7.992177600767542,3.81973622103759,3.930172645794874,3.860593261183479,3.9017326731682154
TTEF.PA,2024-12-17,7.67368438604981,7.8989431709249684,3.76761310198612,3.8843243896477158,3.815556697991245,3.856216189507236
TTEF.PA,2024-12-18,7.64963725815793,7.978421701282573,3.75580648217318,3.9234081489862453,3.8539485223518386,3.895017126398563
TTEF.PA,2024-12-19,7.6174826261054,7.937154002827663,3.74001925312961,3.903114658560454,3.8340143058569147,3.8748704860896046
TTEF.PA,2024-12-20,7.66083191815379,7.931040269723232,3.76130281816393,3.900108215534442,3.8310610885984078,3.8718857986364257
TTEF.PA,2024-12-23,7.63724435315749,7.924926536618801,3.74972183379538,3.8971017725083996,3.828107871339901,3.8689011111832468
TTEF.PA,2024-12-24,7.65491751405248,7.949381469036525,3.75839897364003,3.90912754461254,3.839920740373929,3.8808398609959625
TTEF.PA,2024-12-27,7.78625601414963,8.0624855314685,3.82288333719567,3.964746740594338,3.8945552596563116,3.9360565788797737
TTEF.PA,2024-12-30,7.74924756472014,8.039559032326883,3.8047129887763,3.9534725792466765,3.88348069493691,3.9248640009303526
TTEF.PA,2024-12-31,7.82190436592756,8.157248394587182,3.84038590707812,4.011346607498007,3.9403301271631723,3.9823192344040477
TTEF.PA,2025-01-02,7.80773557045358,8.21227199252706,3.8334293348787,4.038404594732426,3.9669090824897366,4.009181421482658
TTEF.PA,2025-01-03,7.87981038042279,8.253539690981972,3.86881650806721,4.058698085158217,3.98684329898466,4.029328061791617
TTEF.PA,2025-01-06,8.04695347929134,8.362058453585623,3.9508801554005,4.112062448870483,4.039262905323162,4.082306264085544
TTEF.PA,2025-01-07,8.04695221710902,8.403326152040533,3.95087953569627,4.132355939296274,4.059197121818086,4.102452904394501
TTEF.PA,2025-01-08,8.0568871204498,8.430837951010473,3.95575735840966,4.145884932913468,4.072486599481367,4.115883997933807
TTEF.PA,2025-01-09,8.06169811832092,8.452236016875982,3.95811945433399,4.156407483504587,4.082822859886143,4.126330404019933
TTEF.PA,2025-01-10,8.01216421371192,8.444593850495444,3.9337993782651,4.152649429722064,4.079131338313009,4.122599544703459
TTEF.PA,2025-01-13,8.10932530010444,8.546998879994664,3.98150337072551,4.203007350408256,4.128597727393004,4.172593059544208
TTEF.PA,2025-01-14,8.11253362734795,8.498089015159216,3.98307859002695,4.178955806199911,4.104971989324946,4.1487155599187755
TTEF.PA,2025-01-15,8.14640943501254,8.548527313270771,3.99971087907828,4.203758961164798,4.129336031707631,4.173339231407502
TTEF.PA,2025-01-16,8.36492293000461,8.770150138306398,4.1069962801028,4.312742520858861,4.236390157328515,4.28153415158524
TTEF.PA,2025-01-17,8.35601432094044,8.783906037791368,4.10262234568719,4.319507017667458,4.243034896160156,4.288249698354893
TTEF.PA,2025-01-20,8.42813224404218,8.738053039508136,4.13803068649152,4.296958694972104,4.220885766721352,4.26586454245605
TTEF.PA,2025-01-21,8.36210290700001,8.657046075874424,4.10561170978618,4.257123324877032,4.181755638046132,4.226317433701429
TTEF.PA,2025-01-22,8.30613265587303,8.617306810695622,4.078131526753,4.237581445207783,4.162559725865836,4.206916965255766
TTEF.PA,2025-01-23,8.27714926527294,8.580624412069035,4.06390130868938,4.219542787051524,4.144840422314793,4.189008840536692
TTEF.PA,2025-01-24,8.29451238299225,8.534771413785803,4.07242622403898,4.19699446435617,4.12269129287599,4.16662368463785
TTEF.PA,2025-01-27,8.27066917051302,8.511844914644184,4.0607197222843,4.185720303008539,4.111616728156587,4.155431106688428
TTEF.PA,2025-01-28,8.2298485739713,8.521015514300831,4.04067769206462,4.190229967547572,4.116046554044348,4.159908137868197
TTEF.PA,2025-01-29,8.23096385408928,8.52865768068137,4.04122527048634,4.193988021330158,4.119738075617482,4.163638997184671
TTEF.PA,2025-01-30,8.26022495699143,8.58368127862125,4.05559183928517,4.221046008564546,4.146317030944046,4.190501184263281
TTEF.PA,2025-01-31,8.27170894061397,8.618835243971729,4.06123022692044,4.2383330559642935,4.163298030180463,4.20766313711906
TTEF.PA,2025-02-03,8.19583267899474,8.554641046375203,4.02397662317228,4.206765404190841,4.132289248966138,4.176323918860681
TTEF.PA,2025-02-04,8.37618650516799,8.71512654036652,4.11252645195061,4.285684533624473,4.2098112020019505,4.254671964506629
TTEF.PA,2025-02-05,8.54218159839454,9.301625133892252,4.19402645333752,4.858876188748431,4.6306699464252,4.620248934325342
TTEF.PA,2025-02-06,8.61306304499289,9.397832254739267,4.22882771091559,4.909131760429987,4.678565170832287,4.668036373742601
TTEF.PA,2025-02-07,8.60770539218966,9.441125459120425,4.22619721924016,4.931746767686701,4.700118021815476,4.689540721480368
TTEF.PA,2025-02-10,8.55229695022079,9.399435706753383,3.97549103905834,4.648624029483448,4.679363424572405,4.668832831066222
TTEF.PA,2025-02-11,8.63232757774542,9.437918555092189,4.01269286266506,4.667656267065776,4.69852151433524,4.687947806833126
TTEF.PA,2025-02-12,8.67265552924599,9.461970335303944,4.03143910250534,4.679551415554731,4.710495320437012,4.69989466668744
TTEF.PA,2025-02-13,8.69525169410189,9.41226332286632,4.04194281296167,4.654968108677558,4.68574945449335,4.67520448965519
TTEF.PA,2025-02-14,8.74442450637111,9.441125459120425,4.06480054062003,4.669242286864338,4.700118021815476,4.689540721480368
TTEF.PA,2025-02-17,8.73987619182732,9.444332363148657,4.06268628011003,4.67082830666283,4.701714529295712,4.691133636127609
TTEF.PA,2025-02-18,8.73711459425705,9.47479795141688,4.06140256575142,4.685895494748875,4.716881350357957,4.706266325276409
TTEF.PA,2025-02-19,8.66102527773291,9.413866774880436,4.0260328401946,4.655761118576857,4.686547708233468,4.676000946978811
TTEF.PA,2025-02-20,8.74303503256099,9.431504747035723,4.0641546509002,4.664484227468757,4.695328499374767,4.684761977538642
TTEF.PA,2025-02-21,8.60438410748112,9.319263106047536,3.99970348492449,4.608973534520302,4.6394507375664995,4.629009964885173
TTEF.PA,2025-02-24,8.60215851073504,9.309642393962836,3.99866892777896,4.604215475124719,4.63466121512579,4.624231220943447
TTEF.PA,2025-02-25,8.55296747598195,9.215038725129938,3.97580272949315,4.557427891068165,4.587564244458822,4.577240238849808
TTEF.PA,2025-02-26,8.57152591536012,9.261538833539328,3.98442952412811,4.5804251781467755,4.610713602922247,4.600337501234817
TTEF.PA,2025-02-27,8.51004288910814,9.27115954562403,3.95584945711902,4.585183237542357,4.615503125362956,4.605116245176543
TTEF.PA,2025-02-28,8.48615666330551,9.264745737567562,3.94474606849863,4.582011197945337,4.6123101104024835,4.601930415882059
TTEF.PA,2025-03-03,8.63490404241592,9.327280366118123,4.01389051895198,4.61293858401662,4.64344200626709,4.6329922515032775
TTEF.PA,2025-03-04,8.51385800654942,9.077141851915883,3.95762289474508,4.489229039731491,4.518914422808663,4.508744909018404
TTEF.PA,2025-03-05,8.55074009648294,8.976124375026517,3.97476734364412,4.439269416077881,4.468624437181222,4.458568097630281
TTEF.PA,2025-03-06,8.59701535765894,9.030641743506493,3.99627815965134,4.466231752652845,4.495765064345238,4.485647646633395
TTEF.PA,2025-03-07,8.66986185740226,9.065917687817064,4.03014047858647,4.483677970436645,4.513326646627837,4.503169707753057
TTEF.PA,2025-03-10,8.64839421219468,9.043469359619428,4.02016135465647,4.472575831846954,4.502151094266183,4.492019305222363
TTEF.PA,2025-03-11,8.67685482034655,9.001779607252388,4.0333911212715,4.4519575744661,4.481396497023112,4.471311414808217
TTEF.PA,2025-03-12,8.72695743664771,9.080348755944117,4.05668106352889,4.490815059529983,4.5205109302889,4.510337823665646
TTEF.PA,2025-03-13,8.78417520523129,9.168538616720546,4.08327844755366,4.534430603989484,4.564414885995396,4.5541429764648
TTEF.PA,2025-03-14,8.8538010315581,9.218245629158172,4.11564365309556,4.559013910866657,4.589160751939058,4.578833153497051
TTEF.PA,2025-03-17,8.89720930397491,9.227866341242873,4.13582176419466,4.563771970262274,4.593950274379766,4.583611897438776
TTEF.PA,2025-03-18,8.98018645646155,9.295211325835783,4.17439326470233,4.597078386031347,4.627476931464727,4.617063105030858
TTEF.PA,2025-03-19,9.07535409798151,9.429901295021605,4.21863145103673,4.663691217569493,4.69453024563465,4.683965520215021
TTEF.PA,2025-03-20,9.04301335432561,9.439522007106307,4.20359802348518,4.668449276965075,4.699319768075358,4.688744264156746
TTEF.PA,2025-03-21,8.94016151544005,9.364159762442812,4.1557878777173,4.631177811699649,4.661801842289806,4.65131076994656
TTEF.PA,2025-03-24,8.86130503059753,9.293607873821667,4.11913184826839,4.596285376132048,4.62667867772461,4.616266647707237
TTEF.PA,2025-03-25,9.06627786580976,9.51648770378392,4.21441241141764,4.70651375212973,4.737635947601028,4.726974215690554
TTEF.PA,2025-03-26,9.1948645099422,9.686453617280312,4.27418524840711,4.790572801451676,4.822250844053548,4.811398691994378
TTEF.PA,2025-03-27,9.25206505593589,9.702488137421481,4.30077462659998,4.798502900444277,4.830233381454729,4.819363265230588
TTEF.PA,2025-03-28,9.07505357491904,9.494039375586283,4.21849175444424,4.695411613540004,4.726460395239374,4.71582381315986
TTEF.PA,2025-03-31,9.1356171607359,9.566194716221542,4.24664442431873,4.731097059006903,4.762381813544689,4.751664392722804
TTEF.PA,2025-04-01,9.62396050581578,9.538936031981557,4.72399912599247,4.717615890719386,4.748811499962682,4.7381246182212475
TTEF.PA,2025-04-02,9.66631245059378,9.52610841586862,4.7447879218312,4.711271811525312,4.742425470041736,4.73175295963228
TTEF.PA,2025-04-03,9.37447162316533,9.075538399901767,4.60153548299712,4.4884360298322274,4.518116169068546,4.507948451694783
TTEF.PA,2025-04-04,8.71422024130121,8.509519838918493,4.27744573335855,4.208503535392126,4.23633259880685,4.2267990164565745
TTEF.PA,2025-04-07,8.21937938398738,8.06376017899399,4.03454908223001,3.988046783396833,4.014418059054013,4.005383880489941
TTEF.PA,2025-04-08,8.28482684712727,8.08941541121986,4.06667450070866,4.000734941785051,4.027190118895904,4.0181271976678765
TTEF.PA,2025-04-09,7.92072234266405,7.737457694121197,3.88795084948266,3.8266692688967163,3.8519734229399765,3.8433048151330698
TTEF.PA,2025-04-10,8.31009604161517,7.939492647899928,4.07907808991741,3.9265885162039007,3.9525533941948594,3.943658437909314
TTEF.PA,2025-04-11,8.28638756528163,7.80319922669999,4.06744059188211,3.8591826747665254,3.884701826284819,3.87595956540153
TTEF.PA,2025-04-14,8.54291468823231,8.052536014895171,4.19335901225385,3.982495714102022,4.008830282873187,3.9998086792245933
TTEF.PA,2025-04-15,8.55758934359852,8.115070643445732,4.20056218594542,4.013423100173269,4.039962178737793,4.0308705148458115
TTEF.PA,2025-04-16,8.82915159407761,8.28664000895624,4.33386072069528,4.098275159394514,4.125375328930431,4.116091448473258
TTEF.PA,2025-04-17,8.79695413367606,8.28182965291389,4.31805633593038,4.095896129696723,4.122980567710077,4.113702076502395
TTEF.PA,2025-04-22,8.87871437997889,8.317105597224462,4.35818901642529,4.113342347480489,4.140542149992676,4.1312241376220555
TTEF.PA,2025-04-23,8.81589440104733,8.336347021393866,4.32735331989596,4.122858466271688,4.150121194874093,4.140781625505508
TTEF.PA,2025-04-24,8.90163521392034,8.362002253619737,4.36943989379963,4.135546624659871,4.162893254715983,4.153524942683443
TTEF.PA,2025-04-25,8.98682468387467,8.459812826480869,4.41125583655675,4.183920228514988,4.211586732863188,4.202108839424324
TTEF.PA,2025-04-28,9.05927309241321,8.48546805870674,4.44681772590665,4.196608386903171,4.224358792705078,4.21485215660226
TTEF.PA,2025-04-29,8.93343392216107,8.394071293902075,4.38504854782997,4.151406822645144,4.178858329518346,4.169454089155864
TTEF.PA,2025-04-30,8.68586276854463,9.344188811353066,4.26352623769598,3.995807494375733,,4.010443180322269
TTEF.PA,2025-05-02,9.65221305066414,9.289394897291183,4.17326476870068,3.9723762541819734,,3.9869261171069312
TTEF.PA,2025-05-05,9.60194963867918,9.225468664218985,4.15153270318467,3.9450398072892545,,3.9594895433557036
TTEF.PA,2025-05-06,9.75284902898987,9.325924173332439,4.21677609409373,3.9879970809778476,,4.00260415925049
TTEF.PA,2025-05-07,9.63481964517118,9.269303795468492,4.16574449475206,3.963784799444296,,3.978303193927974
TTEF.PA,2025-05-08,9.62997042720912,9.324097709530374,4.16364786982567,3.987216039638021,,4.0018202571433115
TTEF.PA,2025-05-09,9.80582056555227,9.477520668903647,4.23967905387295,4.052823512180582,,4.067668034146258
TTEF.PA,2025-05-12,9.88615339795588,9.693043397547052,4.2744120397157,4.144986390276036,,4.160168482793253
TTEF.PA,2025-05-13,10.0366191917965,9.755143166817184,4.33946795933058,4.171541795828963,,4.186821154437302
TTEF.PA,2025-05-14,9.97132266133377,9.700349252755302,4.31123612185785,4.148110555635169,,4.163304091221964
TTEF.PA,2025-05-15,9.93593210435598,9.654687657703734,4.29593453622097,4.128584522140369,,4.143706538542516
TTEF.PA,2025-05-16,9.98392355692982,9.722266818380055,4.3166842893785,4.157483051712707,,4.172710916508099
TTEF.PA,2025-05-19,9.98852278083275,9.65834058530786,4.31867282599458,4.130146604819953,,4.145274342756872
TTEF.PA,2025-05-20,10.0486632141087,9.682084614734675,4.34467535516045,4.140300142237249,,4.155465070150185
TTEF.PA,2025-05-21,9.95921399040015,9.556058612392345,4.30600077432274,4.086408289791637,,4.101375824754909
TTEF.PA,2025-05-22,9.76077330708819,9.4062885806232,4.22020226283157,4.0223628999286944,,4.037095851966319
TTEF.PA,2025-05-23,9.73222861943606,9.309485999113873,4.20786058132424,3.9809677089196853,,3.9955490402858884
TTEF.PA,2025-05-26,9.90692998737158,9.457429567080956,4.28339507895936,4.04423205744287,,4.0590451109673005
TTEF.PA,2025-05-27,9.80985038309749,9.41359443583145,4.24142139995436,4.0254870652878285,,4.04023146039503
TTEF.PA,2025-05-28,9.79769619786449,9.431859073852078,4.23616637369677,4.033297478685783,,4.04807048146681
TTEF.PA,2025-05-29,9.8222698720805,9.389850406404634,4.24679113387403,4.015333527870532,,4.030040733001717
TTEF.PA,2025-05-30,9.84920313874935,9.435512001456203,4.25843609573979,4.034859561365332,,4.049638285681165
TTEF.PA,2025-06-02,10.1268650896066,9.621811309266604,4.37848699298365,4.114525778024148,,4.129596300613314
TTEF.PA,2025-06-03,10.1308615573821,9.685737542338801,4.38021491984139,4.141862224916833,,4.157032874364541
TTEF.PA,2025-06-04,10.0269411787752,9.546926293382032,4.33528353959585,4.082503083092678,,4.097456314219019
TTEF.PA,2025-06-05,9.97378041725517,9.47386774129952,4.31229876584871,4.051261429500998,,4.066100229931902
TTEF.PA,2025-06-06,10.0125769520227,9.55240568478822,4.3290729720171,4.0848462071120535,,4.099808020540553
TTEF.PA,2025-06-09,10.0410876536648,9.557885076194408,4.34139995921363,4.087189331131395,,4.102159726862086
TTEF.PA,2025-06-10,10.2855582229912,9.788019515254316,4.44710011404848,4.1856005399451846,,4.200931392366505
TTEF.PA,2025-06-11,10.3354952210281,9.780713660046064,4.46869105008235,4.1824763745860505,,4.197795783937793
TTEF.PA,2025-06-12,10.653529081184,9.998062852491532,4.62881995036764,4.2964183937318765,,4.291080134691967
TTEF.PA,2025-06-13,10.6366228468657,10.009021635303908,4.62147441124143,4.301127657590552,,4.295783547335033
TTEF.PA,2025-06-16,10.5904720039531,9.957880648846153,4.60142246969487,4.279151092916732,,4.2738342883340525
TTEF.PA,2025-06-17,10.7062858929888,10.138700565250364,4.65174209955774,4.356853946584883,,4.351440596944666
TTEF.PA,2025-06-18,10.5307730094972,9.972492359262654,4.57548403235187,4.285430111394966,,4.280105505191475
TTEF.PA,2025-06-19,10.6025088430234,10.027286273324536,4.60665231986033,4.308976430688311,,4.303622568406813
TTEF.PA,2025-06-20,10.5819443722598,9.98345114207503,4.59771732453498,4.290139375253608,,4.2848089178345425
TTEF.PA,2025-06-23,10.557522342806,9.914045517596646,4.58710627008506,4.2603140374819946,,4.255020637761782
TTEF.PA,2025-06-24,10.2396398184249,9.588934960829475,4.44899044390989,4.120605876341314,,4.115486062684111
TTEF.PA,2025-06-25,10.2414309343475,9.548752757184094,4.44976866050392,4.103338575526169,,4.098240216326197
TTEF.PA,2025-06-26,10.3218675573549,9.590761424631538,4.48471732798113,4.1213907536510925,,4.116269964791289
TTEF.PA,2025-06-27,10.341375978088,9.5925878884336,4.49319348329092,4.122175630960872,,4.117053866898467
TTEF.PA,2025-06-30,10.3174384290444,9.515876408746966,4.48279292928375,4.089210783950142,,4.084129978396994
TTEF.PA,2025-07-01,10.3835901901212,9.561538003798534,4.51153500987421,4.108832716694624,,4.1037275310764425
TTEF.PA,2025-07-02,10.5816442485791,9.749663775410998,4.59758692469561,4.1896750796018924,,4.1844694481157685
TTEF.PA,2025-07-03,10.5419764732891,9.747837311608935,4.58035179178799,4.188890202292113,,4.18368554600859
TTEF.PA,2025-07-04,10.4825600002384,9.674778759526424,4.55453610632438,4.157495109900906,,4.152329461721473
TTEF.PA,2025-07-07,10.187249983296,9.459256030883019,4.4262277413169,4.064879587346984,,4.059829013074478
TTEF.PA,2025-07-08,10.4088984272457,9.651034730099608,4.52253111004136,4.14729170487381,,4.142138734328161
TTEF.PA,2025-07-09,10.4910226982583,9.73139913739037,4.55821303864699,4.181826306504099,,4.176630427043989
TTEF.PA,2025-07-10,10.5173327209045,9.77158134103575,4.56964440160581,4.199093607319243,,4.193876273401903
TTEF.PA,2025-07-11,10.5800426979968,9.839160501712072,4.59689107177863,4.2281340677810775,,4.222880651367487
TTEF.PA,2025-07-14,10.452736490837,9.742357920202746,4.54157817902578,4.18653557036274,,4.181333839687057
TTEF.PA,2025-07-15,10.4226736276168,9.767928413431624,4.52851625560319,4.1975238526996845,,4.192308469187547
TTEF.PA,2025-07-16,10.3778434693315,9.696696325151178,4.50903813436582,4.1669136376182925,,4.161736287007609
TTEF.PA,2025-07-17,10.3196891871926,9.674778759526424,4.48377085445208,4.157495109900941,,4.152329461721473
TTEF.PA,2025-07-18,10.3814799235016,9.707655107963554,4.5106181264495,4.171622901476934,,4.1664396996506765
TTEF.PA,2025-07-21,10.3870213535299,9.654687657703734,4.51302580578962,4.148861459493334,,4.143706538542516
TTEF.PA,2025-07-22,10.4266898313828,9.643728874891357,4.53026124395168,4.144152195634659,,4.139003125899449
TTEF.PA,2025-07-23,10.5485755921571,9.742357920202746,4.58321902318507,4.18653557036274,,4.181333839687057
TTEF.PA,2025-07-24,10.1630286466527,10.302323958839153,4.41570388528525,4.5238121772941495,,4.516536970947304
TTEF.PA,2025-07-25,10.9290645787987,10.276297878103648,4.87459761976067,4.512383969306426,,4.50512714183298
TTEF.PA,2025-07-28,11.0124737530256,10.490512542618958,4.9117999035628,4.6064469119746105,,4.599038812235499
TTEF.PA,2025-07-29,10.9987546464176,10.516538623354464,4.90568088725228,4.617875119962333,,4.610448641349823
TTEF.PA,2025-07-30,10.8147824963476,10.4684904743043,4.82362535556721,4.596776889831152,,4.589384341446454
TTEF.PA,2025-07-31,10.7693793802326,10.414436306622868,4.80337459026629,4.573041380933573,,4.565687004055165
TTEF.PA,2025-08-01,10.7292287585766,10.224245716632637,4.78546655034716,4.489527553330979,,4.48230748360433
TTEF.PA,2025-08-04,10.8233347281082,10.326348033364233,4.82743983468239,4.5343612923597405,,4.527069120898989
TTEF.PA,2025-08-05,10.8941375378213,10.390412232097784,4.85901940905598,4.5624922658679825,,4.55515485410348
TTEF.PA,2025-08-06,11.101025364147,10.510532604723194,4.95129582470832,4.615237841195936,,4.607815603861902
TTEF.PA,2025-08-07,11.0813362498124,10.486508530198112,4.94251405668244,4.604688726130345,,4.597283453910218
TTEF.PA,2025-08-08,11.1263603749422,10.552574735142086,4.96259578386115,4.633698792560719,,4.6262468662773495
TTEF.PA,2025-08-11,11.0624341638699,10.51453661714404,4.93408332022924,4.6169960270401615,,4.609570962187183
TTEF.PA,2025-08-12,11.2562128644677,10.644667020821565,5.0205127841494,4.674137066978816,,4.666620107758806
TTEF.PA,2025-08-13,11.1460236614736,10.512534610933617,4.97136603213186,4.616116934118068,,4.608693283024542
TTEF.PA,2025-08-14,11.1035284579492,10.524546648196157,4.95241225832459,4.621391491650825,,4.613959358000384
