Date,REF_PE,PE_LTM_formula,PE_trial,PE_self,PE_from_EPSAct,PE_from_EPSfr,PE_from_NetIncome_MktCap,PE_from_EPSAct_ff,PE_from_EPSfr_ff,PE_from_NI_Shares,PE_from_TTM,Implied_EPS_REF,Implied_EPS_LTM_formula,Implied_EPS_trial,Implied_EPS_trial_source,Implied_EPS_self,Implied_EPS_self_source
2024-06-24,9.49474494009571,6.658072193573979,9.483050847457626,6.658072193573979,5.828125,8.975935828877004,8.99109164939408,5.828125,8.975935828877004,8.979431860309889,6.658072193573979,1.7678200000000002,2.521,1.77,EPSFR_LTM,2.521,TTM_EPSAct
2024-06-25,9.53434173162426,6.68583895279651,9.522598870056497,6.68583895279651,5.852430555555556,9.01336898395722,9.028588010160167,5.852430555555556,9.01336898395722,9.016879595205433,6.68583895279651,1.7678200000000002,2.521,1.77,EPSFR_LTM,2.521,TTM_EPSAct
2024-06-26,9.45231980631512,6.628322094406982,9.440677966101696,6.628322094406982,5.802083333333334,8.935828877005347,8.950916977144777,5.802083333333334,8.935828877005347,8.939309287207521,6.628322094406982,1.7678200000000004,2.521,1.77,EPSFR_LTM,2.521,TTM_EPSAct
2024-06-27,9.49191659784367,6.656088853629512,9.480225988700566,6.656088853629512,5.826388888888889,8.973262032085561,8.988413337910863,5.826388888888889,8.973262032085561,8.976757022103065,6.656088853629512,1.7678200000000006,2.521,1.77,EPSFR_LTM,2.521,TTM_EPSAct
2024-06-28,9.40423798803046,6.5946053153510515,9.392655367231638,6.5946053153510515,5.772569444444445,8.890374331550802,8.9053856819289,5.772569444444445,8.890374331550802,8.893837037691505,6.5946053153510515,1.7678199999999993,2.521,1.77,EPSFR_LTM,2.521,TTM_EPSAct
2024-07-01,9.5371700738763,6.687822292740976,9.525423728813559,9.158066268332428,5.854166666666667,9.016042780748663,9.031266321643454,5.854166666666667,9.016042780748663,9.019580275236768,9.158066268332428,1.7678199999999997,2.521,1.77,EPSFR_LTM,1.841,TTM_EPSAct
2024-07-02,9.87657114412101,6.925823086076954,9.864406779661017,9.483976099945682,6.062500000000001,9.336898395721924,9.352663699637812,6.062500000000001,9.336898395721924,9.340561779693594,9.483976099945682,1.7678199999999995,2.521,1.77,EPSFR_LTM,1.841,TTM_EPSAct
2024-07-03,9.91616793564956,6.953589845299485,9.903954802259888,9.521998913633896,6.086805555555556,9.37433155080214,9.390160060403899,6.086805555555556,9.37433155080214,9.378009621880224,9.521998913633896,1.7678199999999997,2.521,1.77,EPSFR_LTM,1.841,TTM_EPSAct
2024-07-04,10.1028385242841,7.084490281634272,10.090395480225988,9.701249321021184,6.201388888888889,9.550802139037433,9.566928618300766,6.201388888888889,9.550802139037433,9.554549449331477,9.701249321021184,1.767820000000008,2.521,1.77,EPSFR_LTM,1.841,TTM_EPSAct
2024-07-05,10.0095032299669,7.019040063466878,9.997175141242938,9.61162411732754,6.144097222222222,9.462566844919786,9.478544339352299,6.144097222222222,9.462566844919786,9.46627953560585,9.61162411732754,1.7678199999999917,2.521,1.77,EPSFR_LTM,1.841,TTM_EPSAct
2024-07-08,9.81434761457615,6.882189607298692,9.80225988700565,9.424225964149919,6.024305555555556,9.278074866310162,9.293740847005571,6.024305555555556,9.278074866310162,9.281715170543176,9.424225964149919,1.7678199999999993,2.521,1.77,EPSFR_LTM,1.841,TTM_EPSAct
2024-07-09,9.59939360342116,6.731455771519238,9.587570621468926,9.217816404128191,5.892361111111111,9.074866310160427,9.090189174275766,5.892361111111111,9.074866310160427,9.078426884387186,9.217816404128191,1.7678200000000006,2.521,1.77,EPSFR_LTM,1.841,TTM_EPSAct
2024-07-10,9.42403638379473,6.6084886949623165,9.412429378531073,9.049429657794677,5.784722222222222,8.909090909090908,8.924133862311978,5.784722222222222,8.909090909090908,8.912586440417828,9.049429657794677,1.76782,2.521,1.77,EPSFR_LTM,1.841,TTM_EPSAct
2024-07-11,9.31938772046928,6.535105117017057,9.307909604519775,8.948940793047258,5.720486111111112,8.810160427807487,8.825036337430292,5.720486111111112,8.810160427807487,8.813617143210307,8.948940793047258,1.76782,2.521,1.77,EPSFR_LTM,1.841,TTM_EPSAct
2024-07-12,9.59939360342116,6.731455771519238,9.587570621468926,9.217816404128191,5.892361111111111,9.074866310160427,9.090189174275766,5.892361111111111,9.074866310160427,9.078426884387186,9.217816404128191,1.7678200000000006,2.521,1.77,EPSFR_LTM,1.841,TTM_EPSAct
2024-07-15,9.55414012738854,6.6997223324077755,9.542372881355933,9.174361759913092,5.864583333333334,9.032085561497325,9.047336190543176,5.864583333333334,9.032085561497325,9.03562935045961,9.174361759913092,1.7678199999999993,2.521,1.77,EPSFR_LTM,1.841,TTM_EPSAct
2024-07-16,9.59373691891708,6.727489091630306,9.581920903954803,9.212384573601303,5.888888888888889,9.06951871657754,9.084832551309193,5.888888888888889,9.06951871657754,9.07307719264624,9.212384573601303,1.767820000000001,2.521,1.77,EPSFR_LTM,1.841,TTM_EPSAct
2024-07-17,9.81434761457615,6.882189607298692,9.80225988700565,9.424225964149919,6.024305555555556,9.278074866310162,9.293740847005571,6.024305555555556,9.278074866310162,9.281715170543176,9.424225964149919,1.7678199999999993,2.521,1.77,EPSFR_LTM,1.841,TTM_EPSAct
2024-07-18,10.0462716792434,7.044823482744944,10.033898305084746,9.64693101575231,6.166666666666668,9.497326203208557,9.513362388635096,6.166666666666668,9.497326203208557,9.501052531922006,9.64693101575231,1.7678199999999935,2.521,1.77,EPSFR_LTM,1.841,TTM_EPSAct
2024-07-19,9.84263103709654,6.902023006743356,9.83050847457627,9.451385116784357,6.041666666666666,9.304812834224597,9.320523961838441,6.041666666666666,9.304812834224597,9.30846362924791,9.451385116784357,1.7678199999999993,2.521,1.77,EPSFR_LTM,1.841,TTM_EPSAct
2024-07-22,9.78606419205575,6.862356207854027,9.774011299435028,9.397066811515481,6.006944444444445,9.251336898395722,9.2669577321727,6.006944444444445,9.251336898395722,9.25496671183844,9.397066811515481,1.7678200000000004,2.521,1.77,EPSFR_LTM,1.841,TTM_EPSAct
2024-07-23,9.64181873720175,6.761205870686236,9.62994350282486,9.258555133079849,5.918402777777779,9.114973262032086,9.130363846524999,5.918402777777779,9.114973262032086,9.11854957244429,9.258555133079849,1.7678200000000006,2.521,1.77,EPSFR_LTM,1.841,TTM_EPSAct
2024-07-24,9.78606419205575,6.862356207854027,9.774011299435028,9.397066811515481,6.006944444444445,9.251336898395722,9.266957732172632,6.006944444444445,9.251336898395722,9.25496671183844,9.397066811515481,1.7678200000000004,2.521,1.77,EPSFR_LTM,1.841,TTM_EPSAct
2024-07-25,10.2470839791381,9.839760999456816,14.608870967741934,9.839760999456816,6.289930555555555,9.687165775401068,9.703522503948468,6.289930555555555,9.687165775401068,9.690966588725626,9.839760999456816,1.767820000000008,1.841,1.24,EPSFR_LTM,1.841,TTM_EPSAct
2024-07-26,15.3065743387415,10.325909831613254,15.330645161290324,10.325909831613254,6.6006944444444455,10.165775401069519,10.182940259456757,6.6006944444444455,10.165775401069519,10.169763999540391,10.325909831613254,1.2419499999999997,1.841,1.24,EPSFR_LTM,1.841,TTM_EPSAct
2024-07-29,15.0851483554088,10.176534492123846,15.108870967741936,10.176534492123846,6.505208333333333,10.018716577540106,10.035633127875975,6.505208333333333,10.018716577540106,10.022647476664345,10.176534492123846,1.2419500000000028,1.841,1.24,EPSFR_LTM,1.841,TTM_EPSAct
2024-07-30,14.7751519787431,9.967409016838676,14.798387096774194,9.967409016838676,6.371527777777779,9.81283422459893,9.829403143662953,6.371527777777779,9.81283422459893,9.816684344637885,9.967409016838676,1.2419500000000006,1.841,1.24,EPSFR_LTM,1.841,TTM_EPSAct
2024-07-31,15.0247594508636,10.135795763172188,15.048387096774194,10.135795763172188,6.479166666666667,9.97860962566845,9.99545845562667,6.479166666666667,9.97860962566845,9.982524788607243,10.135795763172188,1.2419499999999968,1.841,1.24,EPSFR_LTM,1.841,TTM_EPSAct
2024-08-01,14.8395668102581,10.010863661053776,14.862903225806452,10.010863661053776,6.399305555555555,9.855614973262032,9.872256127395543,6.399305555555555,9.855614973262032,9.85948187856546,10.010863661053776,1.2419499999999968,1.841,1.24,EPSFR_LTM,1.841,TTM_EPSAct
2024-08-02,14.4933370908652,9.77729494839761,14.516129032258064,9.77729494839761,6.25,9.62566844919786,9.64192133983287,6.25,9.62566844919786,9.629445133704735,9.77729494839761,1.2419499999999977,1.841,1.24,EPSFR_LTM,1.841,TTM_EPSAct
2024-08-05,14.1108740287451,9.51928299837045,14.133064516129032,9.51928299837045,6.085069444444444,9.371657754010695,9.387481748920614,6.085069444444444,9.371657754010695,9.37533477600975,9.51928299837045,1.2419500000000017,1.841,1.24,EPSFR_LTM,1.841,TTM_EPSAct
2024-08-06,14.4490518941986,9.747419880499729,14.471774193548388,9.747419880499729,6.230902777777778,9.596256684491978,9.612459913516712,6.230902777777778,9.596256684491978,9.600021829129528,9.747419880499729,1.2419500000000034,1.841,1.24,EPSFR_LTM,1.841,TTM_EPSAct
2024-08-07,14.5416482145014,9.809885931558934,14.564516129032258,9.809885931558934,6.270833333333333,9.657754010695186,9.674061077632242,6.270833333333333,9.657754010695186,9.661543284150417,9.809885931558934,1.241949999999999,1.841,1.24,EPSFR_LTM,1.841,TTM_EPSAct
2024-08-08,14.903981641773,10.054318305268877,14.927419354838712,10.054318305268877,6.427083333333334,9.898395721925134,9.915109111128134,6.427083333333334,9.898395721925134,9.902279412493037,10.054318305268877,1.2419500000000014,1.841,1.24,EPSFR_LTM,1.841,TTM_EPSAct
2024-08-09,14.8878779338943,10.0434546442151,14.911290322580644,10.0434546442151,6.420138888888888,9.887700534759357,9.904395865194987,6.420138888888888,9.887700534759357,9.891580029011141,10.0434546442151,1.241949999999998,1.841,1.24,EPSFR_LTM,1.841,TTM_EPSAct
2024-08-12,14.6584000966222,9.888647474198804,14.681451612903224,9.888647474198804,6.321180555555555,9.735294117647058,9.751732110647632,6.321180555555555,9.735294117647058,9.73911381439415,9.888647474198804,1.2419500000000039,1.841,1.24,EPSFR_LTM,1.841,TTM_EPSAct
2024-08-13,15.5883892266194,10.516023900054318,15.612903225806452,10.516023900054318,6.722222222222222,10.352941176470587,10.370422063286908,6.722222222222222,10.352941176470587,10.357003210473538,10.516023900054318,1.2419500000000023,1.841,1.24,EPSFR_LTM,1.841,TTM_EPSAct
2024-08-14,15.4676114175289,10.434546442151005,15.491935483870968,10.434546442151005,6.670138888888889,10.272727272727273,10.290072718788231,6.670138888888889,10.272727272727273,10.276757834359332,10.434546442151005,1.241949999999999,1.841,1.24,EPSFR_LTM,1.841,TTM_EPSAct
2024-08-15,15.9708522887395,10.774035850081479,15.995967741935484,10.774035850081479,6.887152777777779,10.606951871657754,10.624861654199163,6.887152777777779,10.606951871657754,10.611113568168525,10.774035850081479,1.2419499999999986,1.841,1.24,EPSFR_LTM,1.841,TTM_EPSAct
2024-08-16,15.9789041426789,10.779467680608365,16.004032258064516,10.779467680608365,6.890625,10.61229946524064,10.630218277165739,6.890625,10.61229946524064,10.616463259909471,10.779467680608365,1.2419499999999961,1.841,1.24,EPSFR_LTM,1.841,TTM_EPSAct
2024-08-19,16.2808486654052,10.983161325366648,16.306451612903224,10.983161325366648,7.020833333333333,10.812834224598928,10.831091638412257,7.020833333333333,10.812834224598928,10.817076700194987,10.983161325366648,1.2419500000000008,1.841,1.24,EPSFR_LTM,1.841,TTM_EPSAct
2024-08-20,16.0231893393454,10.809342748506246,16.048387096774192,10.809342748506246,6.909722222222222,10.641711229946523,10.659679703481894,6.909722222222222,10.641711229946523,10.645886564484679,10.809342748506246,1.2419499999999988,1.841,1.24,EPSFR_LTM,1.841,TTM_EPSAct
2024-08-21,16.079552316921,10.84736556219446,16.10483870967742,10.84736556219446,6.934027777777778,10.679144385026737,10.69717606424791,6.934027777777778,10.679144385026737,10.683334406671309,10.84736556219446,1.2419499999999977,1.841,1.24,EPSFR_LTM,1.841,TTM_EPSAct
2024-08-22,16.0272152663151,10.812058663769692,16.05241935483871,10.812058663769692,6.911458333333334,10.644385026737968,10.662358014965111,6.911458333333334,10.644385026737968,10.648561410355153,10.812058663769692,1.2419499999999977,1.841,1.24,EPSFR_LTM,1.841,TTM_EPSAct
2024-08-23,16.2405893957084,10.956002172732212,16.266129032258068,10.956002172732212,7.003472222222223,10.786096256684493,10.804308523579389,7.003472222222223,10.786096256684493,10.790328241490252,10.956002172732212,1.241949999999997,1.841,1.24,EPSFR_LTM,1.841,TTM_EPSAct
2024-08-26,16.2003301260115,10.928843020097773,16.225806451612904,10.928843020097773,6.986111111111112,10.759358288770054,10.777525408746447,6.986111111111112,10.759358288770054,10.763579782785516,10.928843020097773,1.241950000000001,1.841,1.24,EPSFR_LTM,1.841,TTM_EPSAct
2024-08-27,16.7398043399493,11.292775665399239,16.766129032258064,11.292775665399239,7.21875,11.117647058823529,11.136419147506896,7.21875,11.117647058823529,11.12200912942897,11.292775665399239,1.241949999999998,1.841,1.24,EPSFR_LTM,1.841,TTM_EPSAct
2024-08-28,16.7881154635855,11.325366648560566,16.81451612903226,11.325366648560566,7.239583333333334,11.149732620320856,11.168558885306405,7.239583333333334,11.149732620320856,11.154107279874653,11.325366648560566,1.2419499999999994,1.841,1.24,EPSFR_LTM,1.841,TTM_EPSAct
2024-08-29,17.5852490035831,11.863117870722434,17.612903225806452,11.863117870722434,7.583333333333334,11.679144385026737,11.698864558997213,7.583333333333334,11.679144385026737,11.683726762228412,11.863117870722434,1.241949999999998,1.841,1.24,EPSFR_LTM,1.841,TTM_EPSAct
2024-08-30,17.0296710817666,11.48832156436719,17.056451612903224,11.48832156436719,7.34375,11.310160427807485,11.329257574303622,7.34375,11.310160427807485,11.314598032103063,11.48832156436719,1.241949999999998,1.841,1.24,EPSFR_LTM,1.841,TTM_EPSAct
2024-09-02,16.7398043399493,11.292775665399239,16.766129032258064,11.292775665399239,7.21875,11.117647058823529,11.136419147506896,7.21875,11.117647058823529,11.12200912942897,11.292775665399239,1.241949999999998,1.841,1.24,EPSFR_LTM,1.841,TTM_EPSAct
2024-09-03,16.2889005193446,10.988593155893536,16.31451612903226,10.988593155893536,7.024305555555556,10.818181818181818,10.836448261378761,7.024305555555556,10.818181818181818,10.822426391935934,10.988593155893536,1.2419499999999983,1.841,1.24,EPSFR_LTM,1.841,TTM_EPSAct
2024-09-04,15.4112484399533,10.396523628462793,15.435483870967742,10.396523628462793,6.645833333333334,10.235294117647058,10.252576358022285,6.645833333333334,10.235294117647058,10.239309992172702,10.396523628462793,1.24195,1.841,1.24,EPSFR_LTM,1.841,TTM_EPSAct
2024-09-05,15.4031965860139,10.391091797935903,15.427419354838708,10.391091797935903,6.642361111111111,10.22994652406417,10.24721973505564,6.642361111111111,10.22994652406417,10.233960300431754,10.391091797935903,1.2419500000000023,1.841,1.24,EPSFR_LTM,1.841,TTM_EPSAct
2024-09-06,14.7026852932888,9.918522542096687,14.725806451612904,9.918522542096687,6.340277777777779,9.764705882352942,9.781193536963789,6.340277777777779,9.764705882352942,9.76853711896936,9.918522542096687,1.2419499999999983,1.841,1.24,EPSFR_LTM,1.841,TTM_EPSAct
2024-09-09,14.533596360562,9.804454101032048,14.556451612903226,9.804454101032048,6.267361111111112,9.6524064171123,9.668704454665738,6.267361111111112,9.6524064171123,9.65619359240947,9.804454101032048,1.2419500000000017,1.841,1.24,EPSFR_LTM,1.841,TTM_EPSAct
2024-09-10,14.2920407423809,9.64149918522542,14.314516129032258,9.64149918522542,6.163194444444445,9.491978609625669,9.508005765668525,6.163194444444445,9.491978609625669,9.495702840181059,9.64149918522542,1.241950000000003,1.841,1.24,EPSFR_LTM,1.841,TTM_EPSAct
2024-09-11,12.9272514996578,8.72080391091798,12.94758064516129,8.72080391091798,5.574652777777778,8.585561497326202,8.600058172834192,5.574652777777778,8.585561497326202,8.58893009009053,8.72080391091798,1.2419499999999997,1.841,1.24,EPSFR_LTM,1.841,TTM_EPSAct
2024-09-12,12.5488143645074,8.465507876154264,12.568548387096776,8.465507876154264,5.411458333333334,8.334224598930481,8.348296893405292,5.411458333333334,8.334224598930481,8.337494578266018,8.465507876154264,1.2419500000000028,1.841,1.24,EPSFR_LTM,1.841,TTM_EPSAct
2024-09-13,12.8829663029913,8.690928843020098,12.903225806451614,8.690928843020098,5.555555555555555,8.55614973262032,8.570596746518037,5.555555555555555,8.55614973262032,8.559506785515321,8.690928843020098,1.2419499999999966,1.841,1.24,EPSFR_LTM,1.841,TTM_EPSAct
2024-09-16,13.0963404323846,8.834872351982618,13.116935483870968,8.834872351982618,5.647569444444445,8.697860962566844,8.712547255132312,5.647569444444445,8.697860962566844,8.701273616650418,8.834872351982618,1.241949999999996,1.841,1.24,EPSFR_LTM,1.841,TTM_EPSAct
2024-09-17,13.0923145054149,8.832156436719176,13.112903225806454,8.832156436719176,5.645833333333334,8.695187165775401,8.709868943648956,5.645833333333334,8.695187165775401,8.698598770779945,8.832156436719176,1.2419499999999974,1.841,1.24,EPSFR_LTM,1.841,TTM_EPSAct
2024-09-18,13.1365997020814,8.862031504617057,13.15725806451613,8.862031504617057,5.664930555555556,8.724598930481283,8.739330369965181,5.664930555555556,8.724598930481283,8.728022075355154,8.862031504617057,1.2419500000000006,1.841,1.24,EPSFR_LTM,1.841,TTM_EPSAct
2024-09-19,13.5230886911711,9.12275936990766,13.54435483870968,9.12275936990766,5.831597222222223,8.981283422459894,8.996448272360725,5.831597222222223,8.981283422459894,8.984807278920615,9.12275936990766,1.2419500000000039,1.841,1.24,EPSFR_LTM,1.841,TTM_EPSAct
2024-09-20,13.4626997866259,9.082020640956001,13.483870967741934,9.082020640956001,5.805555555555555,8.941176470588234,8.956273600111421,5.805555555555555,8.941176470588234,8.94468459086351,9.082020640956001,1.2419499999999972,1.841,1.24,EPSFR_LTM,1.841,TTM_EPSAct
2024-09-23,13.2332219493538,8.927213470939707,13.254032258064516,8.927213470939707,5.706597222222222,8.788770053475934,8.803609845563997,5.706597222222222,8.788770053475934,8.792218376246518,8.927213470939707,1.2419500000000037,1.841,1.24,EPSFR_LTM,1.841,TTM_EPSAct
2024-09-24,13.4667257135956,9.084736556219447,13.487903225806454,9.084736556219447,5.807291666666667,8.943850267379679,8.958951911594706,5.807291666666667,8.943850267379679,8.947359436733985,9.084736556219447,1.241949999999996,1.841,1.24,EPSFR_LTM,1.841,TTM_EPSAct
2024-09-25,13.2573775111719,8.943508962520369,13.278225806451612,8.943508962520369,5.717013888888889,8.804812834224599,8.819679714463788,5.717013888888889,8.804812834224599,8.808267451469359,8.943508962520369,1.2419500000000046,1.841,1.24,EPSFR_LTM,1.841,TTM_EPSAct
2024-09-26,13.4063368090503,9.04399782726779,13.427419354838708,9.04399782726779,5.78125,8.90374331550802,8.918777239345404,5.78125,8.90374331550802,8.90723674867688,9.04399782726779,1.2419499999999983,1.841,1.24,EPSFR_LTM,1.841,TTM_EPSAct
2024-09-27,13.8451628487459,9.340032590983162,13.866935483870968,9.340032590983162,5.970486111111112,9.195187165775401,9.210713191023677,5.970486111111112,9.195187165775401,9.198794948558497,9.340032590983162,1.241950000000002,1.841,1.24,EPSFR_LTM,1.841,TTM_EPSAct
2024-09-30,14.0343814163211,9.467680608365018,14.056451612903226,17.713414634146343,6.052083333333333,9.320855614973262,9.336593830738162,6.052083333333333,9.320855614973262,9.324512704470752,17.713414634146343,1.2419500000000008,1.841,1.24,EPSFR_LTM,0.984,TTM_EPSAct
2024-10-01,13.2614034381416,8.946224877783813,13.282258064516128,16.73780487804878,5.71875,8.807486631016042,8.822358025947075,5.71875,8.807486631016042,8.810942297339832,16.73780487804878,1.2419500000000028,1.841,1.24,EPSFR_LTM,0.984,TTM_EPSAct
2024-10-02,13.498933129353,9.106463878326997,13.520161290322582,17.03760162601626,5.821180555555556,8.96524064171123,8.980378403460934,5.821180555555556,8.96524064171123,8.968758203697773,17.03760162601626,1.241950000000003,1.841,1.24,EPSFR_LTM,0.984,TTM_EPSAct
2024-10-03,13.563347960868,9.149918522542096,13.584677419354838,17.11890243902439,5.848958333333333,9.00802139037433,9.023231387193523,5.848958333333333,9.00802139037433,9.011555737625347,17.11890243902439,1.241949999999999,1.841,1.24,EPSFR_LTM,0.984,TTM_EPSAct
2024-10-04,13.8451628487459,9.340032590983162,13.866935483870968,17.47459349593496,5.970486111111112,9.195187165775401,9.210713191023608,5.970486111111112,9.195187165775401,9.198794948558497,17.47459349593496,1.241950000000002,1.841,1.24,EPSFR_LTM,0.984,TTM_EPSAct
2024-10-07,13.9095776802609,9.383487235198261,13.931451612903224,17.55589430894309,5.998263888888888,9.237967914438501,9.253566174756196,5.998263888888888,9.237967914438501,9.241592482486071,17.55589430894309,1.241949999999998,1.841,1.24,EPSFR_LTM,0.984,TTM_EPSAct
2024-10-08,13.2614034381416,8.946224877783813,13.282258064516128,16.73780487804878,5.71875,8.807486631016042,8.822358025947075,5.71875,8.807486631016042,8.810942297339832,16.73780487804878,1.2419500000000028,1.841,1.24,EPSFR_LTM,0.984,TTM_EPSAct
2024-10-09,13.2855589999597,8.962520369364476,13.306451612903226,16.76829268292683,5.729166666666667,8.823529411764705,8.838427894846728,5.729166666666667,8.823529411764705,8.826991372562674,16.76829268292683,1.2419500000000037,1.841,1.24,EPSFR_LTM,0.984,TTM_EPSAct
2024-10-10,13.498933129353,9.106463878326997,13.520161290322582,17.03760162601626,5.821180555555556,8.96524064171123,8.980378403461003,5.821180555555556,8.96524064171123,8.968758203697773,17.03760162601626,1.241950000000003,1.841,1.24,EPSFR_LTM,0.984,TTM_EPSAct
2024-10-11,13.8008776520794,9.31015752308528,13.82258064516129,17.41869918699187,5.951388888888889,9.165775401069519,9.18125176470745,5.951388888888889,9.165775401069519,9.169371643983288,17.41869918699187,1.2419499999999992,1.841,1.24,EPSFR_LTM,0.984,TTM_EPSAct
2024-10-14,13.6841257699585,9.231395980445411,13.705645161290324,17.271341463414636,5.901041666666667,9.088235294117647,9.1035807316922,5.901041666666667,9.088235294117647,9.091801113739555,17.271341463414636,1.241950000000003,1.841,1.24,EPSFR_LTM,0.984,TTM_EPSAct
2024-10-15,13.0359515278393,8.794133623030962,13.056451612903228,16.453252032520325,5.621527777777779,8.657754010695188,8.672372582883009,5.621527777777779,8.657754010695188,8.661150928593315,16.453252032520325,1.2419499999999986,1.841,1.24,EPSFR_LTM,0.984,TTM_EPSAct
2024-10-16,12.8829663029913,8.690928843020098,12.903225806451614,16.260162601626018,5.555555555555555,8.55614973262032,8.570596746518037,5.555555555555555,8.55614973262032,8.559506785515321,16.260162601626018,1.2419499999999966,1.841,1.24,EPSFR_LTM,0.984,TTM_EPSAct
2024-10-17,12.8467329602641,8.666485605649104,12.866935483870968,16.214430894308943,5.539930555555555,8.532085561497325,8.546491943168453,5.539930555555555,8.532085561497325,8.535433172681058,16.214430894308943,1.24195,1.841,1.24,EPSFR_LTM,0.984,TTM_EPSAct
2024-10-18,12.311284673296,8.30526887561108,12.330645161290322,15.53861788617886,5.309027777777778,8.176470588235293,8.190276515891295,5.309027777777778,8.176470588235293,8.179678671908079,15.53861788617886,1.2419500000000026,1.841,1.24,EPSFR_LTM,0.984,TTM_EPSAct
2024-10-21,12.1703772293571,8.21021184139055,12.189516129032258,15.360772357723578,5.248263888888889,8.082887700534759,8.096535613976323,5.248263888888889,8.082887700534759,8.086059066441505,15.360772357723578,1.241949999999996,1.841,1.24,EPSFR_LTM,0.984,TTM_EPSAct
2024-10-22,12.3797254317807,8.351439435089626,12.399193548387096,15.625,5.338541666666667,8.221925133689838,8.235807811107243,5.338541666666667,8.221925133689838,8.225151051706128,15.625,1.2419499999999968,1.841,1.24,EPSFR_LTM,0.984,TTM_EPSAct
2024-10-23,12.2710254035992,8.278109722976643,12.290322580645162,15.487804878048781,5.291666666666667,8.149732620320854,8.163493401058496,5.291666666666667,8.149732620320854,8.152930213203343,15.487804878048781,1.2419499999999979,1.841,1.24,EPSFR_LTM,0.984,TTM_EPSAct
2024-10-24,11.5866178187528,14.6239837398374,25.245614035087723,14.6239837398374,4.996527777777779,7.695187165775401,7.708180448899722,4.996527777777779,7.695187165775401,7.698206415222842,14.6239837398374,1.2419499999999968,0.984,0.57,EPSFR_LTM,0.984,TTM_EPSAct
2024-10-25,25.875642954617,15.030487804878048,25.947368421052634,15.030487804878048,5.135416666666667,7.909090909090908,7.922445367562605,5.135416666666667,7.909090909090908,7.912194084860724,15.030487804878048,0.5715800000000005,0.984,0.57,EPSFR_LTM,0.984,TTM_EPSAct
2024-10-28,26.1380734105462,15.182926829268292,26.210526315789476,15.182926829268292,5.1875,7.989304812834224,8.00279471206128,5.1875,7.989304812834224,7.99243946097493,15.182926829268292,0.5715800000000001,0.984,0.57,EPSFR_LTM,0.984,TTM_EPSAct
2024-10-29,26.4442422757969,15.360772357723578,26.517543859649127,15.360772357723578,5.248263888888889,8.082887700534759,8.096535613976323,5.248263888888889,8.082887700534759,8.086059066441505,15.360772357723578,0.5715800000000003,0.984,0.57,EPSFR_LTM,0.984,TTM_EPSAct
2024-10-30,25.6919416354666,14.923780487804878,25.763157894736846,14.923780487804878,5.098958333333334,7.852941176470588,7.86620082641358,5.098958333333334,7.852941176470588,7.85602232158078,14.923780487804878,0.5715800000000001,0.984,0.57,EPSFR_LTM,0.984,TTM_EPSAct
2024-10-31,25.6831939536023,14.91869918699187,25.75438596491228,14.91869918699187,5.097222222222222,7.850267379679144,7.863522514930293,5.097222222222222,7.850267379679144,7.853347475710306,14.91869918699187,0.5715799999999999,0.984,0.57,EPSFR_LTM,0.984,TTM_EPSAct
2024-11-01,24.4847615381924,14.222560975609756,24.55263157894737,14.222560975609756,4.859375,7.483957219251336,7.496593841720054,4.859375,7.483957219251336,7.4868935914554315,14.222560975609756,0.5715799999999994,0.984,0.57,EPSFR_LTM,0.984,TTM_EPSAct
2024-11-04,24.6509674936142,14.31910569105691,24.719298245614038,14.31910569105691,4.892361111111112,7.5347593582887695,7.547481759902437,4.892361111111112,7.5347593582887695,7.537715662994429,14.31910569105691,0.5715799999999999,0.984,0.57,EPSFR_LTM,0.984,TTM_EPSAct
2024-11-05,24.615976766157,14.298780487804878,24.68421052631579,14.298780487804878,4.885416666666667,7.524064171122994,7.53676851396936,4.885416666666667,7.524064171122994,7.5270162795125355,14.298780487804878,0.5715799999999993,0.984,0.57,EPSFR_LTM,0.984,TTM_EPSAct
2024-11-06,22.8052066202456,13.246951219512196,22.868421052631582,13.246951219512196,4.526041666666667,6.970588235294118,6.9823580369289,4.526041666666667,6.970588235294118,6.973323184324513,13.246951219512196,0.5715800000000009,0.984,0.57,EPSFR_LTM,0.984,TTM_EPSAct
2024-11-07,23.216347667868,13.485772357723578,23.280701754385966,13.485772357723578,4.607638888888889,7.096256684491978,7.108238676643454,4.607638888888889,7.096256684491978,7.099040940236769,13.485772357723578,0.5715800000000003,0.984,0.57,EPSFR_LTM,0.984,TTM_EPSAct
2024-11-08,22.4465516638091,13.038617886178862,22.508771929824565,13.038617886178862,4.454861111111112,6.860962566844919,6.872547266114206,4.454861111111112,6.860962566844919,6.8636545036350975,13.038617886178862,0.5715799999999998,0.984,0.57,EPSFR_LTM,0.984,TTM_EPSAct
2024-11-11,22.9451695300745,13.328252032520325,23.008771929824565,13.328252032520325,4.553819444444445,7.013368983957219,7.02521102066156,4.553819444444445,7.013368983957219,7.01612071825209,13.328252032520325,0.5715800000000008,0.984,0.57,EPSFR_LTM,0.984,TTM_EPSAct
2024-11-12,22.5690192099094,13.109756097560977,22.631578947368425,13.109756097560977,4.479166666666667,6.898395721925134,6.910043626880188,4.479166666666667,6.898395721925134,6.9011023458217275,13.109756097560977,0.5715799999999994,0.984,0.57,EPSFR_LTM,0.984,TTM_EPSAct
